1690468520.2294605	-0.00627	0.01363	-0.99152	0.00029	0.00842	0.00119
1690468520.2294605	-0.00627	0.01363	-0.99152	0.00029	0.00842	0.00119
1690468520.2473876	-0.00677	0.01251	-0.99367	0.00124	0.00761	0.00506
1690468520.2647657	-0.00641	0.01324	-0.99432	-0.00052	0.00637	0.00215
1690468520.2871358	-0.00703	0.01371	-0.99127	0.00275	0.0088	0.00196
1690468520.3038948	-0.00703	0.01371	-0.99127	0.00275	0.0088	0.00196
1690468520.3263445	-0.00881	0.01273	-0.99217	0.00174	0.0085	0.00206
1690468520.3463497	-0.00762	0.01359	-0.9916	0.00118	0.00958	0.00091
1690468520.365069	-0.00715	0.01494	-0.9921	0.00081	0.00925	0.00426
1690468520.3911364	-0.00731	0.01419	-0.99075	-0.00024	0.00795	0.0041
1690468520.407202	-0.00608	0.01354	-0.99086	0.00154	0.00823	-0.00016
1690468520.4280498	-0.00546	0.01333	-0.9923	0.00192	0.00572	0.00348
1690468520.4473803	-0.00463	0.01202	-0.99494	0.00164	0.00985	0.00346
1690468520.4637952	-0.00476	0.01317	-0.99259	0.00061	0.00869	0.00091
1690468520.4863255	-0.00468	0.01357	-0.99092	0.00128	0.00755	0.00085
1690468520.5093439	-0.00557	0.01227	-0.99145	-0.00053	0.00989	0.00098
1690468520.5396163	-0.00628	0.0119	-0.99035	0.00209	0.00938	0.00342
1690468520.5461059	-0.00539	0.01356	-0.99183	0.00127	0.00848	-0.00189
1690468520.5687494	-0.00537	0.01348	-0.99196	0.00181	0.00858	0.00135
1690468520.5884607	-0.00584	0.01186	-0.99157	0.00022	0.00881	0.00466
1690468520.6250331	-0.0064	0.01539	-0.99374	0.00163	0.00809	0.00135
1690468520.6472235	-0.0064	0.01539	-0.99374	0.00163	0.00809	0.00135
1690468520.6472235	-0.00817	0.01188	-0.99232	0.00422	0.00678	0.0028
1690468520.6648047	-0.00749	0.01368	-0.99143	0.0006	0.00727	0.00163
1690468520.6854475	-0.0059	0.0155	-0.99162	0.00256	0.00733	0.00168
1690468520.7117589	-0.00584	0.01362	-0.99216	0.00055	0.00837	0.00233
1690468520.747273	-0.00452	0.01404	-0.99041	0.00125	0.01162	0.00159
1690468520.7748222	-0.00426	0.0126	-0.99056	0.00231	0.00654	0.00425
