6.331977,2.280553,11.463804,21.572518,0.767701
6.361381,2.351437,11.675701,21.666285,0.947338
6.288109,2.297556,12.259724,21.420311,0.569242
6.217347,2.395546,12.588463,21.549662,0.990053
6.312533,2.372423,12.634188,21.621508,0.859732
6.257631,2.307478,12.403040,21.569989,0.782723
6.328959,2.354347,12.028768,21.465283,0.884524
6.322926,2.303014,11.603016,21.609428,0.773264
6.364272,2.377047,11.546483,21.579298,0.830811
6.253979,2.412978,11.917995,21.575412,0.805436
6.296439,2.370459,12.258672,21.673565,0.926454
6.154709,2.544104,12.596352,21.499685,0.795186
6.351920,2.248204,12.755634,21.529924,0.974810
6.334328,2.388454,12.427081,21.482039,0.965450
6.337881,2.398646,12.072818,21.481683,0.902115
