4.759674,1.684147,10.203362,46.024353,8.081780
4.845184,1.666133,10.019451,46.080577,8.001231
4.723716,1.738632,10.170838,46.155535,7.966262
4.919726,1.720504,10.878951,46.066319,7.687309
4.927756,1.645154,11.620046,46.033829,7.655102
4.924962,1.712479,12.322363,45.977099,7.783622
4.868524,1.741042,12.568576,46.126593,7.800299
4.904582,1.773565,12.638278,46.070092,7.863499
4.703250,1.806316,12.240169,46.137612,7.869111
4.850355,1.769766,11.481909,46.089966,7.828632
4.855492,1.782481,10.683328,46.037719,7.747339
4.915589,1.734162,10.212670,45.983922,7.672908
4.742496,1.742182,10.163253,46.063278,7.906829
4.719110,1.730129,10.377365,46.136579,7.747551
4.751388,1.670386,11.121292,46.033388,7.786498
