3.888537,1.482650,12.185953,80.567736,6.205542
3.977223,1.406871,11.037159,80.369185,6.222443
3.922943,1.531316,9.417752,80.229242,6.307404
3.975127,1.447247,8.034833,80.290294,6.202409
4.051301,1.594717,7.768246,80.500032,6.359765
4.027644,1.537580,8.807570,80.176962,6.292875
3.992310,1.492246,10.578790,80.313063,6.217843
4.007067,1.524743,11.762208,80.248892,6.437564
3.899845,1.458107,12.210258,80.439736,6.366371
3.852280,1.447142,11.854565,80.462234,6.326195
4.058905,1.481026,10.515733,80.358228,6.291577
4.144709,1.378331,8.806652,80.453849,6.393139
3.893772,1.536703,7.603236,80.448063,6.335650
4.014047,1.398847,7.957701,80.457132,6.238437
3.995084,1.443380,9.501955,80.433892,6.126347
