45.383385,20.245922,20.857848,6.279360,4.428819
45.377482,19.930436,20.922693,5.794879,4.510869
45.618888,19.627659,20.857463,5.376311,4.697135
45.489281,19.687987,20.851545,5.022278,4.961089
45.593551,20.044683,20.875978,5.293376,5.091430
45.303234,20.026159,20.775777,5.590575,4.841289
45.744391,19.547548,20.916834,6.121806,4.640297
45.481814,19.687241,20.832226,6.382483,4.593050
45.696738,19.829353,20.852515,6.673279,4.436051
45.163778,20.223907,20.900202,6.517971,4.690924
45.845024,19.645535,20.903191,6.120750,4.952535
45.424508,19.709775,20.766164,5.670564,5.118612
45.713236,19.702953,20.882679,5.214698,5.186287
45.306547,20.121979,20.819945,5.098827,4.902054
45.693241,19.787484,20.913758,5.369250,4.689140
