51.478919,17.629769,9.973945,3.425207,2.703010
52.463639,18.016989,9.871895,2.440886,3.007124
51.939791,17.896394,10.071947,2.713606,2.935642
52.384029,18.161004,10.106138,3.710644,2.815360
52.048076,17.799393,10.038561,4.151335,2.776388
52.388355,18.013355,10.073410,3.744423,2.630252
52.180386,17.653554,10.124157,2.756532,2.494030
52.479237,17.841101,10.120293,2.488070,2.264715
52.015405,17.644377,10.018139,3.253370,2.189435
52.472860,18.026715,10.050780,4.049767,2.020217
51.916551,17.858418,10.068161,4.062576,2.326822
52.678045,17.919596,10.111842,3.307446,2.250310
51.860153,17.857847,10.125882,2.374708,2.563912
52.331373,17.861933,9.909991,2.857776,2.771525
