13.605847,92.098364,6.693898,1.196543,0.924944
15.540355,92.481111,6.629028,0.986915,0.656365
13.738671,92.263372,6.574188,1.072133,0.914278
15.002135,92.153046,6.634162,1.450162,0.936638
14.617543,92.172176,6.513851,0.927298,0.898460
13.707956,92.269368,6.775578,1.276157,0.858458
15.626104,92.116054,6.771893,1.344997,0.916126
13.316299,92.237682,6.426107,1.087257,1.091455
15.373009,92.362210,6.535776,1.575401,1.044039
14.510929,92.220986,6.732959,1.082163,1.171502
13.993172,92.006577,6.649358,1.434285,1.078506
15.569696,92.231411,6.501429,1.164334,0.980820
