12.146332,80.651762,3.272063,0.842699,0.564726
14.262844,80.722408,3.342137,0.811907,0.550433
12.983550,80.966189,3.356264,0.975437,0.824455
12.671013,80.732510,3.325380,0.628323,0.630528
14.043217,80.866833,3.206492,0.697207,0.683708
12.560987,80.821580,3.554276,0.599461,0.468406
13.342744,80.773252,3.370558,0.978991,0.677025
13.867167,80.858704,3.373217,0.614157,0.385710
12.215364,80.705430,3.076395,0.816441,0.587344
13.720302,80.872046,3.361814,0.652375,0.233775
13.497512,80.969956,3.417499,0.784502,0.771712
