15.447231,92.929068,8.110195,1.904856,1.666508
13.535629,92.656278,8.178599,1.464188,1.599050
15.687913,92.681807,8.126827,1.553085,1.506773
13.449647,92.967591,8.282907,1.936835,1.425376
15.303777,92.843166,8.319493,1.322656,1.493963
14.253802,92.769106,8.193628,1.753823,1.502247
14.580255,92.729424,8.206283,1.535467,1.595550
15.175215,92.926562,8.057297,1.559739,1.394123
13.893989,92.768603,8.239257,1.963043,1.755192
15.542747,92.691056,8.202475,1.361785,1.819159
13.652206,92.881965,8.013794,1.641405,1.837595
15.744873,92.937053,8.346869,1.689223,1.645661
