11.154236,68.983689,2.879385,0.617793,0.571337
11.840428,68.965451,2.844126,0.854633,0.568079
12.570735,68.944635,2.874301,0.764138,0.709639
11.174694,68.912942,2.921835,0.856350,1.136057
12.202791,68.903102,2.785533,0.664874,0.565473
12.397664,68.825126,2.861232,0.703370,0.580687
10.797029,68.727667,2.856904,0.841085,0.680676
12.093483,68.817505,2.964566,0.671162,0.696864
12.040179,68.949520,2.816498,1.016753,0.651387
11.112426,68.784233,3.029686,0.577895,0.637612
12.405287,68.624550,3.015180,0.664270,0.562866
