14.660635,92.561403,9.640401,1.805953,1.944910
14.765866,92.715874,9.760570,2.193920,2.053123
14.450464,92.914948,9.825431,1.993187,2.056081
14.806764,92.695953,9.878007,1.994888,2.127684
14.289896,92.578032,9.689768,2.328934,1.824549
14.909465,92.847171,9.596681,1.957194,1.635451
14.265903,92.712759,9.938958,2.031285,1.890060
14.824889,92.445501,9.582662,2.248051,1.954139
14.177361,92.622159,9.764406,1.842763,1.929604
14.961272,92.850669,9.783597,1.983577,1.729497
14.096737,92.525248,10.068880,2.082892,2.102003
15.102802,92.632189,9.774521,1.752886,1.896643
