1690469178.7970893	-0.00834	0.01367	-0.99348	0.00241	0.00583	0.00325
1690469178.7970893	-0.00834	0.01367	-0.99348	0.00241	0.00583	0.00325
1690469178.8165398	-0.00825	0.014	-0.99265	-0.00058	0.00954	0.00192
1690469178.837136	-0.0083	0.01247	-0.99139	0.00284	0.00766	0.00468
1690469178.857316	-0.00765	0.01464	-0.99154	0.00019	0.00666	-0.00168
1690469178.8810282	-0.00887	0.01326	-0.99242	-0.00142	0.00937	0.00255
1690469178.9029708	-0.01002	0.01224	-0.9913	-0.00021	0.00883	0.00352
1690469178.9165752	-0.00928	0.01358	-0.9935	-8e-05	0.00873	0.00126
1690469178.9351356	-0.00819	0.01291	-0.99437	0.00019	0.00636	0.00452
1690469178.9557695	-0.00931	0.01265	-0.99246	-0.00183	0.00836	0.0039
1690469178.9812107	-0.00868	0.01359	-0.99283	-0.00126	0.00852	0.00114
1690469178.9992	-0.00665	0.01383	-0.99276	0.00106	0.00693	0.00241
1690469179.0140224	-0.00703	0.01253	-0.99232	0.00127	0.00955	0.00101
1690469179.0372894	-0.00823	0.01351	-0.99281	3e-05	0.00822	0.0022
1690469179.0576138	-0.01062	0.01317	-0.99325	0.00239	0.01087	0.00226
1690469179.0768614	-0.00963	0.01277	-0.99259	6e-05	0.01	0.00384
1690469179.0987103	-0.00953	0.01334	-0.99237	0.0006	0.00992	0.00588
1690469179.1169508	-0.00889	0.01362	-0.99285	0.00368	0.00846	0.00475
1690469179.1380723	-0.00742	0.01383	-0.99245	0.00125	0.00953	0.00208
1690469179.160401	-0.00738	0.0128	-0.9925	0.00021	0.00617	0.00109
1690469179.1834025	-0.00746	0.01264	-0.9921	-0.00063	0.00717	0.00227
1690469179.1994095	-0.00802	0.0126	-0.99239	0.00192	0.00779	0.00108
1690469179.2175298	-0.00815	0.01296	-0.99237	0.00168	0.00891	0.0032
1690469179.2368627	-0.00838	0.01313	-0.99229	0.00042	0.00988	0.00381
1690469179.2578099	-0.00848	0.01373	-0.99207	-0.00012	0.01125	0.00126
1690469179.275083	-0.0091	0.01242	-0.99284	0.00079	0.00792	0.00182
1690469179.2956731	-0.01018	0.01272	-0.99449	0.00012	0.00834	0.0024
1690469179.3146248	-0.01075	0.01404	-0.99278	0.00264	0.00802	0.00193
1690469179.3367891	-0.00958	0.0134	-0.99284	0.00401	0.00738	0.00123
1690469179.35625	-0.00923	0.01219	-0.9931	0.00367	0.00979	0.0035
1690469179.3793955	-0.00886	0.0138	-0.99278	0.00222	0.00702	-9e-05
1690469179.401705	-0.00799	0.01307	-0.99347	0.00118	0.0078	0.00187
1690469179.4160357	-0.00731	0.01204	-0.99277	0.00223	0.00865	0.00199
1690469179.4369001	-0.00832	0.01359	-0.99078	0.00085	0.00746	0.002
1690469179.4602692	-0.00869	0.01438	-0.99034	-0.00034	0.00861	-0.0017
1690469179.4961064	-0.00784	0.01377	-0.99313	0.0011	0.0096	0.00194
1690469179.539324	-0.00857	0.01295	-0.99322	-0.0012	0.00925	0.00498
1690469179.559176	-0.00886	0.01198	-0.99399	-0.00014	0.00965	0.00539
1690469179.5756998	-0.0088	0.01411	-0.99257	0.00066	0.00878	0.00378
1690469179.598199	-0.00824	0.01352	-0.99234	0.00236	0.00938	0.00111
1690469179.616967	-0.00901	0.01259	-0.99265	-0.00052	0.01009	0.00281
1690469179.6359808	-0.00923	0.01387	-0.99246	0.00248	0.00674	0.00415
1690469179.6601367	-0.00934	0.01276	-0.99182	0.00106	0.01188	0.00244
1690469179.679579	-0.00884	0.01174	-0.99125	0.00231	0.01008	0.00132
