6.511234,5.454384,18.078203,11.170453,18.117569
6.557529,5.418882,18.107739,11.124424,18.504207
6.470320,5.415768,17.860236,11.174644,18.511037
6.477456,5.263091,17.541938,11.092607,18.165674
6.528469,5.348107,17.606243,11.099772,18.863785
6.513761,5.339906,17.616581,11.136254,18.593187
6.477478,5.367490,17.847240,11.112880,18.282887
6.421011,5.432730,18.016772,11.118380,18.531505
6.454348,5.428919,18.152344,11.062155,18.793615
6.543710,5.457304,18.161217,11.008070,19.222093
6.576163,5.256244,17.925908,11.183777,18.667361
6.575055,5.396327,17.588918,11.217863,18.871779
6.626931,5.494292,17.416155,11.278034,18.665961
6.493930,5.374804,17.683577,11.087019,18.906515
6.489451,5.526248,17.810574,11.122968,18.718501
