8.635342,6.832963,23.306270,11.892386,16.368902
8.691326,7.035318,23.088900,11.872259,16.031332
8.709825,6.895929,22.899697,11.959430,16.453117
8.653159,7.043765,23.110779,12.057503,16.490055
8.668976,7.030052,23.465662,11.908401,16.245437
8.594471,6.866354,23.647973,11.979149,16.309241
8.635225,7.107869,23.601080,11.926982,16.476933
8.669300,7.004210,23.518951,11.914699,16.173625
8.669828,6.927995,23.258249,11.960090,16.496140
8.630780,7.149940,23.070387,11.871689,16.546856
8.581909,6.883640,22.859554,11.927480,16.059149
8.728172,7.070565,23.109875,12.005965,15.974258
8.658385,6.807042,23.349254,11.921497,16.298427
8.788058,6.721235,23.613735,11.914050,16.382222
8.630441,7.142424,23.716990,11.966175,16.287383
