11.500162,8.840472,28.038245,12.469316,12.992013
11.610215,8.847943,28.374193,12.450464,13.137282
11.711898,8.632855,28.521110,12.408905,12.870750
11.575102,9.145077,28.427998,12.361804,13.205900
11.494325,8.924901,28.572335,12.539262,13.284304
11.480003,8.933068,28.054315,12.514220,12.836165
11.580054,8.918848,27.910268,12.378314,13.108425
11.532064,8.701309,27.928705,12.398230,12.998655
11.646846,9.016925,28.013116,12.394078,12.986800
11.657271,8.781877,28.347693,12.378147,13.002476
11.521498,8.714890,28.442977,12.412633,12.867442
11.503492,8.992754,28.619893,12.358546,12.884358
11.499322,8.491302,28.307877,12.421748,13.163735
11.553120,8.943994,28.086995,12.359822,12.600467
11.654907,8.717885,27.793291,12.352783,13.061467
