29.118883,12.315780,31.898991,10.384099,5.914414
29.163832,12.457840,32.369202,10.549127,5.799262
29.049421,12.546757,32.386883,10.336858,5.423383
29.086474,12.196035,31.990097,10.480137,5.220036
29.300197,12.559515,31.680541,10.467966,5.479647
29.288255,12.289444,31.692829,10.530508,5.507362
29.192901,12.415983,31.759951,10.460367,5.439344
29.077133,12.283376,31.874909,10.583646,5.621190
29.158972,12.225036,32.157019,10.513065,5.256321
29.103845,12.563164,32.440864,10.449633,5.195874
29.265633,12.407081,32.056123,10.646581,5.339005
29.239740,12.319540,31.701389,10.434947,5.439460
29.092902,12.368777,31.789771,10.577973,5.793782
29.137014,12.388754,31.563285,10.534693,5.664778
29.050494,12.530976,31.720583,10.500372,5.316731
