15.612673,9.071313,31.345623,12.441210,10.307781
15.624160,9.286333,31.662887,12.445942,10.435324
15.592303,9.115920,31.908551,12.501866,10.604619
15.596552,9.135278,32.074129,12.449214,10.759777
15.535662,9.231896,31.965975,12.504127,10.678125
15.730365,8.978397,31.799553,12.523370,10.688946
15.593734,9.202974,31.257589,12.437154,10.784045
15.516804,9.371862,31.063242,12.416134,10.889315
15.371575,9.246209,31.360173,12.410853,11.008396
15.554949,9.395488,31.514097,12.536740,10.740063
15.592234,9.095726,31.841141,12.406162,10.844823
15.665965,9.362297,31.962926,12.472121,10.710795
15.702131,9.418654,31.840162,12.462489,9.587862
15.653792,9.314738,31.725136,12.366484,9.680721
15.571009,9.561268,31.492263,12.473496,10.253088
