21.683335,11.775962,33.154032,11.914081,7.170908
21.872935,11.672874,33.363695,11.872453,7.542328
21.741737,11.985595,33.640003,11.856089,7.830129
21.622210,11.667392,33.382813,11.896195,7.829952
21.680013,11.870600,33.147768,11.853317,8.101360
21.605862,11.707810,32.880916,11.932988,8.338366
21.532163,11.542489,32.783144,11.854235,7.936739
21.647352,11.869240,32.800112,11.839990,7.841681
21.757017,11.563521,33.068119,11.913495,7.427333
21.730022,11.767937,33.353548,11.852069,7.325666
21.631399,11.832622,33.570744,11.921152,7.015270
21.604139,11.603589,33.495005,11.896170,7.657046
21.689655,11.875933,33.312567,11.852746,7.643103
21.684386,11.611072,33.097082,11.928784,7.549948
21.886083,11.802349,32.833164,11.865180,7.449437
