time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
341934069,0.0931,0.6990,-9.7302,-0.0106,0.0594,0.0671,0.0000,0.0000,0.0000
341943896,0.1228,0.6926,-9.7318,-0.0164,0.0474,0.0906,0.0000,0.0000,0.0000
341954065,0.1244,0.6918,-9.7334,-0.0327,-0.1273,0.0903,0.0000,0.0000,0.0000
341963890,0.0939,0.6998,-9.7373,-0.0322,-0.1929,0.0658,0.0000,0.0000,0.0000
341973964,0.0882,0.7006,-9.7373,-0.0093,-0.1395,0.0838,0.0000,0.0000,0.0000
341984062,0.0947,0.6966,-9.7381,-0.0090,-0.0735,0.1259,0.0000,0.0000,0.0000
341993969,0.0906,0.7022,-9.7326,-0.0098,-0.0131,0.0908,0.0000,0.0000,0.0000
342004062,0.0995,0.6910,-9.7294,0.0068,-0.0682,0.0018,0.0000,0.0000,0.0000
342013971,0.1099,0.6894,-9.7342,-0.0044,-0.1100,0.0008,0.0000,0.0000,0.0000
342024063,0.1067,0.7062,-9.7302,-0.0260,-0.1042,0.0658,0.0000,0.0000,0.0000
342034147,0.1059,0.7094,-9.7373,-0.0547,-0.0863,0.1083,0.0000,0.0000,0.0000
342043899,0.1179,0.6942,-9.7445,-0.0044,-0.0863,0.0776,0.0000,0.0000,0.0000
342053966,0.1204,0.6918,-9.7350,0.0073,-0.1161,0.0011,0.0000,0.0000,0.0000
342063897,0.1228,0.7030,-9.7270,-0.0100,-0.1637,-0.0334,0.0000,0.0000,0.0000
342074144,0.1188,0.6958,-9.7365,0.0020,-0.1454,0.0548,0.0000,0.0000,0.0000
342084102,0.1107,0.6894,-9.7302,-0.0039,-0.0919,0.1018,0.0000,0.0000,0.0000
342093978,0.1091,0.7022,-9.7381,-0.0498,-0.0200,0.0369,0.0000,0.0000,0.0000
342103904,0.1316,0.7102,-9.7389,-0.0447,0.0168,0.0663,0.0000,0.0000,0.0000
342114074,0.1405,0.7006,-9.7350,0.0019,0.0042,0.1380,0.0000,0.0000,0.0000
342123895,0.1364,0.6966,-9.7302,-0.0204,-0.0495,0.1738,0.0000,0.0000,0.0000
342134065,0.1268,0.6934,-9.7270,-0.0327,-0.0912,0.1675,0.0000,0.0000,0.0000
342144108,0.1228,0.6934,-9.7357,-0.0105,-0.1628,0.0597,0.0000,0.0000,0.0000
342153897,0.1059,0.6870,-9.7397,-0.0159,-0.1687,0.0718,0.0000,0.0000,0.0000
342163967,0.0971,0.6886,-9.7349,-0.0103,-0.0802,0.1139,0.0000,0.0000,0.0000
342174063,0.1051,0.6974,-9.7325,-0.0159,-0.0313,0.0422,0.0000,0.0000,0.0000
342183971,0.1123,0.6902,-9.7318,-0.0392,0.0057,-0.0218,0.0000,0.0000,0.0000
342193897,0.1139,0.7030,-9.7317,-0.0339,-0.0067,-0.0335,0.0000,0.0000,0.0000
342204177,0.1107,0.7278,-9.7310,-0.0336,-0.0500,0.0787,0.0000,0.0000,0.0000
342214067,0.1075,0.7158,-9.7318,0.0001,-0.0501,0.2038,0.0000,0.0000,0.0000
342223979,0.1147,0.6814,-9.7365,0.0355,-0.0196,0.1675,0.0000,0.0000,0.0000
342233901,0.1179,0.6694,-9.7373,-0.0040,0.0054,0.0904,0.0000,0.0000,0.0000
342243980,0.1284,0.6830,-9.7286,-0.0558,-0.0558,0.0434,0.0000,0.0000,0.0000
342254076,0.1236,0.6990,-9.7357,-0.0616,-0.1217,0.0365,0.0000,0.0000,0.0000
342264148,0.1091,0.7158,-9.7325,-0.0439,-0.1337,0.1255,0.0000,0.0000,0.0000
342273906,0.0995,0.7254,-9.7294,-0.0273,-0.0923,0.1200,0.0000,0.0000,0.0000
342284151,0.1083,0.7150,-9.7349,0.0187,0.0104,-0.0040,0.0000,0.0000,0.0000
342293900,0.1284,0.6782,-9.7317,0.0363,0.0219,-0.0038,0.0000,0.0000,0.0000
342304084,0.1236,0.6590,-9.7413,-0.0103,-0.0561,0.0492,0.0000,0.0000,0.0000
342313908,0.1204,0.6902,-9.7357,-0.0669,-0.0803,0.0375,0.0000,0.0000,0.0000
342323976,0.1220,0.7158,-9.7302,-0.0552,-0.0745,0.0554,0.0000,0.0000,0.0000
342334081,0.1228,0.7158,-9.7373,-0.0104,-0.0738,0.0490,0.0000,0.0000,0.0000
342343902,0.1156,0.7110,-9.7310,0.0067,-0.0253,0.0421,0.0000,0.0000,0.0000
342354177,0.1147,0.6942,-9.7270,0.0123,-0.0016,0.1677,0.0000,0.0000,0.0000
342364071,0.1244,0.6774,-9.7294,0.0064,-0.0137,0.2213,0.0000,0.0000,0.0000
342374147,0.1107,0.6862,-9.7334,-0.0277,-0.0743,0.0482,0.0000,0.0000,0.0000
342383902,0.0995,0.7134,-9.7334,-0.0390,-0.1457,-0.1194,0.0000,0.0000,0.0000
342394078,0.1075,0.7246,-9.7413,-0.0039,-0.0923,-0.0621,0.0000,0.0000,0.0000
342404072,0.1196,0.7046,-9.7389,0.0309,0.0226,0.1259,0.0000,0.0000,0.0000
342413975,0.1284,0.6830,-9.7262,-0.0048,-0.0430,0.2214,0.0000,0.0000,0.0000
342424101,0.1139,0.6758,-9.7357,-0.0051,-0.1514,0.1680,0.0000,0.0000,0.0000
342433974,0.0915,0.6838,-9.7373,-0.0039,-0.1816,0.0367,0.0000,0.0000,0.0000
342443907,0.0955,0.6990,-9.7357,-0.0555,-0.0802,0.0076,0.0000,0.0000,0.0000
342454155,0.1196,0.7182,-9.7373,-0.0789,0.0355,0.0966,0.0000,0.0000,0.0000
342463902,0.1228,0.7214,-9.7334,-0.0331,0.0124,0.0963,0.0000,0.0000,0.0000
342474185,0.1156,0.6966,-9.7278,0.0128,-0.0852,0.0476,0.0000,0.0000,0.0000
342484081,0.1107,0.6782,-9.7301,-0.0053,-0.0922,0.1135,0.0000,0.0000,0.0000
342493987,0.0995,0.6846,-9.7397,-0.0630,-0.0509,0.1317,0.0000,0.0000,0.0000
342503911,0.1027,0.7038,-9.7421,-0.0555,0.0167,0.0247,0.0000,0.0000,0.0000
342513975,0.1212,0.7094,-9.7357,-0.0157,0.0657,0.0371,0.0000,0.0000,0.0000
342524144,0.1372,0.7070,-9.7333,0.0014,0.0042,0.0959,0.0000,0.0000,0.0000
342533986,0.1348,0.6990,-9.7349,-0.0447,-0.0982,0.1138,0.0000,0.0000,0.0000
342544086,0.1163,0.6870,-9.7357,-0.0278,-0.1398,0.1446,0.0000,0.0000,0.0000
342553978,0.1107,0.6814,-9.7333,-0.0211,-0.1158,0.1146,0.0000,0.0000,0.0000
342563984,0.1107,0.6974,-9.7373,-0.0384,-0.0485,0.0066,0.0000,0.0000,0.0000
342573983,0.1332,0.7166,-9.7334,-0.0507,-0.0314,0.0066,0.0000,0.0000,0.0000
342583987,0.1404,0.7118,-9.7389,-0.0333,-0.0927,0.1505,0.0000,0.0000,0.0000
342594105,0.1188,0.7038,-9.7373,-0.0048,-0.1402,0.2214,0.0000,0.0000,0.0000
342603985,0.0915,0.6934,-9.7349,0.0363,-0.1219,0.1792,0.0000,0.0000,0.0000
342614079,0.0955,0.6814,-9.7421,0.0129,-0.0199,0.0779,0.0000,0.0000,0.0000
342623985,0.1236,0.6838,-9.7262,-0.0384,0.0105,0.0959,0.0000,0.0000,0.0000
342633913,0.1196,0.7054,-9.7334,-0.0613,-0.1037,0.0901,0.0000,0.0000,0.0000
342644081,0.1027,0.7206,-9.7421,-0.0673,-0.1514,0.0780,0.0000,0.0000,0.0000
342653911,0.0979,0.7014,-9.7349,0.0018,-0.0557,0.1442,0.0000,0.0000,0.0000
342664152,0.1188,0.6910,-9.7373,0.0137,0.0228,0.1742,0.0000,0.0000,0.0000
342674079,0.1252,0.6886,-9.7333,-0.0152,-0.0372,0.0787,0.0000,0.0000,0.0000
342684153,0.1123,0.6830,-9.7365,-0.0044,-0.1099,-0.0099,0.0000,0.0000,0.0000
342694078,0.1051,0.6838,-9.7325,-0.0050,-0.1454,0.0664,0.0000,0.0000,0.0000
342704148,0.1067,0.6974,-9.7310,-0.0738,-0.0557,0.1680,0.0000,0.0000,0.0000
342713916,0.1228,0.7150,-9.7349,-0.0617,-0.0865,0.0542,0.0000,0.0000,0.0000
342723974,0.0995,0.7150,-9.7405,0.0182,-0.1160,-0.0564,0.0000,0.0000,0.0000
342734118,0.0955,0.6974,-9.7278,0.0299,-0.0260,-0.0044,0.0000,0.0000,0.0000
342744087,0.1260,0.6830,-9.7294,-0.0154,-0.0381,0.0669,0.0000,0.0000,0.0000
342753984,0.1316,0.6798,-9.7397,-0.0268,-0.1281,0.0892,0.0000,0.0000,0.0000
342764150,0.0987,0.6878,-9.7373,-0.0378,-0.1808,0.1010,0.0000,0.0000,0.0000
342773993,0.0826,0.7102,-9.7270,-0.0382,-0.1211,0.0729,0.0000,0.0000,0.0000
342783988,0.1075,0.7278,-9.7294,-0.0279,0.0529,0.0309,0.0000,0.0000,0.0000
342793980,0.1573,0.7134,-9.7325,0.0008,0.0585,-0.0682,0.0000,0.0000,0.0000
342804086,0.1605,0.6814,-9.7310,0.0476,-0.0862,-0.0851,0.0000,0.0000,0.0000
342814160,0.1348,0.6750,-9.7325,0.0254,-0.1448,0.1260,0.0000,0.0000,0.0000
342823989,0.1147,0.6790,-9.7349,-0.0333,-0.1274,0.2326,0.0000,0.0000,0.0000
342833990,0.1156,0.6878,-9.7365,-0.0615,-0.0198,0.1018,0.0000,0.0000,0.0000
342843917,0.1340,0.7094,-9.7278,-0.0497,0.0231,-0.0050,0.0000,0.0000,0.0000
342853989,0.1348,0.7310,-9.7302,-0.0506,-0.1038,-0.0224,0.0000,0.0000,0.0000
342864083,0.1107,0.7198,-9.7373,0.0073,-0.1276,0.0722,0.0000,0.0000,0.0000
342874155,0.1083,0.6750,-9.7357,0.0421,-0.0136,0.1208,0.0000,0.0000,0.0000
342883913,0.1324,0.6646,-9.7365,-0.0211,0.0237,0.0604,0.0000,0.0000,0.0000
342893920,0.1340,0.6934,-9.7389,-0.0675,-0.0314,0.0597,0.0000,0.0000,0.0000
342903915,0.1244,0.7054,-9.7357,-0.0505,-0.1099,0.1014,0.0000,0.0000,0.0000
342914081,0.1115,0.7014,-9.7365,-0.0325,-0.1333,0.1196,0.0000,0.0000,0.0000
342924087,0.0955,0.7126,-9.7349,-0.0271,-0.0317,0.1383,0.0000,0.0000,0.0000
342933911,0.1099,0.7006,-9.7357,-0.0103,0.0344,0.1321,0.0000,0.0000,0.0000
342944090,0.1139,0.6710,-9.7365,0.0067,-0.0326,0.1080,0.0000,0.0000,0.0000
342954154,0.0987,0.6814,-9.7286,-0.0277,-0.0746,0.1021,0.0000,0.0000,0.0000
342964161,0.0979,0.7174,-9.7357,-0.0851,-0.1040,0.0954,0.0000,0.0000,0.0000
342973987,0.0979,0.7174,-9.7397,-0.0336,-0.0494,0.0780,0.0000,0.0000,0.0000
342984197,0.1051,0.7006,-9.7214,0.0019,0.0173,0.0482,0.0000,0.0000,0.0000
342994092,0.1083,0.6982,-9.7246,0.0025,-0.1043,0.0780,0.0000,0.0000,0.0000
343003990,0.0850,0.6854,-9.7461,0.0363,-0.1513,0.1080,0.0000,0.0000,0.0000
343014191,0.0778,0.6758,-9.7334,0.0123,-0.0001,0.1080,0.0000,0.0000,0.0000
343023994,0.1035,0.6998,-9.7278,-0.0911,0.0794,0.1025,0.0000,0.0000,0.0000
343034096,0.1236,0.7326,-9.7429,-0.0845,0.0048,0.0309,0.0000,0.0000,0.0000
343044093,0.1172,0.7254,-9.7326,0.0073,-0.0684,0.0126,0.0000,0.0000,0.0000
343053990,0.1035,0.6830,-9.7294,0.0423,-0.1279,0.1621,0.0000,0.0000,0.0000
343064166,0.1059,0.6798,-9.7389,-0.0212,-0.0798,0.2033,0.0000,0.0000,0.0000
343074165,0.1188,0.6846,-9.7365,-0.0442,0.0230,0.1384,0.0000,0.0000,0.0000
343084084,0.1188,0.6790,-9.7302,-0.0319,-0.0315,0.0718,0.0000,0.0000,0.0000
343093918,0.1195,0.7094,-9.7301,-0.0496,-0.0683,0.0011,0.0000,0.0000,0.0000
343103924,0.1292,0.7406,-9.7373,-0.0552,-0.0267,0.0369,0.0000,0.0000,0.0000
343113984,0.1348,0.7166,-9.7349,0.0297,-0.0390,0.1442,0.0000,0.0000,0.0000
343123917,0.1268,0.6774,-9.7334,0.0297,-0.0566,0.1318,0.0000,0.0000,0.0000
343134194,0.1172,0.6734,-9.7342,-0.0211,-0.0553,0.0955,0.0000,0.0000,0.0000
343143914,0.1268,0.6926,-9.7342,-0.0211,0.0060,0.0671,0.0000,0.0000,0.0000
343153990,0.1493,0.6934,-9.7318,0.0068,0.0297,0.1207,0.0000,0.0000,0.0000
343163914,0.1461,0.6998,-9.7373,-0.0324,-0.0558,0.2097,0.0000,0.0000,0.0000
343173997,0.1148,0.7134,-9.7389,-0.0608,-0.1221,0.1976,0.0000,0.0000,0.0000
343184085,0.1019,0.7046,-9.7365,-0.0159,-0.0927,0.1618,0.0000,0.0000,0.0000
343193993,0.1139,0.6782,-9.7381,-0.0051,-0.0082,0.1077,0.0000,0.0000,0.0000
343204127,0.1340,0.6934,-9.7381,-0.0336,0.0167,-0.0335,0.0000,0.0000,0.0000
343213998,0.1356,0.7190,-9.7310,0.0013,-0.0859,0.0189,0.0000,0.0000,0.0000
343223995,0.1131,0.6982,-9.7397,0.0067,-0.1575,0.2501,0.0000,0.0000,0.0000
343234101,0.0874,0.6870,-9.7341,-0.0163,-0.0864,0.3076,0.0000,0.0000,0.0000
343243994,0.0899,0.6982,-9.7286,-0.0331,-0.0071,0.2153,0.0000,0.0000,0.0000
343254204,0.1083,0.6966,-9.7397,-0.0444,-0.0074,0.0789,0.0000,0.0000,0.0000
343264162,0.1099,0.6966,-9.7389,-0.0268,-0.0192,-0.0157,0.0000,0.0000,0.0000
343274088,0.0947,0.7110,-9.7294,-0.0206,-0.0365,0.0359,0.0000,0.0000,0.0000
343283995,0.1099,0.7198,-9.7397,-0.0322,-0.0125,0.0717,0.0000,0.0000,0.0000
343294089,0.1268,0.6982,-9.7397,-0.0089,-0.0071,0.1496,0.0000,0.0000,0.0000
343304165,0.1180,0.6862,-9.7286,-0.0154,-0.1040,0.1972,0.0000,0.0000,0.0000
343313921,0.1099,0.6950,-9.7326,-0.0324,-0.1756,0.1256,0.0000,0.0000,0.0000
343324204,0.1083,0.6934,-9.7405,-0.0105,-0.1046,0.0964,0.0000,0.0000,0.0000
343333924,0.1260,0.6862,-9.7254,-0.0213,-0.0252,0.1384,0.0000,0.0000,0.0000
343344173,0.1292,0.7062,-9.7278,-0.0611,-0.1103,0.1138,0.0000,0.0000,0.0000
343354132,0.1180,0.7318,-9.7365,-0.0615,-0.1162,0.0781,0.0000,0.0000,0.0000
343364002,0.1220,0.7094,-9.7286,0.0079,-0.0674,0.0791,0.0000,0.0000,0.0000
343373923,0.1276,0.6798,-9.7357,0.0026,-0.0491,0.0448,0.0000,0.0000,0.0000
343384002,0.1356,0.6790,-9.7373,-0.0331,-0.0799,-0.0273,0.0000,0.0000,0.0000
343394098,0.1316,0.6870,-9.7405,-0.0279,-0.1099,0.0247,0.0000,0.0000,0.0000
343403997,0.1220,0.6870,-9.7333,-0.0273,-0.0983,0.1383,0.0000,0.0000,0.0000
343413931,0.1140,0.7046,-9.7318,-0.0666,-0.0806,0.0480,0.0000,0.0000,0.0000
343424099,0.1123,0.7278,-9.7318,-0.0493,-0.0563,-0.0568,0.0000,0.0000,0.0000
343433925,0.1179,0.7126,-9.7302,0.0138,-0.0323,0.0020,0.0000,0.0000,0.0000
343443920,0.1244,0.6926,-9.7318,0.0142,-0.0624,0.0600,0.0000,0.0000,0.0000
343453992,0.1188,0.6894,-9.7397,-0.0041,-0.0980,0.0713,0.0000,0.0000,0.0000
343464097,0.1148,0.6766,-9.7341,0.0182,-0.0920,0.1017,0.0000,0.0000,0.0000
343474100,0.1236,0.6774,-9.7294,-0.0165,-0.0504,0.0783,0.0000,0.0000,0.0000
343483930,0.1292,0.7054,-9.7310,-0.0555,-0.1099,0.1146,0.0000,0.0000,0.0000
343493998,0.1115,0.7214,-9.7373,-0.0501,-0.1461,0.1742,0.0000,0.0000,0.0000
343503926,0.1067,0.7086,-9.7317,-0.0168,-0.0923,0.1559,0.0000,0.0000,0.0000
343514022,0.1148,0.7014,-9.7349,-0.0387,-0.0562,0.0777,0.0000,0.0000,0.0000
343524095,0.1236,0.6998,-9.7389,-0.0387,-0.1214,-0.0452,0.0000,0.0000,0.0000
343534168,0.1148,0.6910,-9.7349,0.0019,-0.1870,-0.0565,0.0000,0.0000,0.0000
343544094,0.1011,0.6822,-9.7302,-0.0095,-0.1452,0.1025,0.0000,0.0000,0.0000
343554001,0.1067,0.6942,-9.7381,-0.0440,-0.0674,0.1860,0.0000,0.0000,0.0000
343563924,0.1091,0.7086,-9.7421,-0.0103,-0.0561,0.0777,0.0000,0.0000,0.0000
343574202,0.1011,0.7030,-9.7325,-0.0094,-0.0983,-0.0109,0.0000,0.0000,0.0000
343584098,0.0955,0.7030,-9.7325,0.0020,-0.1399,-0.0100,0.0000,0.0000,0.0000
343594172,0.0955,0.6990,-9.7357,-0.0098,-0.0677,0.0550,0.0000,0.0000,0.0000
343604138,0.1075,0.6854,-9.7262,-0.0273,-0.0011,0.0488,0.0000,0.0000,0.0000
343613999,0.1180,0.6886,-9.7357,-0.0342,-0.0257,0.0191,0.0000,0.0000,0.0000
343623930,0.1204,0.6950,-9.7373,0.0001,-0.0624,0.0721,0.0000,0.0000,0.0000
343634104,0.1067,0.6974,-9.7333,-0.0165,-0.1161,0.0958,0.0000,0.0000,0.0000
343644099,0.0907,0.7030,-9.7334,-0.0271,-0.0689,0.0900,0.0000,0.0000,0.0000
343654101,0.1091,0.6974,-9.7326,-0.0271,0.0287,0.1017,0.0000,0.0000,0.0000
343663926,0.1388,0.6886,-9.7326,0.0181,-0.0251,0.0070,0.0000,0.0000,0.0000
343673922,0.1292,0.6902,-9.7413,0.0183,-0.0677,-0.0508,0.0000,0.0000,0.0000
343683923,0.1140,0.6902,-9.7294,-0.0044,-0.0314,0.0722,0.0000,0.0000,0.0000
343694098,0.1220,0.6822,-9.7310,-0.0322,-0.0680,0.1738,0.0000,0.0000,0.0000
343704003,0.1252,0.6950,-9.7397,-0.0661,0.0170,0.1380,0.0000,0.0000,0.0000
343713932,0.1412,0.7158,-9.7222,-0.0378,0.0045,0.0138,0.0000,0.0000,0.0000
343724176,0.1212,0.7118,-9.7341,0.0133,-0.1219,0.0080,0.0000,0.0000,0.0000
343733932,0.1059,0.6838,-9.7309,0.0078,-0.0807,0.1372,0.0000,0.0000,0.0000
343744176,0.1188,0.6782,-9.7254,-0.0331,-0.0320,0.1852,0.0000,0.0000,0.0000
343753931,0.1204,0.6958,-9.7381,-0.0382,-0.0860,0.1139,0.0000,0.0000,0.0000
343763999,0.1163,0.7070,-9.7294,-0.0202,-0.0741,0.0484,0.0000,0.0000,0.0000
343773931,0.1075,0.7038,-9.7302,-0.0147,-0.0921,0.0605,0.0000,0.0000,0.0000
343784003,0.1035,0.6966,-9.7365,-0.0209,-0.0621,0.1083,0.0000,0.0000,0.0000
343794141,0.1147,0.6926,-9.7366,-0.0096,-0.0250,0.0787,0.0000,0.0000,0.0000
343804013,0.1180,0.6830,-9.7310,-0.0096,-0.1514,0.0195,0.0000,0.0000,0.0000
343814105,0.1011,0.6902,-9.7326,-0.0379,-0.1867,-0.0277,0.0000,0.0000,0.0000
343824178,0.1019,0.7038,-9.7318,-0.0325,-0.1040,0.0257,0.0000,0.0000,0.0000
343833934,0.1155,0.7014,-9.7405,-0.0328,-0.0067,0.1086,0.0000,0.0000,0.0000
343844101,0.1316,0.7014,-9.7341,-0.0206,0.0493,0.1142,0.0000,0.0000,0.0000
343854104,0.1372,0.7054,-9.7222,-0.0039,-0.0553,0.0542,0.0000,0.0000,0.0000
343864140,0.1180,0.7030,-9.7318,-0.0105,-0.1571,0.0430,0.0000,0.0000,0.0000
343873934,0.1043,0.6854,-9.7373,0.0128,-0.1098,0.1380,0.0000,0.0000,0.0000
343884103,0.1075,0.6838,-9.7365,0.0014,-0.0379,0.1501,0.0000,0.0000,0.0000
343894008,0.1107,0.7030,-9.7365,-0.0384,-0.0315,0.0369,0.0000,0.0000,0.0000
343903932,0.1140,0.7054,-9.7302,-0.0322,-0.0387,-0.0034,0.0000,0.0000,0.0000
343914242,0.0995,0.6926,-9.7389,-0.0093,-0.0983,0.0251,0.0000,0.0000,0.0000
343923934,0.0963,0.6902,-9.7357,-0.0098,-0.0265,0.0722,0.0000,0.0000,0.0000
343934172,0.1212,0.6934,-9.7341,0.0006,0.0104,0.0361,0.0000,0.0000,0.0000
343943934,0.1308,0.6886,-9.7349,-0.0051,-0.0442,0.0662,0.0000,0.0000,0.0000
343954011,0.1139,0.6862,-9.7302,-0.0217,-0.0922,0.1800,0.0000,0.0000,0.0000
343964105,0.1011,0.6942,-9.7341,-0.0147,-0.1036,0.1321,0.0000,0.0000,0.0000
343974012,0.1035,0.7030,-9.7381,-0.0378,-0.0256,0.0480,0.0000,0.0000,0.0000
343984109,0.1204,0.7070,-9.7302,-0.0321,0.0480,0.0601,0.0000,0.0000,0.0000
343994011,0.1276,0.7030,-9.7342,0.0141,0.0056,0.1022,0.0000,0.0000,0.0000
344003934,0.1284,0.6966,-9.7381,0.0133,-0.0365,0.0373,0.0000,0.0000,0.0000
344014010,0.1228,0.6926,-9.7325,-0.0154,-0.0249,0.0257,0.0000,0.0000,0.0000
344023937,0.1284,0.6926,-9.7349,-0.0379,-0.0384,0.0243,0.0000,0.0000,0.0000
344034115,0.1244,0.7014,-9.7389,-0.0549,-0.0262,0.0781,0.0000,0.0000,0.0000
344043940,0.1212,0.7078,-9.7310,-0.0436,0.0042,0.2147,0.0000,0.0000,0.0000
344054117,0.1220,0.6974,-9.7310,-0.0386,-0.0564,0.2151,0.0000,0.0000,0.0000
344063939,0.1196,0.6942,-9.7302,-0.0566,-0.1219,0.0484,0.0000,0.0000,0.0000
344073936,0.1196,0.6966,-9.7318,-0.0276,-0.1395,-0.0626,0.0000,0.0000,0.0000
344084177,0.1099,0.6910,-9.7381,-0.0044,-0.0683,0.0130,0.0000,0.0000,0.0000
344093945,0.1156,0.6950,-9.7262,-0.0504,-0.0555,0.0783,0.0000,0.0000,0.0000
344104113,0.1180,0.7190,-9.7373,-0.0846,-0.0918,0.1080,0.0000,0.0000,0.0000
344113944,0.1043,0.7158,-9.7405,-0.0274,-0.0857,0.1026,0.0000,0.0000,0.0000
344124184,0.1003,0.6926,-9.7365,0.0127,-0.0617,0.0030,0.0000,0.0000,0.0000
344134142,0.1155,0.6814,-9.7341,-0.0273,-0.0198,0.0371,0.0000,0.0000,0.0000
344144015,0.1188,0.6798,-9.7325,-0.0279,-0.0561,0.1622,0.0000,0.0000,0.0000
344153940,0.0971,0.6862,-9.7341,-0.0231,-0.1568,0.1563,0.0000,0.0000,0.0000
344164122,0.0778,0.7014,-9.7317,-0.0567,-0.1513,0.0846,0.0000,0.0000,0.0000
344174117,0.0875,0.7110,-9.7381,-0.0382,-0.0263,0.0538,0.0000,0.0000,0.0000
344184185,0.1260,0.7126,-9.7389,0.0128,0.0595,0.0237,0.0000,0.0000,0.0000
344194134,0.1340,0.6942,-9.7365,0.0299,0.0416,0.0007,0.0000,0.0000,0.0000
344204010,0.1204,0.6782,-9.7301,-0.0105,-0.0617,0.0605,0.0000,0.0000,0.0000
344213943,0.1107,0.6790,-9.7333,-0.0668,-0.1159,0.1622,0.0000,0.0000,0.0000
344224184,0.0987,0.6838,-9.7397,-0.0669,-0.0983,0.0714,0.0000,0.0000,0.0000
344233934,0.1091,0.7038,-9.7302,-0.0319,-0.0741,-0.1196,0.0000,0.0000,0.0000
344244103,0.1228,0.7214,-9.7286,-0.0147,-0.0863,-0.0735,0.0000,0.0000,0.0000
344254107,0.1284,0.7102,-9.7365,-0.0039,-0.0390,0.1614,0.0000,0.0000,0.0000
344264112,0.1300,0.6838,-9.7326,0.0070,-0.0442,0.1555,0.0000,0.0000,0.0000
344273939,0.1332,0.6910,-9.7342,-0.0227,-0.0681,0.0313,0.0000,0.0000,0.0000
344284012,0.1429,0.6990,-9.7318,-0.0171,-0.0920,0.0956,0.0000,0.0000,0.0000
344294010,0.1276,0.6886,-9.7421,-0.0098,-0.0981,0.1128,0.0000,0.0000,0.0000
344304116,0.1188,0.6958,-9.7333,-0.0263,-0.0504,0.0480,0.0000,0.0000,0.0000
344314185,0.1308,0.7134,-9.7302,-0.0265,-0.0389,-0.0095,0.0000,0.0000,0.0000
344323943,0.1452,0.7070,-9.7365,-0.0213,-0.1044,0.0785,0.0000,0.0000,0.0000
344334014,0.1364,0.6918,-9.7349,-0.0100,-0.1459,0.1560,0.0000,0.0000,0.0000
344343935,0.1132,0.6950,-9.7302,-0.0098,-0.1639,0.1076,0.0000,0.0000,0.0000
344354184,0.1123,0.6974,-9.7317,-0.0270,-0.0925,0.0897,0.0000,0.0000,0.0000
344363945,0.1252,0.6902,-9.7381,-0.0442,-0.0323,0.1138,0.0000,0.0000,0.0000
344374019,0.1260,0.6950,-9.7325,-0.0381,-0.0682,0.1496,0.0000,0.0000,0.0000
344384153,0.1027,0.6982,-9.7326,-0.0496,-0.1571,0.1434,0.0000,0.0000,0.0000
344393948,0.0866,0.7038,-9.7365,-0.0438,-0.1573,0.0361,0.0000,0.0000,0.0000
344404113,0.0931,0.7046,-9.7341,0.0019,0.0231,0.0072,0.0000,0.0000,0.0000
344414113,0.1123,0.7038,-9.7341,0.0075,0.0785,0.1380,0.0000,0.0000,0.0000
344424114,0.1180,0.6942,-9.7349,-0.0100,0.0297,0.1559,0.0000,0.0000,0.0000
344433943,0.1115,0.6902,-9.7325,-0.0216,-0.0675,0.1017,0.0000,0.0000,0.0000
344444112,0.0963,0.6982,-9.7318,-0.0275,-0.1159,0.1314,0.0000,0.0000,0.0000
344454120,0.0931,0.7014,-9.7350,-0.0111,-0.0863,0.1318,0.0000,0.0000,0.0000
344463944,0.0963,0.7006,-9.7318,0.0073,-0.0624,0.0659,0.0000,0.0000,0.0000
344474220,0.0883,0.6942,-9.7381,-0.0098,-0.0321,0.0538,0.0000,0.0000,0.0000
344484018,0.1019,0.6974,-9.7349,-0.0163,0.0291,0.0663,0.0000,0.0000,0.0000
344494016,0.1107,0.7014,-9.7413,-0.0105,0.0295,0.0781,0.0000,0.0000,0.0000
344504222,0.1083,0.6918,-9.7389,0.0070,0.0181,0.0846,0.0000,0.0000,0.0000
344514014,0.1067,0.6806,-9.7325,0.0146,-0.0072,0.0846,0.0000,0.0000,0.0000
344524219,0.1131,0.6830,-9.7405,-0.0084,-0.0257,0.0480,0.0000,0.0000,0.0000
344534017,0.1180,0.6950,-9.7333,-0.0378,-0.0317,0.1014,0.0000,0.0000,0.0000
344544021,0.1140,0.7094,-9.7294,-0.0098,-0.0199,0.1377,0.0000,0.0000,0.0000
344554020,0.1180,0.7086,-9.7325,0.0014,-0.0493,0.0667,0.0000,0.0000,0.0000
344564021,0.1348,0.7054,-9.7349,-0.0153,-0.0738,0.0846,0.0000,0.0000,0.0000
344574153,0.1268,0.6926,-9.7381,-0.0157,-0.0568,0.1559,0.0000,0.0000,0.0000
344583943,0.1204,0.6742,-9.7357,-0.0048,-0.0627,0.1196,0.0000,0.0000,0.0000
344594118,0.1276,0.6758,-9.7309,-0.0041,0.0169,0.0544,0.0000,0.0000,0.0000
344603952,0.1469,0.6966,-9.7302,-0.0490,0.0404,0.0842,0.0000,0.0000,0.0000
344613944,0.1420,0.7110,-9.7357,-0.0832,0.0042,0.2156,0.0000,0.0000,0.0000
