1680103903.5,26.030405127348,10.6295945220042,9.89058357028068,28.9575113977175,5.11095772508863,3.51447445505677,3.36955232759239,1.4389619283313,3.61552446330717,0.202819286339422,0.206319450894564,1.10978034359515
1680103904,26.0541062961336,10.5597853009146,9.88981443293494,28.5340592376693,4.88526326476038,3.94776625250007,3.40870809702303,1.35696359523911,3.46491950433112,0.194362312947219,0.228992417042819,1.02744098497686
1680103904.5,25.970087341222,10.6296884430367,9.85930296922245,28.8999884762455,4.82233013939248,3.78385608736711,3.37640116151848,1.2934077999307,3.5428060209616,0.196414085039781,0.225073420129131,1.02366795905053
1680103905,26.1473701340531,10.6456475324812,10.3753757728331,28.5805370792728,4.89754781916742,4.36763432136019,3.42020404814799,1.38728008683241,3.45826626982914,0.209659330131196,0.218233664818737,1.0183544887261
1680103905.5,25.75948406933,10.6787431669762,10.0560741497765,28.807207780008,4.97648663679841,3.60727297001488,3.34583258219375,1.50416867783059,3.48175509885355,0.201532142030671,0.196932751418315,0.993373196232641
1680103906,26.2869188202375,10.6790705434042,10.893994655321,28.6594726952882,4.98570990566057,4.00080860021758,3.42776973230276,1.47893172286862,3.66597253858405,0.199513099066159,0.205728370905,1.04078459683155
1680103906.5,25.7443058294212,10.7246806926885,11.2914752923035,28.7525325741857,5.3433007357072,3.33927694604394,3.36235134425474,1.34335470429991,3.52324507511886,0.180200247137789,0.189038414902932,1.02066257542074
1680103907,26.2339441812587,10.7080788190535,13.3250023595347,28.6221122351244,5.25581389779007,3.24335467646695,3.42959361253785,1.37898736586724,3.71886876213507,0.212366252237539,0.204497701288857,1.04249800426798
1680103907.5,25.6347733244166,10.7103646734322,14.0840106062861,28.7626994395369,5.24965699433417,3.23740876648414,3.31667427803574,1.63693037684009,3.53650645737242,0.242875831391483,0.246863237831317,1.01786748432028
1680103908,26.1203308252165,10.6278151968057,15.9818085963057,28.5676340657163,4.89217072476862,2.97416580149582,3.36157690622701,1.78929911674598,3.80545841494849,0.206609915060306,0.242075146478275,0.98059547679808
1680103908.5,25.6823687284097,10.6294259344222,16.3834110046146,28.6833506538352,4.90112388611576,3.71975723197035,3.3554066087542,1.56913521326717,3.56058855024126,0.185557946934542,0.205877943968251,0.959085498534501
1680103909,26.1625105334237,10.7776847001511,17.8174182685275,28.4701527733041,4.88066352036507,3.34232762868381,3.37827701809663,1.58705290955196,3.64897048437567,0.200547395253607,0.136734532102003,1.03788796331494
1680103909.5,25.6346442239393,10.5716428879418,18.1656813055942,28.6977187913476,4.99427633794383,4.42567080145836,3.44001554694428,1.62241470882364,3.64960601129058,0.193553467197672,0.210808810942194,1.00787867644255
1680103910,26.052970736905,10.6772021844676,19.2267993136711,28.4639565882186,4.84536036768208,3.36023908790949,3.33294197792134,1.72204880803028,3.54932989200123,0.195374113317158,0.213654238661068,1.00655570041062
1680103910.5,25.7425910973245,10.7638235299791,19.4526978231925,28.5849750298076,5.39296864591571,4.22792641554797,3.38193149422951,1.78454602841767,3.58157663511452,0.218070087904698,0.245960024708821,0.961391118184121
1680103911,26.0589458580976,10.6685832511293,20.0307437630218,28.3847081220487,5.09376759291959,3.23941793980383,3.33387377148559,1.86803958381971,3.37049735985202,0.223850472762003,0.214217015015124,1.03371979008146
1680103911.5,25.8412124180954,10.687418882783,19.8171172521939,28.565325679817,5.29330996761601,3.52200316569671,3.44183660585761,1.94621521245559,3.50725171471856,0.169323318898034,0.212366962802094,1.03329587154781
1680103912,25.8205016473347,10.6284760272517,20.2964327998725,28.5219039810067,4.89508009857605,3.2387330565915,3.36517271744962,1.92667289862943,3.46800621691639,0.211518005734432,0.193346827141304,0.996696909738964
1680103912.5,26.0204680114644,10.8753133761715,19.6220677719959,28.6460722538255,4.94880783719301,3.10900938200997,3.42376245308754,2.03418507201128,3.55307813128251,0.121063276227098,0.159864295179378,1.02827566215595
1680103913,25.7150268168557,10.568299492653,19.6409077751854,28.4856933762194,4.86278723910478,3.45934304057997,3.39137036038224,1.9548851472339,3.59404583441229,0.222935245179249,0.225655078918235,1.01421194865149
1680103913.5,26.0896153191372,10.8472428716922,18.716744926843,28.6673148047984,4.92674031364541,3.03569805467205,3.4313827014106,1.9868315073879,3.45869863187464,0.166676892741455,0.205749961141901,0.970887793718778
1680103914,25.7017696456804,10.5813148571651,18.2697038561982,28.4161103910064,4.80423347924899,4.20664615195058,3.32131728431865,2.04213203082051,3.66776295490868,0.209154360646512,0.241088109267357,0.955886637722546
1680103914.5,26.008818199677,10.8605010170277,17.1572666896444,28.677347619322,5.29966596642697,3.74759326844664,3.37473587073044,2.06550841543678,3.51147589370582,0.212765577937262,0.203114658971777,0.992899888722787
1680103915,25.7155688965771,10.6031963905447,16.3742212306783,28.4160757927833,5.06405432139407,4.35153898476625,3.38789409717139,2.05756175474002,3.67626002566806,0.21496094899706,0.202945465620611,1.05680167021749
1680103915.5,26.099535682635,10.7714419464501,15.0550748195382,28.5275182092062,5.44852894808475,3.85156309662625,3.41155789985375,2.02994483218688,3.66504007661942,0.251374220576727,0.26794096166276,1.01782726341244
1680103916,25.7426919625838,10.5881159537484,13.8952662501578,28.5030225191569,4.83290429104246,3.56676098278189,3.38969050293415,2.03192811689405,3.60202619713051,0.224905181445178,0.192390455225505,1.04757615243349
1680103916.5,26.2315979037876,10.6330091434149,12.4460535268643,28.4807328386498,5.06211398822899,3.62576185030879,3.51285828151709,2.0667620293088,3.68846304320923,0.226977201038181,0.212337583987834,1.07169284104337
1680103917,25.7450610864779,10.6375022544116,10.8246058273993,28.5837663618936,4.82496345815048,3.01745811240456,3.33582556406482,2.00085425991386,3.51770458378581,0.145943827478387,0.257309292411915,1.04491811205324
1680103917.5,26.2966023526253,10.604898114584,10.6735465652208,28.4976634290629,4.87316609753522,3.6527049784694,3.47792663362912,2.04712704339116,3.60924096832644,0.183829362520574,0.274368702555593,1.03436391403375
1680103918,25.6825636798007,10.5815253751511,9.63759136159676,28.7847077117934,4.84081393180288,2.88605321141245,3.34661973091381,2.05317210042235,3.61511696211069,0.218858653503732,0.228320490034757,1.0500880604077
1680103918.5,26.3378343237884,10.5713154650176,10.3659994880544,28.4895412376176,5.26584283443658,4.03775708275241,3.49406280669748,1.99095732457442,3.49467778472139,0.208533231399538,0.105216312015439,1.01245886659778
1680103919,25.7014176114522,10.6017597055653,9.41982755130597,28.9287287202268,5.12126399909272,3.41341883660718,3.33120720934785,1.94836606608467,3.65347621623823,0.180347414965626,0.229753261223024,1.07780042320988
1680103919.5,26.2607397139981,10.4117151066903,10.1994076110498,28.4898900867152,5.47444540718179,4.26025193221972,3.51090535718631,1.94031952674624,3.47037182032976,0.181712757443808,0.265782427979227,1.06900086930872
1680103920,25.7725652195933,10.7815778286752,9.33220644931026,29.0457080656213,4.92437736986808,3.96714539049277,3.38547125042919,1.88895737974077,3.59417574946025,0.202016607465816,0.182075427073397,1.07645729841114
1680103920.5,26.0611623670493,10.2892467213976,10.1107093606815,28.41761178796,5.19478961159982,3.797269753363,3.52519986466901,1.9077847397603,3.45732594773837,0.230479211847847,0.258074948790451,1.01581224978334
1680103921,26.0366322808614,10.8559482485923,9.52427098672189,29.0816552430481,4.91434973607709,3.63109759643158,3.35403183784564,1.75438370751001,3.54950083328283,0.224613394498451,0.239427558840985,1.03707612432083
1680103921.5,25.9685163822749,10.3023682236856,10.3369262917522,28.3838159005332,5.06366134507388,3.14227159500616,3.57425447367626,1.77524067709418,3.62386314096648,0.144051318355817,0.234605391124134,1.07657254021624
1680103922,26.1660483571216,10.8111629683081,9.86126099924907,29.2629602287934,4.88767296857313,3.42941949632329,3.37792660448251,1.62077903976583,3.35731229219052,0.209329557209201,0.225685659161157,1.03477020324329
1680103922.5,25.8998734602276,10.3132089586159,10.6974554543057,28.4348904381851,5.42135218969753,2.97800888256542,3.51937706606444,1.62696843256852,3.54919551599055,0.183500212553012,0.222485583824033,1.03038849109795
1680103923,26.2509822402386,10.8551274936535,11.3413245423616,29.3491236922894,4.97094754087549,3.36459486141858,3.33501143714447,1.47808143105263,3.42392205372799,0.19345992097251,0.243903975515818,1.05516477188727
1680103923.5,25.8592978829527,10.2326057254058,12.6148875905103,28.2672016405937,5.54317337200878,3.73729276167277,3.52128880098574,1.52098956110093,3.61985506704864,0.148483137671285,0.252661704514638,1.01670418848216
1680103924,26.2272671090075,10.905852005587,14.1538664170913,29.2793746961412,4.91475582451222,3.31593164259628,3.27356604773368,1.69523041739834,3.55616921931032,0.189266320151644,0.210760817615607,1.04634997857935
1680103924.5,25.8345362163993,10.2437591038213,15.175308955985,28.1949513140984,5.21641231602151,4.59559700191352,3.49788104212602,1.36850974357588,3.58395923544485,0.200920078686784,0.174310023527004,1.0300996846512
1680103925,26.0559020192497,10.8513010891763,16.6253311840689,29.4194292705546,4.83113345077263,3.38145867112207,3.28524836746669,1.32074082737727,3.70424786684918,0.177739651244322,0.209123864249703,1.0221103267571
1680103925.5,25.4768269211145,10.0597626363598,17.0851733403192,27.8195697190264,4.91903112878393,4.87684054878444,3.43004610323747,1.26061571056887,3.57409703630487,0.205476749490009,0.154781737649742,1.05411844121243
1680103926,25.5818661821848,10.3641389859669,17.8309307359756,27.8212730653519,4.75118208488096,3.32668923001124,3.28519938445032,1.56466029389124,3.60577938105694,0.0917351059062821,0.194117209385403,1.1187942563237
1680103926.5,24.9133156195685,9.41603333550454,17.857732082195,26.2749864883895,5.13541947980232,3.34137265146321,3.33179684351926,1.4970516824616,3.49262596076984,0.0784876778532979,0.164439946583929,1.01950135774877
1680103927,24.3867765725019,9.60672925985236,18.445606859886,27.6336983200521,4.58752223814875,3.0671033055068,3.11502311946203,1.40557852236333,3.44538296122557,0.10308296934682,0.212338029829496,1.09189891461674
1680103927.5,24.241893010366,9.05038465560983,18.2941140541332,27.6439346237727,5.20961578332128,2.51384357273214,3.21419436042427,1.32920203666524,3.57803719882305,0.102067042616894,0.186905646705948,0.553881014036135
1680103928,24.7405364990005,9.85871772669043,19.0336800549589,28.5712932482077,4.63216335164464,3.24406840072722,3.09463619443218,1.4175299667143,3.30140610562321,0.124446562943993,0.15739968795951,1.04656450023661
1680103928.5,25.5062991514292,9.83467471055299,18.6177747126353,27.470279751394,5.21792498607531,2.89203785658652,3.41562551353868,1.57632625837145,3.38065515953661,0.0909204769105097,0.178407131287355,0.957892443455992
1680103929,26.6862940597197,10.7620182454068,19.1453503877124,27.4504294953651,4.97015428531913,4.14120068955824,3.33994140412933,1.39984923621611,3.15277637278438,0.112060551119357,0.212731165243685,0.953330935996208
1680103929.5,27.8909966005885,10.594021789555,18.5366024698478,25.3802751019596,5.28410743232393,4.0865264857325,3.72710070092227,1.18153922634246,3.03960219585151,0.0994232899993016,0.264220613357826,0.985461785883346
1680103930,27.8030270394684,11.0223862358203,18.5024888925314,26.3054850338796,5.09192004232879,4.5198938596499,3.52918999748622,1.18433519315528,3.25026382277068,0.134000700811115,0.229438600753933,0.962666985570712
1680103930.5,28.0714511306425,10.7658126934649,17.4639948506391,25.4754700483904,5.48529354838829,4.16256056433128,3.67563827603369,1.29430039827756,3.11970147507558,0.120809634633368,0.205147383696513,0.987325358486684
1680103931,25.4015332092844,10.5838622999422,16.8806158823672,28.8351664831094,4.9369500418361,3.611689766272,3.24057839752952,1.35907020341634,3.32371785581491,0.104505455134625,0.200384844970008,1.00045800024913
1680103931.5,23.064633628021,9.39595467488955,15.3672961627322,31.7687226438389,4.76728938087567,2.75829042055852,3.10246882225665,1.52588733822342,3.3199462638198,0.192437766789449,0.223633896989175,1.07992339633144
1680103932,20.8403868001532,8.9676844112349,14.3826500370129,36.0564031144855,4.01093144023041,2.93038039835427,2.6699622517593,1.72289290053215,3.83669219870966,0.20445971162875,0.201564013823913,1.13341513042625
1680103932.5,18.7225825212053,8.41036535800109,13.3789515542319,39.4866776778315,3.86772468525375,2.39500620082275,2.50049000123999,1.9726016385392,3.85417012945291,0.226065059039866,0.165268179257545,1.22878703798971
1680103933,17.2156643072388,7.93388496315627,12.691289392177,44.010855733297,3.22303701875278,2.45127337403276,2.20687337575141,2.50287646728719,4.08150842539851,0.172178324784331,0.256847943355685,1.30243790911914
1680103933.5,15.9503349767679,7.39920390559198,12.5546685107176,47.6134647729039,3.06621010208586,3.12534694892203,2.13683430989575,2.48111870360442,4.45019567860609,0.209398468788206,0.265757721368558,1.42351267956428
1680103934,14.2269580837799,6.99844288485277,12.9620476885686,52.2388715797647,2.71627687265327,2.74379137376855,1.84574037506236,2.68248576062874,4.33324018829442,0.244180536077324,0.230865122387819,1.46528235645373
1680103934.5,14.2016379495184,6.71648378418809,13.0371234005009,55.0532562393989,2.78611865967501,3.38461466486431,1.86605801494278,2.74562227498748,4.32834251975227,0.095571909078752,0.191933414673104,1.56679006509395
1680103935,12.8250527433745,6.63055085396975,12.7930431707021,58.2981883390638,2.49019976298455,3.00636483604785,1.66628711577255,3.33492231218887,4.37397034183927,0.108740583854826,0.232193872072702,1.25681830892697
1680103935.5,13.011489887069,6.02558534459391,13.4323242650423,61.486028115294,2.76745668187563,2.98770617352744,1.7038406664401,3.42326497856274,4.35010228664635,0.077301057252531,0.245416549225429,0.487095605687713
1680103936,11.3374288687229,6.2261118288902,12.9853447030688,64.4639723136797,2.35324768462157,2.37677913136354,1.51343605068334,3.306338037306,4.58482870461201,0.0977188330100323,0.200934898352435,0.446767815185272
1680103936.5,11.808436739279,5.40875748406021,14.1697289297328,67.0562226578706,2.28503702588115,1.6389425519666,1.5605912163825,3.38706382167872,4.59441468938858,0.136600512967845,0.220760010587434,0.448574599779039
1680103937,10.0952847848996,5.57068896828627,13.3907397304115,69.1153722700346,1.89618446488168,2.0368694280633,1.38077285920796,3.54270424695608,4.57106683473959,0.147674079672083,0.255808529452196,0.435408757067162
1680103937.5,10.7573904014823,4.96543487737278,14.572264416555,70.2930073862962,1.78207067362319,0.966930418034081,1.41172871206256,3.80544007845084,4.70470235341439,0.124829946953862,0.2154285123861,0.468554412027497
1680103938,9.21932825384931,5.27223888609024,13.6527067374251,71.6933475764167,1.69236665150213,1.82861642360188,1.18108547094151,3.79160071839,4.54370875766327,0.0466301175434275,0.240409703160526,0.537105355783026
1680103938.5,9.69328426575968,4.53481247823605,14.5480245510315,73.6836476543448,1.76825068351405,1.87514783359895,1.19189173372235,3.72028038176534,4.8157214367285,0.0618375748567842,0.280481447324488,0.46133249869204
1680103939,8.48785276412601,4.99474082897039,13.8730674429449,73.6496230946833,1.60741839426198,2.02372633768008,1.16754231421512,3.77745024912118,4.64777591563011,0.0775252526236671,0.279296098629288,0.519323568695197
1680103939.5,9.37490707680315,4.59793751099835,14.5312735483387,73.353353510562,2.11861954556762,2.85876228488329,1.12960158141401,3.91102381609297,4.59906154564717,0.0867368531310343,0.265091749161143,0.500290899729857
1680103940,8.29519415926924,4.71109050752013,14.2604156082552,72.0062676745653,1.61481182720871,2.09692079992935,1.09056456043223,3.96187481737075,4.68191671756691,0.125688924696488,0.25062430450722,0.544749296469078
1680103940.5,9.10711624477983,4.36561324965522,15.7613569402502,71.2831136568081,1.99876284270323,2.95971782684364,1.25821749112933,3.93110147158969,4.75732075753707,0.148860536484604,0.242954081722632,0.506116691654076
1680103941,8.09688898024042,4.4883808715228,16.5817791362246,71.8712341170612,1.6248059962501,1.27970855472909,1.09677807720646,3.67723382741002,5.10912948829952,0.141383598794878,0.247759768586386,0.495599390606613
1680103941.5,8.66140300474568,4.0916880953055,17.5816771888948,72.7802320517824,1.6989283477251,2.09579350109882,1.1294883545263,3.72034126015919,5.15245968400059,0.0837399430344658,0.256546418330162,0.520043922504783
1680103942,8.31326021811211,4.22652421905494,18.0228242948354,73.8062092732216,1.64343022496516,1.17793778985729,1.31993030830788,3.94414807042696,5.17317147262942,0.072709167584526,0.2675929433248,0.544056847080866
1680103942.5,8.57427604785084,3.89464587811506,18.4836440961528,74.5289554422005,1.72658440608207,0.911624010782212,1.0840388546964,3.9987528239632,5.3135832951739,0.0746054429087479,0.269779259485062,0.559182461238282
1680103943,8.52662060655991,4.11897760986198,18.809205382578,74.4734921479321,1.67750899447566,1.84890081922976,1.06127723460679,3.81428881112962,5.09270321987904,0.0838039875149794,0.298091667438641,0.550303749693778
1680103943.5,8.2767992685465,3.86401586603544,18.8977510913024,74.0599789720896,1.70383242157516,0.892843478138393,1.40596880369464,3.82711411920577,5.24409087421148,0.0999863764756349,0.266203102262924,0.61301356984936
1680103944,8.29632979058773,4.134138905963,19.1950110105024,73.3952948747198,1.74914993126741,3.05204430352872,0.995661052739418,3.82682849111828,5.22747948811823,0.119334094184697,0.268928709863872,0.529291599953079
1680103944.5,8.02653961863871,4.02111333545955,19.1844135929297,72.9987259604547,1.81385841304783,1.67333110745163,0.993408085371578,4.03527049925833,5.14265061611706,0.117694476906643,0.272249819757747,0.533825132122534
1680103945,8.31347268136179,4.3260464903447,19.2282332781357,72.5369120088747,1.59829024109348,3.39534381862969,1.1581395431671,3.82438224205964,5.22055535019249,0.12055988040026,0.301601225972603,0.44788341537663
1680103945.5,7.79115675090262,4.26048841642051,18.9434696198213,72.3112593965015,1.54764825088751,1.68770338813957,0.986865821259729,3.70634267650378,5.04933371394762,0.0826745081892019,0.263939563110865,0.518183168701942
1680103946,8.36052888779277,4.40720046346939,18.8675306763271,71.8175332681247,1.57039642101026,2.7312517843218,1.04602754354324,3.60372242032169,5.11117516614927,0.0909633104724057,0.223120607121164,0.510936222559114
1680103946.5,7.38086241835946,4.43669883986841,18.4277974819548,71.6276187262746,1.40683007582994,0.981253289225699,1.31817494733712,3.77825049487284,5.13895033046637,0.150572614122929,0.265190372707213,0.440946605102999
1680103947,8.57627331086148,4.39964692142149,18.3941149512513,71.5026112751464,2.04002589929344,1.48756326070376,1.04615157688002,3.70645391801851,5.02504589885163,0.0933838554761253,0.274605010033039,0.500389808020657
1680103947.5,7.34184583434061,4.5241456715327,17.887993659697,71.5089458861971,1.58959141469009,1.04671032799533,1.01698234886629,3.637299419991,5.23492727595332,0.0486520632724972,0.199188363278856,0.52232046568275
1680103948,8.63916865780932,4.44678571106834,17.6714898922527,71.3596013672345,1.85598578594745,1.33585433591905,1.391594420326,3.66605256971545,5.07892355335972,0.111387091230383,0.211697240453569,0.506677911754658
1680103948.5,7.35196407243623,4.41214247338201,17.0320236071734,71.3454821840921,1.55700993131411,2.05411312566429,1.01166448013257,3.59054290848716,5.19034368147866,0.0891454824864964,0.218705584116092,0.511842445822301
1680103949,8.51755212217201,4.579489527131,16.6653655827694,71.2928295174414,1.6644298278862,2.12352954966705,1.03503236441993,3.77250114292972,5.15530377543644,0.106655465452269,0.246878284120455,0.502413322506002
1680103949.5,7.41105800345804,4.32924377523132,16.0155936743962,71.3464801037775,1.51012695156627,2.73288485463736,1.34744937136305,3.70628915096434,4.99260453420281,0.0717460340584517,0.22660268824837,0.543330950836554
1680103950,8.50439812484083,4.46984869449225,16.0890889995695,71.208364400458,1.34325824739561,2.60364251898096,1.01121226577777,3.66420677003193,5.25729605135851,0.141563967386884,0.256687217576971,0.48081099276378
1680103950.5,7.41459308929238,4.30632287733589,15.2832622393108,71.3582929466621,1.48137995504412,2.63725842484579,0.919780439035218,3.64889245680981,5.10994944529198,0.150988853026986,0.271205451010769,0.493231497669523
1680103951,8.46254708058353,4.48045806173153,15.8718441070771,71.2793551599196,1.51506602371171,2.20423284762294,1.27926459897046,3.59401935475762,5.21313359357624,0.140280653456649,0.23438823106406,0.535562743245008
1680103951.5,7.39042649541196,4.45201656485941,15.3750858185482,71.3989532386423,1.65363060169917,1.69516976010146,0.986781208123552,3.66485570229414,5.17827068384386,0.123633288980243,0.257022314029267,0.504140041043152
1680103952,8.22006125675462,4.47912609431354,15.591941473011,71.2502131407722,1.59933793807512,1.75284464551965,1.0411262202705,3.62881169452339,4.98375383188055,0.130036025442578,0.273584307576416,0.491750895088154
1680103952.5,7.58875769601372,4.53737111849243,15.5164490858445,71.4716857303802,1.80676828697555,1.3231884648634,1.28357377107875,3.67313872734103,5.34287847888454,0.105308570691692,0.284866980076376,0.492600816023537
1680103953,7.92053619065274,4.53100400564568,15.5696409740807,71.2947689395495,1.5685997476969,1.85749400167862,1.02306283786473,3.58679169235554,5.0080700328415,0.133422376275231,0.294037468396636,0.506811881359418
1680103953.5,7.63623031845194,4.43620163650302,15.4056797036401,71.5024430942839,1.96513595757787,1.93419670401397,0.972591669605737,3.73600346027338,5.21017080134575,0.123359345101382,0.261248642031456,0.473802832341086
1680103954,7.74851368631627,4.50276545210542,15.6524740276531,71.3238787636154,1.50785462168472,2.30281920390723,1.22085168794083,3.63887166821017,5.17406542498432,0.0723344918796558,0.237357279035116,0.522195151783487
1680103954.5,7.69977830137263,4.28758051833095,15.4863052899552,71.482952056371,1.59835071293729,2.7928442796265,0.915207777471916,3.63150467749318,5.07709761951856,0.154752473743118,0.281808772789179,0.510121626566712
1680103955,7.63823567980014,4.49531366292383,15.5635623159134,71.2649106652206,1.49453540301968,2.62581013928755,1.03687549406902,3.60529159230372,5.19940144419473,0.102503555304645,0.257371177602694,0.552039027536235
1680103955.5,7.86420330327804,4.20542816168557,15.9165594804072,71.4726846899119,1.42353000822757,2.74990055956683,1.29416646164593,3.67454563447341,4.97597635851561,0.139163639221986,0.243412415243607,0.531765017752295
1680103956,7.60742173516184,4.48092356028348,15.4861032887359,71.2855150883207,1.7722609304069,1.94291004974979,0.989697347009794,3.74951242138267,5.16710032693011,0.120264373742089,0.253547724412966,0.530632593490008
1680103956.5,8.10754012827945,4.39018069810638,16.0750929193268,71.4472869027389,1.72173490245571,1.87300410393096,1.06061646488084,3.68950175565089,5.17067844750852,0.126579768067845,0.242741272682126,0.537204971568288
1680103957,7.47385194043026,4.37796804164886,16.1915121158204,71.3531467327187,1.64606094510474,1.07703139469602,1.29896680672707,3.55342506290509,5.08309960312004,0.109072339797937,0.290175897400152,0.553407489239093
1680103957.5,8.3290573110511,4.42193804101712,16.8767369998977,71.4381209102909,1.65603167069837,1.12866894804896,0.952000717986147,3.67192202011149,5.20837721109589,0.0789169361988571,0.261085627236548,0.530393144693432
1680103958,7.36256890621122,4.39943535968311,17.1105622690965,71.2651790443072,1.37247270705746,1.48293246880871,1.14011478713084,3.71613909832145,4.9738984803983,0.0927203434839771,0.235370743936554,0.475959946697261
1680103958.5,8.38858966935246,4.40816965693494,17.7839076764564,71.4287216764667,1.28243502228124,1.03450795788396,1.21732141333439,3.7213303017781,5.1050953728957,0.0825905267904209,0.25422336083563,0.534062957651206
1680103959,7.42921228168728,4.49064920375589,17.8665494058178,71.2495910231171,1.57133591016489,2.98180263680881,1.03940704888824,3.61474497768337,5.19443219900745,0.115069120969862,0.250383485544509,0.508978884414709
1680103959.5,8.41713556908467,4.36267225490825,18.518046142886,71.3684232151049,1.31962376537822,1.83663839864177,1.24625592590788,3.60994306222106,5.02587760129293,0.0924857358327389,0.264641783164428,0.52880010335202
1680103960,7.46135436864142,4.35381735854484,18.3866613171511,71.2731162365206,2.07389405968969,3.5493648786611,1.10736955284606,3.62639214092861,5.26244791466287,0.117584367371651,0.178574836075208,0.564104363595608
