23.947065,31.827005,15.826189,3.439175,3.709414
23.870251,31.715124,15.899357,3.645716,3.796965
24.160506,31.713344,15.949788,3.533449,3.697969
24.339586,31.762402,16.035430,3.493880,3.831336
24.279141,31.544668,15.930726,3.546140,3.995286
24.114467,31.778540,15.994796,3.523301,3.641860
23.937232,31.825133,15.974144,3.447459,3.676068
23.983440,31.733510,15.824409,3.575951,3.637408
24.250361,31.799164,15.811559,3.499296,3.748599
24.485718,31.674934,15.938488,3.554655,3.699479
24.339969,31.845871,15.923197,3.509711,3.728177
24.042420,31.775497,15.855559,3.590214,3.833616
24.072258,31.478272,16.019186,3.541370,3.595812
23.885166,31.812169,16.046838,3.484643,3.683436
24.322177,31.864141,15.935691,3.466532,3.728325
