3.210444,18.580619,30.607127,6.979551,5.854240
3.067939,18.835174,30.556073,6.975009,5.805684
3.205897,18.686791,30.710499,7.009659,5.802739
3.192886,18.517404,30.923256,7.101264,5.886853
3.385606,19.004331,31.108159,7.181132,5.546412
3.293763,18.513974,30.958792,7.091863,5.744685
3.090231,18.794103,31.001092,6.955918,5.900422
3.145292,18.737916,30.922014,6.961788,5.863551
3.167166,18.610500,30.878140,7.006955,5.703668
3.350962,18.896192,30.749107,7.044141,5.767893
3.373607,18.529663,30.789542,6.907432,5.940253
3.134895,18.573403,30.745139,7.010847,5.665368
2.893753,18.823696,30.866938,7.036725,5.536150
3.121088,18.527894,31.038955,7.132087,5.499150
3.224094,18.739018,31.020515,6.956099,5.698365
