6.884232,3.055059,11.508231,20.383823,10.032361
6.900884,3.055884,11.382838,20.361100,10.102613
6.911988,2.957894,11.325337,20.440691,10.133052
6.741842,2.986350,11.434657,20.320649,10.120376
6.795070,2.938990,11.649275,20.295018,10.154968
6.500777,2.976269,11.287295,20.096782,10.033557
6.562630,3.013878,11.416681,20.041400,10.139942
6.598607,3.194405,11.470633,20.134924,10.027271
6.600348,2.985427,11.263676,20.124440,10.081445
6.540360,2.991195,11.472067,20.276887,10.127396
6.687799,3.423047,11.449845,20.150405,10.260242
6.925404,3.079144,11.257480,20.090061,10.005686
6.974680,2.882564,11.311832,20.188732,10.013370
7.079007,3.180660,11.421671,20.188609,10.085147
7.016768,3.230900,11.481632,20.248954,10.312107
7.138691,3.134237,11.426994,20.140653,10.161220
