2.438326,43.596268,9.754635,1.977196,3.160830
1.466913,43.593409,9.830256,1.959827,2.937308
2.533255,43.797329,9.807695,2.113753,2.987976
1.640955,43.617047,9.824273,2.077211,2.984213
2.165006,43.462266,9.992732,1.888854,2.833329
1.989580,43.568322,9.708927,2.114586,2.810139
1.928731,43.692230,9.756324,2.043473,3.021300
2.157504,43.464630,9.771493,1.945404,2.893371
1.434981,43.612863,9.866925,1.823328,3.124311
2.447890,43.648094,9.778885,2.016261,3.025031
1.782934,43.653939,9.732787,2.093454,2.988668
