14.407579,6.041605,18.141967,19.166016,12.624147
14.465907,5.703140,18.085210,19.686277,12.912716
14.658688,5.694002,18.208049,19.290685,12.383338
14.820988,5.847034,18.111165,19.421242,12.213446
15.081921,5.902332,18.228312,19.490011,12.573177
14.852575,5.730060,17.977599,19.242594,12.546787
14.563297,5.885099,18.198322,19.665712,12.450540
14.323077,5.883151,17.861011,19.296607,12.659800
14.568256,5.724801,18.182150,19.381361,12.625732
14.583474,5.867852,18.017193,19.739160,12.450744
14.920111,5.847153,17.884379,19.270765,12.319309
15.062017,6.078346,18.076857,19.545609,12.486864
