11.937184,4.228145,13.646234,20.553542,11.662531
11.647498,4.381983,13.646589,20.478815,11.976258
11.599687,4.553737,13.760701,20.791475,11.830294
11.264108,4.275005,13.791841,20.258569,11.691325
11.360939,4.425149,13.917559,20.642558,11.632579
11.396250,4.757675,13.882183,20.729652,11.547817
11.612478,4.425218,13.854478,20.417609,11.491676
11.809475,4.043150,13.889823,20.726026,11.382244
11.809015,4.549521,13.878423,20.422399,11.486475
11.918963,4.649207,13.711891,20.606445,11.526632
11.872352,4.310104,13.952496,20.413709,11.522728
11.688929,4.351794,13.868550,20.408903,11.577712
