time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
4269613068,0.1758,1.6433,-9.9396,-0.7644,0.3731,0.6635,0.0000,0.0000,0.0000
4269623245,0.3348,0.8692,-9.4929,1.1314,0.2771,-0.4775,0.0000,0.0000,0.0000
4269633242,-0.3732,0.6142,-9.4649,0.4777,-0.8524,0.3135,0.0000,0.0000,0.0000
4269643070,-0.6628,1.1285,-9.9364,0.4146,-1.2807,2.5255,0.0000,0.0000,0.0000
4269653306,-0.1565,0.3535,-9.7956,2.8622,-0.3974,3.1761,0.0000,0.0000,0.0000
4269663308,-0.2022,-0.5359,-9.7190,1.7763,0.8225,1.5710,0.0000,0.0000,0.0000
4269673145,-0.1204,0.1336,-9.6113,-1.6020,0.5153,-0.5067,0.0000,0.0000,0.0000
4269683312,0.1846,1.3667,-9.6815,-2.0404,-0.0015,-1.7076,0.0000,0.0000,0.0000
4269693145,-0.1742,0.8253,-9.9940,0.1755,-0.5919,-0.4827,0.0000,0.0000,0.0000
4269703149,-0.6219,0.0912,-9.6320,-0.4220,-1.2398,1.8693,0.0000,0.0000,0.0000
4269713148,-0.6419,0.5398,-9.5722,-3.1274,-0.3632,1.8342,0.0000,0.0000,0.0000
4269723149,-0.2198,1.3780,-9.4650,-2.6402,0.7876,-0.3769,0.0000,0.0000,0.0000
4269733288,-0.0931,1.2164,-9.9116,0.2040,1.2065,-1.5019,0.0000,0.0000,0.0000
4269743147,0.0746,0.5311,-10.1396,2.0001,0.3060,-0.5360,0.0000,0.0000,0.0000
4269753149,-0.0241,0.5726,-9.6767,1.3856,-0.7160,0.4626,0.0000,0.0000,0.0000
4269763144,-0.4044,0.8485,-9.3865,0.9485,-1.1522,0.8576,0.0000,0.0000,0.0000
4269773143,-0.2327,0.3567,-9.6336,0.8666,-0.1871,0.3761,0.0000,0.0000,0.0000
4269783358,0.0529,0.1976,-9.7461,-0.2092,0.5746,-0.5880,0.0000,0.0000,0.0000
4269793073,-0.1445,0.7526,-9.7525,-1.2976,0.0224,-0.2417,0.0000,0.0000,0.0000
4269803261,-0.4983,1.1141,-10.0396,-0.9352,-0.6567,0.9162,0.0000,0.0000,0.0000
4269813072,-0.3330,0.8789,-9.9115,-0.1916,-0.5978,0.7045,0.0000,0.0000,0.0000
4269823074,-0.5480,0.4799,-8.9941,-0.1804,-0.7102,-0.3147,0.0000,0.0000,0.0000
4269833080,-0.7864,0.8190,-9.6041,-0.8827,0.1574,0.0480,0.0000,0.0000,0.0000
4269843236,-0.3370,0.7797,-10.2084,0.6137,0.8350,0.0006,0.0000,0.0000,0.0000
4269853343,0.1332,0.3287,-9.7605,1.3746,0.7109,-0.7778,0.0000,0.0000,0.0000
4269863068,-0.1389,0.6766,-9.4673,0.6714,-0.2337,-0.1600,0.0000,0.0000,0.0000
4269873341,-0.1445,0.5806,-9.4945,0.7309,-0.7512,0.7345,0.0000,0.0000,0.0000
4269883075,-0.2296,0.1808,-9.8107,0.1355,-0.4970,0.2785,0.0000,0.0000,0.0000
4269893147,-0.6131,0.2792,-9.9379,-1.6895,-0.5090,0.2845,0.0000,0.0000,0.0000
4269903349,-0.6877,1.0517,-9.7740,-2.4697,-0.2982,0.7051,0.0000,0.0000,0.0000
4269913157,-0.3419,0.8661,-9.5449,-1.0168,0.4821,0.1086,0.0000,0.0000,0.0000
4269923241,-0.0314,0.5430,-9.3304,-0.8527,0.9300,-0.6743,0.0000,0.0000,0.0000
4269933250,0.0128,1.3939,-9.9675,-1.1387,0.9123,-0.5243,0.0000,0.0000,0.0000
4269943148,0.1364,1.2988,-10.2836,2.0819,-0.1927,-0.0965,0.0000,0.0000,0.0000
4269953321,-0.0514,0.4280,-9.8252,3.9197,-1.0235,0.0962,0.0000,0.0000,0.0000
4269963148,-0.3531,-0.5558,-9.3128,1.9863,-1.1293,0.7816,0.0000,0.0000,0.0000
4269973164,-0.2857,0.0392,-9.5057,-2.0008,0.0170,0.6817,0.0000,0.0000,0.0000
4269983152,-0.0562,1.1588,-9.8692,-2.4286,0.7820,-0.4716,0.0000,0.0000,0.0000
4269993252,-0.0699,0.9557,-9.9476,-0.0270,0.2516,-0.7318,0.0000,0.0000,0.0000
4270003259,-0.2127,0.6190,-9.6863,0.3613,-0.7631,0.4981,0.0000,0.0000,0.0000
4270013076,-0.1252,0.9957,-9.7637,-0.7238,-0.2346,0.8750,0.0000,0.0000,0.0000
4270023259,0.0713,1.4164,-9.6591,0.4023,0.1887,-0.0624,0.0000,0.0000,0.0000
4270033077,-0.2769,1.2172,-9.7054,2.8043,-0.3048,-0.2252,0.0000,0.0000,0.0000
4270043148,-0.5954,0.0976,-9.7349,3.8025,-1.0873,0.8405,0.0000,0.0000,0.0000
4270053084,-0.2014,-0.6485,-9.6520,1.1784,-0.2695,0.5338,0.0000,0.0000,0.0000
4270063330,0.2127,0.2624,-9.6440,-2.1119,1.0884,-0.9101,0.0000,0.0000,0.0000
4270073254,-0.0844,1.1661,-9.8004,-1.4799,0.7925,-0.8641,0.0000,0.0000,0.0000
4270083149,-0.5474,0.2623,-9.8571,0.6474,-0.7751,0.7577,0.0000,0.0000,0.0000
4270093090,-0.0065,-0.1933,-9.8955,-1.5075,-0.4505,0.7345,0.0000,0.0000,0.0000
4270103157,0.4930,0.8828,-10.1275,-4.5068,1.1363,-0.9508,0.0000,0.0000,0.0000
4270113257,0.3765,1.9034,-9.5426,-2.6986,0.3096,-0.6168,0.0000,0.0000,0.0000
4270123368,-0.0579,2.0521,-9.4609,1.6931,-0.9233,1.0916,0.0000,0.0000,0.0000
4270133249,-0.3731,1.1556,-9.7405,4.9150,-1.3627,1.5125,0.0000,0.0000,0.0000
4270143166,-0.4710,-0.0223,-9.6520,4.4265,-0.6865,0.6932,0.0000,0.0000,0.0000
4270153324,-0.3057,-0.5718,-9.4489,1.4443,0.2525,-0.1940,0.0000,0.0000,0.0000
4270163169,-0.0217,-0.0143,-9.9164,-1.8249,1.1946,-0.9216,0.0000,0.0000,0.0000
4270173257,0.0353,0.5711,-9.9644,-1.8477,0.4854,-0.9331,0.0000,0.0000,0.0000
4270183288,-0.2721,0.7534,-9.4530,-0.7991,-0.8406,0.1450,0.0000,0.0000,0.0000
4270193153,-0.4117,0.4279,-10.0852,-0.9463,-0.4038,0.9870,0.0000,0.0000,0.0000
4270203254,0.2874,0.6006,-10.2436,-1.7477,0.5284,0.0247,0.0000,0.0000,0.0000
4270213318,0.5740,1.7482,-9.5058,-1.1622,0.5162,-0.9618,0.0000,0.0000,0.0000
4270223089,-0.6341,2.0600,-9.1824,2.2029,-1.4333,1.0392,0.0000,0.0000,0.0000
4270233156,-1.1258,0.9484,-9.8012,4.7032,-1.7959,2.7541,0.0000,0.0000,0.0000
4270243295,-0.5335,-0.2228,-10.0308,4.4558,-0.0975,0.4565,0.0000,0.0000,0.0000
4270253337,0.1060,-0.4544,-9.6089,1.6392,1.5135,-1.8604,0.0000,0.0000,0.0000
4270263084,-0.2039,0.3000,-9.3288,-0.6936,0.9116,-0.6282,0.0000,0.0000,0.0000
4270273334,-0.5569,0.4703,-9.7198,-0.9414,-0.3225,1.3430,0.0000,0.0000,0.0000
4270283080,-0.1990,0.0768,-10.1516,-0.6119,-0.2701,0.3874,0.0000,0.0000,0.0000
4270293331,0.0064,0.3063,-9.9332,-1.4957,0.1269,-1.1664,0.0000,0.0000,0.0000
4270303086,-0.2881,1.2476,-9.7437,-2.5699,-0.1512,-0.0505,0.0000,0.0000,0.0000
4270313163,-0.1180,2.2374,-9.6703,-1.0697,-0.2990,1.1558,0.0000,0.0000,0.0000
4270323257,0.0265,2.0368,-9.6512,2.9954,-0.0248,0.1861,0.0000,0.0000,0.0000
4270333164,-0.6500,0.5063,-9.4369,5.3262,-0.9229,0.1255,0.0000,0.0000,0.0000
4270343253,-0.9461,-0.5551,-9.4985,2.9548,-1.2219,1.3605,0.0000,0.0000,0.0000
4270353173,-0.3820,-0.4473,-9.7884,-0.7761,0.3846,1.1617,0.0000,0.0000,0.0000
4270363081,-0.0723,-0.0758,-10.0244,-2.2872,1.7021,-0.2178,0.0000,0.0000,0.0000
4270373077,-0.2207,-0.3498,-9.7206,-2.0287,0.5274,-0.5126,0.0000,0.0000,0.0000
4270383091,-0.4831,0.1984,-9.4489,-3.3030,-0.9708,0.2147,0.0000,0.0000,0.0000
4270393295,-0.3667,1.3667,-9.8364,-4.0047,-0.5092,0.3352,0.0000,0.0000,0.0000
4270403162,0.0080,2.3069,-10.2548,-1.6540,0.8171,-0.3344,0.0000,0.0000,0.0000
4270413267,0.1878,1.7587,-9.6982,3.0715,0.1519,-0.2730,0.0000,0.0000,0.0000
4270423162,-0.0715,0.7286,-9.2303,4.3610,-1.1636,0.7458,0.0000,0.0000,0.0000
4270433258,-0.6003,0.8046,-9.8803,1.8345,-1.1405,1.7699,0.0000,0.0000,0.0000
4270443157,-0.5882,0.9181,-9.8356,1.6043,-0.5920,2.9009,0.0000,0.0000,0.0000
4270453088,0.2369,-0.1118,-9.4065,2.1048,0.9941,3.6491,0.0000,0.0000,0.0000
4270463406,1.2464,-0.6214,-9.8859,-0.2499,3.1175,1.1267,0.0000,0.0000,0.0000
4270473092,2.0229,0.2727,-10.2924,-2.4694,2.9994,-2.8218,0.0000,0.0000,0.0000
4270483168,1.9939,1.0605,-9.4954,-1.7477,-0.0321,-2.7578,0.0000,0.0000,0.0000
4270493258,1.1363,1.0804,-9.4529,-0.4025,-1.4679,-1.1846,0.0000,0.0000,0.0000
4270503174,0.6698,0.1094,-9.8844,1.6225,-0.3163,-10.4138,0.0000,0.0000,0.0000
4270513295,1.3195,-0.6383,-9.7357,1.8531,1.3957,-31.2751,0.0000,0.0000,0.0000
4270523330,1.8326,-0.6950,-9.2616,0.3372,1.0601,-51.1151,0.0000,0.0000,0.0000
4270533267,1.6110,-0.6031,-10.1020,-3.0981,0.0593,-63.0633,0.0000,0.0000,0.0000
4270543173,1.6271,0.7452,-10.4349,-5.7214,0.0774,-69.6693,0.0000,0.0000,0.0000
4270553259,1.9177,1.8881,-9.5834,-3.5302,0.7165,-74.2040,0.0000,0.0000,0.0000
4270563334,1.4905,0.8311,-9.4970,0.3204,0.6152,-78.1770,0.0000,0.0000,0.0000
4270573088,1.7338,-0.1620,-10.0219,-0.3171,0.8101,-81.2898,0.0000,0.0000,0.0000
4270583259,2.7043,0.6550,-9.7709,-1.9587,1.9554,-85.6197,0.0000,0.0000,0.0000
4270593085,1.9699,0.7206,-9.4123,-0.7462,0.4815,-89.3469,0.0000,0.0000,0.0000
4270603261,0.8560,0.2808,-9.6695,-0.7815,-1.4269,-91.3890,0.0000,0.0000,0.0000
4270613164,1.2456,0.3855,-10.4876,-2.3109,0.3155,-93.2379,0.0000,0.0000,0.0000
4270623087,1.4511,0.1472,-9.9379,-2.9519,1.3840,-95.8242,0.0000,0.0000,0.0000
4270633259,0.8672,1.1532,-9.4217,-4.6834,0.8530,-95.5609,0.0000,0.0000,0.0000
4270643087,0.9275,1.8234,-9.7533,-3.2612,0.9179,-93.7119,0.0000,0.0000,0.0000
4270653337,1.0792,0.9693,-9.7429,-0.3130,1.2184,-91.7459,0.0000,0.0000,0.0000
4270663087,0.5604,-0.1477,-9.5729,-0.2630,0.6510,-89.0485,0.0000,0.0000,0.0000
4270673161,0.2440,-0.1564,-9.9587,-3.6900,0.8998,-85.9298,0.0000,0.0000,0.0000
4270683261,-0.0113,0.7031,-9.9308,-5.5928,1.0482,-83.1681,0.0000,0.0000,0.0000
4270693162,-0.2624,0.8790,-9.2736,-4.5430,0.5236,-80.1664,0.0000,0.0000,0.0000
4270703092,-0.7398,0.7310,-9.4505,-4.2856,0.4529,-76.5621,0.0000,0.0000,0.0000
4270713336,-0.4573,1.0836,-9.9835,-4.5599,2.0208,-72.6769,0.0000,0.0000,0.0000
4270723262,-0.2046,1.2020,-9.7988,-2.6870,2.9578,-69.7981,0.0000,0.0000,0.0000
4270733334,-0.5874,0.7478,-9.6711,-1.1042,1.6130,-67.1943,0.0000,0.0000,0.0000
4270743256,-0.8176,0.0808,-10.2348,-1.8769,0.8402,-65.7315,0.0000,0.0000,0.0000
4270753176,-1.5613,-0.1047,-9.4264,-3.5366,-0.6155,-65.1288,0.0000,0.0000,0.0000
4270763096,-2.1649,1.1036,-9.1039,-5.6264,-0.4324,-64.7895,0.0000,0.0000,0.0000
4270773352,-1.7082,1.9793,-9.9412,-3.7061,2.7326,-65.5676,0.0000,0.0000,0.0000
4270783260,-0.7462,0.8303,-10.2860,0.9177,5.4372,-67.6623,0.0000,0.0000,0.0000
4270793268,-1.0639,-1.5192,-9.4520,1.5258,2.1693,-68.7214,0.0000,0.0000,0.0000
4270803308,-2.3349,-1.0105,-9.4776,-5.8799,-1.6316,-67.8262,0.0000,0.0000,0.0000
4270813094,-2.1174,1.6386,-9.8340,-9.4336,0.5911,-68.0778,0.0000,0.0000,0.0000
4270823164,-2.0355,2.1136,-9.7190,-4.6300,3.4881,-68.9028,0.0000,0.0000,0.0000
4270833262,-1.4104,0.0441,-9.7197,-0.1309,3.8470,-69.6518,0.0000,0.0000,0.0000
4270843334,-1.2363,-0.8338,-9.6775,-2.7175,2.8158,-70.3071,0.0000,0.0000,0.0000
4270853276,-2.3246,0.5222,-9.4545,-6.3388,0.4302,-69.2071,0.0000,0.0000,0.0000
4270863343,-2.3800,1.2596,-9.8580,-6.5262,1.0824,-68.4932,0.0000,0.0000,0.0000
4270873094,-1.3175,0.9637,-9.8173,-4.0514,3.5997,-70.1725,0.0000,0.0000,0.0000
4270883164,-0.7061,0.4079,-9.5713,-2.1754,4.7240,-72.9694,0.0000,0.0000,0.0000
4270893094,-1.3585,0.6711,-9.5378,-1.4611,2.9286,-74.1338,0.0000,0.0000,0.0000
4270903332,-1.7997,0.6415,-9.5418,-0.1882,0.8001,-74.0343,0.0000,0.0000,0.0000
4270913268,-1.2725,-0.2652,-9.6320,-0.7987,1.9675,-75.2982,0.0000,0.0000,0.0000
4270923169,-1.1361,-0.9098,-9.7421,-4.4965,3.7939,-76.5387,0.0000,0.0000,0.0000
4270933262,-0.9781,-0.2939,-9.4657,-8.4243,4.2531,-77.0945,0.0000,0.0000,0.0000
4270943168,-0.5930,0.5455,-9.6919,-9.8523,4.1415,-78.2998,0.0000,0.0000,0.0000
4270953260,-0.3539,1.3747,-10.5124,-9.0650,4.4530,-80.0084,0.0000,0.0000,0.0000
4270963163,-0.9861,1.6730,-10.3589,-4.9221,3.1121,-80.5760,0.0000,0.0000,0.0000
4270973101,-1.0014,0.8958,-9.4306,-1.7768,1.9805,-79.8446,0.0000,0.0000,0.0000
4270983274,0.3156,0.5022,-8.8940,-2.3521,4.1179,-80.1079,0.0000,0.0000,0.0000
4270993165,0.3573,-0.3715,-9.6823,-4.3729,5.3952,-79.6047,0.0000,0.0000,0.0000
4271003169,0.1773,0.4879,-10.1108,-6.8370,4.0170,-78.0424,0.0000,0.0000,0.0000
4271013165,0.5475,1.9426,-9.5961,-5.2625,3.2586,-77.3052,0.0000,0.0000,0.0000
4271023370,0.2689,1.5427,-9.4585,-0.8178,3.1589,-76.5913,0.0000,0.0000,0.0000
4271033170,-0.5039,-0.3865,-10.2828,-0.4306,3.5236,-75.5264,0.0000,0.0000,0.0000
4271043096,-0.6587,-0.6031,-10.3588,-5.0814,3.5115,-75.1929,0.0000,0.0000,0.0000
4271053376,0.5967,0.7902,-9.2352,-8.4711,4.4287,-76.8429,0.0000,0.0000,0.0000
4271063096,0.8135,1.4428,-9.3441,-8.4126,5.5255,-78.3701,0.0000,0.0000,0.0000
4271073343,0.4448,1.2916,-10.0668,-6.1919,5.0836,-78.2414,0.0000,0.0000,0.0000
4271083262,0.4263,0.7134,-9.8803,-4.0694,3.6063,-77.2759,0.0000,0.0000,0.0000
4271093175,-0.1614,0.7078,-9.6033,-4.5255,2.7327,-75.1344,0.0000,0.0000,0.0000
4271103096,-0.3908,1.0301,-9.3993,-6.4850,3.3113,-72.3375,0.0000,0.0000,0.0000
4271113287,0.8882,2.3389,-9.6989,-6.7143,6.6518,-72.3082,0.0000,0.0000,0.0000
4271123305,1.1323,2.6945,-10.3964,-1.5160,7.2595,-74.0109,0.0000,0.0000,0.0000
4271133176,0.3147,0.4431,-9.9092,2.6129,3.3468,-73.8998,0.0000,0.0000,0.0000
4271143282,-0.0619,-1.1246,-8.8852,-1.5551,1.2129,-72.8758,0.0000,0.0000,0.0000
4271153173,-0.5224,0.5774,-9.5650,-9.6223,3.7592,-72.0800,0.0000,0.0000,0.0000
4271163107,-0.2014,2.5658,-10.0036,-9.7816,6.2754,-72.6886,0.0000,0.0000,0.0000
4271173310,0.4898,2.4212,-10.0636,-4.7125,7.3968,-74.9120,0.0000,0.0000,0.0000
4271183174,0.4207,1.0301,-9.5562,-0.4203,5.5201,-76.7551,0.0000,0.0000,0.0000
4271193310,0.0344,0.2056,-9.3937,-1.1569,3.7470,-76.8780,0.0000,0.0000,0.0000
4271203172,0.3774,0.4255,-9.9067,-3.3795,4.3583,-77.1940,0.0000,0.0000,0.0000
4271213172,-0.1701,1.0157,-9.9596,-3.3851,4.8699,-77.3754,0.0000,0.0000,0.0000
4271223166,-1.6865,1.0789,-9.6815,-2.2757,3.1580,-75.4737,0.0000,0.0000,0.0000
4271233167,-1.0527,1.0077,-9.3456,-2.4640,4.7344,-74.6838,0.0000,0.0000,0.0000
4271243381,-0.5080,1.1748,-9.7189,-2.9286,7.6563,-76.0296,0.0000,0.0000,0.0000
4271253175,0.3854,0.7950,-10.3660,-3.0160,8.3060,-77.7030,0.0000,0.0000,0.0000
4271263349,0.2127,0.1512,-9.5489,-3.0981,5.5497,-79.0664,0.0000,0.0000,0.0000
4271273105,-1.2229,0.6934,-9.0518,-4.9932,2.3410,-77.6914,0.0000,0.0000,0.0000
4271283176,-1.6072,1.5075,-9.8844,-5.6981,3.4292,-75.4972,0.0000,0.0000,0.0000
4271293272,-0.8546,1.1149,-10.2412,-3.4787,6.5467,-74.9471,0.0000,0.0000,0.0000
4271303181,-0.5200,0.0984,-9.9307,-1.7537,7.4326,-74.8418,0.0000,0.0000,0.0000
4271313275,-0.5473,-0.1421,-9.3576,-2.4578,5.8028,-73.6130,0.0000,0.0000,0.0000
4271323176,-1.1073,0.4519,-9.2951,-4.0923,4.3116,-71.7407,0.0000,0.0000,0.0000
4271333271,-1.4106,0.8837,-9.8979,-4.1860,4.6703,-70.5237,0.0000,0.0000,0.0000
4271343358,-0.4655,1.2324,-9.8828,-2.0646,6.4402,-71.5769,0.0000,0.0000,0.0000
4271353108,-0.7896,0.6101,-9.8820,1.5862,6.6293,-73.2912,0.0000,0.0000,0.0000
4271363276,-1.6409,-0.9961,-9.8611,1.4040,4.6827,-73.2737,0.0000,0.0000,0.0000
4271373173,-1.6505,-0.5959,-9.3769,-3.9917,4.1415,-73.1157,0.0000,0.0000,0.0000
4271383276,-1.3761,0.6638,-9.4473,-7.1080,5.8387,-73.7477,0.0000,0.0000,0.0000
4271393282,-0.5544,1.4211,-9.9971,-5.8622,8.1761,-75.0700,0.0000,0.0000,0.0000
4271403176,0.3911,1.2812,-10.2764,-1.1335,8.5596,-76.7317,0.0000,0.0000,0.0000
4271413282,-0.2208,-0.2627,-9.4577,1.8887,5.1828,-75.9770,0.0000,0.0000,0.0000
4271423355,-1.4901,-0.4551,-9.0967,-1.5448,2.6137,-72.2264,0.0000,0.0000,0.0000
4271433187,-1.2405,0.1968,-9.7957,-4.6431,5.1418,-70.3890,0.0000,0.0000,0.0000
4271443178,-0.4405,0.4127,-10.0612,-4.3328,8.2121,-71.6119,0.0000,0.0000,0.0000
4271453350,-0.3868,0.5271,-10.2468,-3.2911,8.4130,-73.3556,0.0000,0.0000,0.0000
4271463281,-0.7166,0.4471,-9.7828,-2.1047,5.8444,-74.1104,0.0000,0.0000,0.0000
4271473176,-0.9613,-0.2379,-9.1847,-2.8874,4.2526,-74.0928,0.0000,0.0000,0.0000
4271483184,-1.0342,0.3479,-9.4288,-6.1040,5.3954,-73.9407,0.0000,0.0000,0.0000
4271493182,-0.0176,1.5778,-10.2307,-6.2740,8.5719,-74.8008,0.0000,0.0000,0.0000
4271503180,0.6319,1.2324,-9.9147,-2.2400,8.8135,-75.9652,0.0000,0.0000,0.0000
4271513346,-0.4415,0.4392,-9.2032,-0.7234,5.2236,-74.7833,0.0000,0.0000,0.0000
4271523274,-1.0624,0.2761,-9.5186,-3.0231,4.2642,-72.9168,0.0000,0.0000,0.0000
4271533189,-0.4950,1.4860,-10.0436,-4.1117,7.1671,-73.5136,0.0000,0.0000,0.0000
4271543109,0.0610,0.9510,-10.1948,-1.1987,9.0979,-75.5439,0.0000,0.0000,0.0000
4271553109,0.3757,-0.0702,-9.3496,-0.1745,7.8342,-76.8546,0.0000,0.0000,0.0000
4271563282,-0.1173,-0.5064,-8.8964,-3.3427,5.8562,-77.0419,0.0000,0.0000,0.0000
4271573283,-0.9460,0.3399,-9.6001,-7.8602,5.5372,-76.0354,0.0000,0.0000,0.0000
4271583181,-0.7108,2.2141,-10.3164,-9.4010,7.2846,-75.6200,0.0000,0.0000,0.0000
4271593284,0.0585,3.3600,-10.2044,-4.1291,8.9440,-76.6030,0.0000,0.0000,0.0000
4271603189,1.1571,1.7683,-9.9779,3.1835,9.4871,-77.7616,0.0000,0.0000,0.0000
4271613281,0.7660,-0.5933,-9.4873,4.0074,7.4871,-77.5450,0.0000,0.0000,0.0000
4271623190,-0.5185,-0.6684,-9.1198,-1.8947,4.3424,-74.9412,0.0000,0.0000,0.0000
4271633286,-0.4630,0.7494,-9.7971,-7.0082,5.6797,-73.1508,0.0000,0.0000,0.0000
4271643391,1.5504,1.9803,-9.5017,-6.6674,4.6077,-69.8565,0.0000,0.0000,0.0000
4271653190,3.4778,2.1107,-9.0791,-3.8122,-7.6292,-51.3142,0.0000,0.0000,0.0000
4271663293,3.4088,1.6661,-9.5985,-1.7361,-23.0697,-23.1393,0.0000,0.0000,0.0000
4271673367,1.8691,1.6413,-9.8828,-0.9754,-34.6829,6.0680,0.0000,0.0000,0.0000
4271683355,-0.2690,1.3980,-9.5602,-0.0348,-40.7623,28.5241,0.0000,0.0000,0.0000
4271693179,-2.3524,0.8148,-9.6448,0.7186,-40.1557,26.9056,0.0000,0.0000,0.0000
4271703281,-2.4720,0.3477,-9.7732,0.6778,-33.2108,4.0704,0.0000,0.0000,0.0000
4271713293,-1.0480,0.4471,-9.6471,-0.3573,-26.7513,-13.0202,0.0000,0.0000,0.0000
4271723183,-0.2024,1.0134,-9.6863,-0.6050,-25.6596,-13.9088,0.0000,0.0000,0.0000
4271733383,-0.5088,0.8534,-9.7597,0.6125,-27.6484,-6.6070,0.0000,0.0000,0.0000
4271743102,-0.8577,0.1832,-9.6935,0.8777,-29.1475,-2.1942,0.0000,0.0000,0.0000
4271753187,-1.0591,-0.0631,-9.6121,-0.5167,-29.6847,-3.9837,0.0000,0.0000,0.0000
4271763109,-1.1242,0.5086,-9.6951,-1.9171,-29.6256,-6.8589,0.0000,0.0000,0.0000
4271773180,-1.1426,0.7790,-9.6775,-1.5131,-29.2597,-8.0304,0.0000,0.0000,0.0000
4271783312,-1.0231,0.7350,-9.6352,-1.0635,-28.8109,-7.2395,0.0000,0.0000,0.0000
4271793181,-1.0688,0.7814,-9.6679,-1.3742,-28.5040,-5.7223,0.0000,0.0000,0.0000
4271803281,-1.0471,0.9829,-9.6919,-1.4205,-28.4569,-4.9081,0.0000,0.0000,0.0000
4271813181,-1.1707,0.7814,-9.6264,-0.6409,-28.8580,-4.9667,0.0000,0.0000,0.0000
4271823108,-1.3135,0.4839,-9.6201,-0.3513,-29.1829,-5.2713,0.0000,0.0000,0.0000
4271833177,-1.3480,0.3527,-9.5929,-0.7819,-29.1181,-5.3943,0.0000,0.0000,0.0000
4271843110,-1.3946,0.6094,-9.6472,-1.2917,-28.9350,-5.2361,0.0000,0.0000,0.0000
4271853384,-1.4828,0.6454,-9.6360,-1.0692,-28.9055,-5.0897,0.0000,0.0000,0.0000
4271863109,-1.4403,0.6790,-9.5889,-1.1276,-28.9113,-5.2420,0.0000,0.0000,0.0000
4271873183,-1.5021,0.8653,-9.5786,-1.4554,-28.9468,-5.3826,0.0000,0.0000,0.0000
4271883110,-1.5398,1.0461,-9.5937,-1.1688,-28.9764,-5.2595,0.0000,0.0000,0.0000
4271893189,-1.6128,0.7422,-9.5722,-0.4498,-28.9115,-5.0194,0.0000,0.0000,0.0000
4271903317,-1.6224,0.5279,-9.5858,-0.5877,-28.8879,-4.8201,0.0000,0.0000,0.0000
4271913187,-1.6882,0.5007,-9.5594,-0.9584,-28.9824,-4.7208,0.0000,0.0000,0.0000
4271923387,-1.7869,0.5542,-9.5426,-0.9995,-29.1357,-4.6565,0.0000,0.0000,0.0000
4271933113,-1.8342,0.5223,-9.5250,-1.0751,-29.1061,-4.7148,0.0000,0.0000,0.0000
4271943187,-1.8158,0.7726,-9.5578,-1.4084,-28.9882,-4.7383,0.0000,0.0000,0.0000
4271953316,-1.8784,0.8989,-9.5474,-1.1042,-28.9175,-4.6565,0.0000,0.0000,0.0000
4271963184,-1.9024,0.7686,-9.5009,-0.5992,-29.0117,-4.4285,0.0000,0.0000,0.0000
4271973280,-1.9514,0.5582,-9.4865,-0.6466,-29.1474,-4.3818,0.0000,0.0000,0.0000
4271983360,-1.9948,0.6574,-9.5082,-1.0576,-29.2833,-4.4580,0.0000,0.0000,0.0000
4271993285,-2.0566,0.6974,-9.4897,-0.9466,-29.3363,-4.4755,0.0000,0.0000,0.0000
4272003190,-1.9980,0.7574,-9.4777,-0.7521,-29.4130,-3.9140,0.0000,0.0000,0.0000
4272013275,-2.0445,0.7662,-9.5114,-0.4883,-29.3838,-2.0721,0.0000,0.0000,0.0000
4272023354,-2.1617,0.6798,-9.4665,-0.1463,-29.3131,-0.7030,0.0000,0.0000,0.0000
4272033115,-2.2556,0.5726,-9.4209,-0.1062,-29.4071,-1.0026,0.0000,0.0000,0.0000
4272043324,-2.2813,0.5670,-9.4353,-0.2976,-29.5959,-1.8784,0.0000,0.0000,0.0000
4272053110,-2.3182,0.6406,-9.4385,-0.4829,-29.5962,-2.0660,0.0000,0.0000,0.0000
4272063184,-2.3599,0.6774,-9.4097,-0.4398,-29.5372,-1.6841,0.0000,0.0000,0.0000
4272073277,-2.4017,0.7198,-9.4025,-0.4292,-29.5844,-1.5724,0.0000,0.0000,0.0000
4272083192,-2.4442,0.7470,-9.3961,-0.4165,-29.6256,-1.7902,0.0000,0.0000,0.0000
4272093113,-2.5004,0.7182,-9.3777,-0.3129,-29.6019,-1.9137,0.0000,0.0000,0.0000
4272103196,-2.5453,0.6662,-9.3641,-0.2727,-29.5958,-1.8019,0.0000,0.0000,0.0000
4272113349,-2.6031,0.6510,-9.3536,-0.2092,-29.6726,-1.6664,0.0000,0.0000,0.0000
4272123367,-2.6625,0.6254,-9.3360,-0.1745,-29.7434,-1.6136,0.0000,0.0000,0.0000
4272133185,-2.7981,0.5974,-9.3537,-0.2797,-29.6372,-1.6195,0.0000,0.0000,0.0000
4272143120,-3.8833,0.6830,-9.7588,-0.3637,-26.2476,-1.4841,0.0000,0.0000,0.0000
4272153188,-5.2285,0.8429,-9.8468,0.0943,-12.2708,-0.0563,0.0000,0.0000,0.0000
4272163118,-4.3704,0.6414,-9.3576,0.7430,4.6524,1.5535,0.0000,0.0000,0.0000
4272173306,-2.4135,0.4718,-9.2567,0.2108,11.2897,0.5338,0.0000,0.0000,0.0000
4272183287,-1.5069,0.6142,-9.2824,-0.5641,6.4939,-1.2076,0.0000,0.0000,0.0000
