1690455378.3627665	-0.0076	0.01536	-0.99261	0.00061	0.00674	0.00412
1690455378.3627665	-0.0076	0.01536	-0.99261	0.00061	0.00674	0.00412
1690455378.3821607	-0.00734	0.01725	-0.99156	0.00055	0.00836	0.00059
1690455378.407547	-0.00675	0.01625	-0.99134	0.00157	0.00714	0.00292
1690455378.4222257	-0.00776	0.01315	-0.99137	-0.00097	0.00892	0.00143
1690455378.44445	-0.00671	0.01435	-0.99197	-0.00045	0.00561	0.0029
1690455378.464472	-0.00697	0.01526	-0.9932	0.00076	0.00686	-0.00067
1690455378.4825356	-0.00824	0.01454	-0.99244	0.00072	0.00864	-0.00015
1690455378.50544	-0.00765	0.01481	-0.99226	0.00046	0.00706	0.00305
1690455378.7558453	-0.00601	0.01491	-0.9908	-0.00026	0.00859	0.00479
1690455378.7587948	-0.00608	0.01566	-0.99059	0.00038	0.00927	0.00636
1690455378.7651749	-0.00695	0.01626	-0.99174	0.00085	0.00524	-0.00041
1690455378.7663167	-0.00699	0.01491	-0.99246	0.00032	0.0092	0.00172
1690455378.7874558	-0.00673	0.01499	-0.9913	0.00294	0.00641	-8e-05
1690455378.8090115	-0.0072	0.01471	-0.99274	0.00296	0.00784	0.00113
1690455378.8280005	-0.00622	0.01453	-0.99272	0.00173	0.0074	0.00537
1690455378.8468258	-0.00582	0.01493	-0.99284	-0.00056	0.01106	0.00359
1690455378.9918108	-0.00636	0.01595	-0.99186	-0.00183	0.00826	0.00441
1690455378.9939075	-0.00599	0.01486	-0.99175	0.00023	0.0093	0.0023
1690455378.9961278	-0.00842	0.01589	-0.99123	0.00036	0.01019	0.00179
1690455379.0301423	-0.00773	0.01517	-0.99222	0.00305	0.00624	0.00223
1690455379.0536623	-0.00647	0.01527	-0.99212	0.00094	0.00888	0.00132
1690455379.0852997	-0.00643	0.0148	-0.99131	0.001	0.00778	0.00435
1690455379.0960655	-0.00581	0.01409	-0.99243	0.00056	0.0075	0.00296
1690455379.1153483	-0.00525	0.01477	-0.99191	-0.00081	0.00837	0.00216
1690455379.12435	-0.00623	0.0151	-0.9925	0.00147	0.00719	0.00474
1690455379.1703122	-0.00648	0.01336	-0.99123	0.00103	0.00731	0.00525
1690455379.1804292	-0.00475	0.01459	-0.99206	7e-05	0.00783	0.00203
1690455379.1839194	-0.00516	0.0156	-0.99093	0.00085	0.00679	0.00207
