36.779093,1.833066,28.181043,7.507247,4.243152
36.805382,1.603508,28.182719,7.453567,4.167654
36.985139,1.903733,28.274573,7.508788,4.406600
36.965710,2.020889,28.548976,7.449549,4.449283
36.756808,1.636085,28.481418,7.542317,4.262515
36.905321,1.896027,28.519215,7.675164,4.071210
36.891879,1.589166,28.329400,7.477289,4.236120
36.846923,1.733500,28.186548,7.500613,4.069962
36.822535,1.759076,28.151224,7.537681,4.162918
36.891036,1.450443,28.196854,7.523780,4.123045
36.793789,1.724065,28.263385,7.575311,4.160464
36.860011,1.560651,28.443191,7.444795,4.180100
36.820635,1.550649,28.446750,7.387678,4.306294
36.918165,1.781489,28.406563,7.343207,4.404628
36.946263,1.629481,28.337466,7.414898,4.179830
