28.814441,1.635342,32.189420,9.154111,5.273253
28.935962,1.469278,32.256296,9.234939,5.501018
28.880592,1.592973,32.226593,9.173971,5.600468
28.911092,1.594846,31.990327,9.148879,5.552160
28.979751,1.448002,31.721667,9.183366,5.595674
28.936669,1.803831,31.576065,9.251780,5.635834
29.002721,1.511436,31.836028,9.365956,5.606970
28.978404,1.621888,31.809335,9.221044,5.568891
28.943369,1.601043,31.940433,9.235677,5.486624
28.919658,1.500678,32.082384,9.183500,5.691003
28.875895,1.735542,32.104735,9.299445,5.376251
29.019424,1.433101,31.862776,9.173010,5.527833
28.940785,1.572430,31.829396,9.134625,5.435464
28.955977,1.691596,31.612976,9.205600,5.258324
28.895661,1.488071,31.547798,9.213090,5.343621
