21.248451,11.773648,32.428961,10.636227,7.750146
21.288907,12.043933,32.719455,10.579178,7.477536
21.223579,11.733403,32.863138,10.570533,7.634362
21.051435,11.977763,33.085812,10.574115,7.773069
20.993012,12.095149,33.152588,10.600443,7.563404
21.083789,11.711308,33.081093,10.594254,7.654269
21.141186,11.945232,32.841673,10.589589,7.552636
21.169154,11.890899,32.654339,10.615149,7.463426
21.058314,11.959511,32.601596,10.551144,7.743794
21.035094,12.121697,32.587600,10.638373,7.778052
20.982550,11.724471,32.726040,10.550399,7.317682
21.084315,11.933833,32.947865,10.635375,7.097508
21.239720,12.059846,33.163489,10.559365,7.557463
21.247699,11.876313,33.075807,10.671068,7.538779
21.182202,12.044245,33.024295,10.594407,7.227244
