1690705166.2784193	5.04	-0.5	-2.26
1690705166.279402	5.04	-0.5	-2.26
1690705166.299245	5.04	-0.5	-2.26
1690705166.3205707	5.04	-0.5	-2.26
1690705166.335999	5.04	-0.5	-2.26
1690705166.3572114	5.04	-0.5	-2.26
1690705166.380301	5.04	-0.5	-2.26
1690705166.3956573	5.04	-0.5	-2.26
1690705166.4375184	5.04	-0.5	-2.26
1690705166.4564936	5.04	-0.5	-2.26
1690705166.4753878	5.04	-0.5	-2.26
1690705166.4944186	5.04	-0.5	-2.26
1690705166.5149083	5.04	-0.5	-2.26
1690705166.6696892	5.04	-0.5	-2.26
1690705166.6755965	5.04	-0.5	-2.26
1690705166.6806943	5.04	-0.5	-2.26
1690705166.6806943	5.04	-0.5	-2.26
1690705166.6975517	5.04	-0.5	-2.26
1690705166.698572	5.04	-0.5	-2.26
1690705166.699566	5.04	-0.5	-2.26
1690705166.7174845	5.04	-0.5	-2.26
1690705166.7343183	5.04	-0.5	-2.26
1690705166.7553806	5.04	-0.5	-2.26
1690705166.7766287	5.04	-0.5	-2.26
1690705166.7982647	5.04	-0.5	-2.26
1690705166.8167832	5.04	-0.5	-2.26
1690705166.8491764	5.04	-0.5	-2.26
1690705166.8561544	5.04	-0.5	-2.26
1690705166.8763814	5.04	-0.5	-2.26
1690705166.8966281	5.04	-0.5	-2.26
1690705166.919491	5.04	-0.5	-2.26
1690705166.9366682	5.04	-0.5	-2.26
1690705166.9560797	5.04	-0.5	-2.26
1690705166.9751883	5.04	-0.5	-2.26
1690705167.0162103	5.04	-0.5	-2.26
1690705167.034738	5.04	-0.5	-2.26
1690705167.056243	5.04	-0.5	-2.26
1690705167.0753727	5.04	-0.5	-2.26
1690705167.103014	5.04	-0.5	-2.26
1690705167.1159704	5.04	-0.5	-2.26
1690705167.1343184	5.04	-0.5	-2.26
1690705167.1551018	5.04	-0.5	-2.26
1690705167.1765463	5.04	-0.5	-2.26
1690705167.1944427	5.04	-0.5	-2.26
1690705167.2163076	5.04	-0.5	-2.26
1690705167.2352068	5.04	-0.5	-2.26
1690705167.2555966	5.04	-0.5	-2.26
1690705167.2753592	5.04	-0.5	-2.26
1690705167.297006	5.04	-0.5	-2.26
1690705167.3165839	5.04	-0.5	-2.26
1690705167.3363268	5.04	-0.5	-2.26
1690705167.3688793	5.04	-0.5	-2.26
1690705167.3748696	5.04	-0.5	-2.26
1690705167.3962147	5.04	-0.5	-2.26
1690705167.4044304	5.04	-0.5	-2.26
1690705167.4357576	5.04	-0.5	-2.26
1690705167.4557133	5.04	-0.5	-2.26
1690705167.4765697	5.04	-0.5	-2.26
1690705167.4982078	5.04	-0.5	-2.26
1690705167.5194166	5.04	-0.5	-2.26
1690705167.535751	5.04	-0.5	-2.26
1690705167.5544443	5.04	-0.5	-2.26
1690705167.5747602	5.04	-0.5	-2.26
1690705167.5950532	5.04	-0.5	-2.26
1690705167.6154416	5.04	-0.5	-2.26
1690705167.6359777	5.04	-0.5	-2.26
1690705167.6536317	5.04	-0.5	-2.26
1690705167.6756523	5.04	-0.5	-2.26
1690705167.693498	5.04	-0.5	-2.26
1690705167.714428	5.04	-0.5	-2.26
1690705167.734434	5.04	-0.5	-2.26
1690705167.7553856	5.04	-0.5	-2.26
1690705167.7782178	5.04	-0.5	-2.26
1690705167.794161	5.04	-0.5	-2.26
1690705167.815096	5.04	-0.5	-2.26
1690705167.9281604	5.04	-0.5	-2.26
1690705167.9501376	5.04	-0.5	-2.26
1690705167.9640844	5.04	-0.5	-2.26
1690705167.9640844	5.04	-0.5	-2.26
1690705167.967833	5.04	-0.5	-2.26
1690705167.9750369	5.04	-0.5	-2.26
1690705167.9963193	5.04	-0.5	-2.26
1690705168.0142434	5.04	-0.5	-2.26
1690705168.0361204	5.04	-0.5	-2.26
1690705168.05632	5.04	-0.5	-2.26
1690705168.075782	5.04	-0.5	-2.26
1690705168.0777524	5.04	-0.5	-2.26
1690705168.0977046	5.04	-0.5	-2.26
1690705168.115106	5.04	-0.5	-2.26
1690705168.1623948	5.04	-0.5	-2.26
1690705168.1695411	5.04	-0.5	-2.26
1690705168.1963549	5.04	-0.5	-2.26
1690705168.2154663	5.04	-0.5	-2.26
1690705168.2376575	5.04	-0.5	-2.26
1690705168.2562473	5.04	-0.5	-2.26
1690705168.2765203	5.04	-0.5	-2.26
1690705168.2948177	5.04	-0.5	-2.26
1690705168.315787	5.04	-0.5	-2.26
1690705168.3358989	5.04	-0.5	-2.26
1690705168.3571122	5.04	-0.5	-2.26
1690705168.3760357	5.04	-0.5	-2.26
1690705168.4070253	5.04	-0.5	-2.26
1690705168.4121752	5.04	-0.5	-2.26
1690705168.4356904	5.04	-0.5	-2.26
1690705168.4561517	5.04	-0.5	-2.26
1690705168.4760866	5.04	-0.5	-2.26
1690705168.4961116	5.04	-0.5	-2.26
1690705168.5164938	5.04	-0.5	-2.26
1690705168.5350273	5.04	-0.5	-2.26
1690705168.5582538	5.04	-0.5	-2.26
1690705168.5764494	5.04	-0.5	-2.26
1690705168.5945058	5.04	-0.5	-2.26
1690705168.6150386	5.04	-0.5	-2.26
1690705168.637169	5.04	-0.5	-2.26
1690705168.6703436	5.04	-0.5	-2.26
1690705168.6758153	5.04	-0.5	-2.26
1690705168.6945603	5.04	-0.5	-2.26
1690705168.7157187	5.04	-0.5	-2.26
1690705168.734603	5.04	-0.5	-2.26
1690705168.7550557	5.04	-0.5	-2.26
1690705168.7569282	5.04	-0.5	-2.26
1690705168.775274	5.04	-0.5	-2.26
1690705168.795032	5.04	-0.5	-2.26
1690705168.8159096	5.04	-0.5	-2.26
1690705168.835451	5.04	-0.5	-2.26
1690705168.8578045	5.04	-0.5	-2.26
1690705168.8746977	5.04	-0.5	-2.26
1690705168.9083858	5.04	-0.5	-2.26
1690705168.93558	5.04	-0.5	-2.26
1690705168.9565082	5.04	-0.5	-2.26
1690705168.9754443	5.04	-0.5	-2.26
1690705168.9963741	5.04	-0.5	-2.26
1690705169.0159836	5.04	-0.5	-2.26
1690705169.0348773	5.04	-0.5	-2.26
1690705169.0583184	5.04	-0.5	-2.26
1690705169.0762546	5.04	-0.5	-2.26
1690705169.0944169	5.04	-0.5	-2.26
1690705169.1853237	5.04	-0.5	-2.26
1690705169.1872182	5.04	-0.5	-2.26
1690705169.2111173	5.04	-0.5	-2.26
1690705169.2162855	5.04	-0.5	-2.26
1690705169.217787	5.04	-0.5	-2.26
1690705169.2594004	5.04	-0.5	-2.26
1690705169.2639477	5.04	-0.5	-2.26
1690705169.276754	5.04	-0.5	-2.26
1690705169.2951043	5.04	-0.5	-2.26
1690705169.316147	5.04	-0.5	-2.26
1690705169.334121	5.04	-0.5	-2.26
1690705169.3553681	5.04	-0.5	-2.26
1690705169.3770607	5.04	-0.5	-2.26
1690705169.3924356	5.04	-0.5	-2.26
1690705169.4149554	5.04	-0.5	-2.26
1690705169.4374096	5.04	-0.5	-2.26
1690705169.455584	5.04	-0.5	-2.26
1690705169.4758945	5.04	-0.5	-2.26
1690705169.4972785	5.04	-0.5	-2.26
1690705169.5163915	5.04	-0.5	-2.26
1690705169.5360081	5.04	-0.5	-2.26
1690705169.5574422	5.04	-0.5	-2.26
1690705169.5757825	5.04	-0.5	-2.26
1690705169.5944507	5.04	-0.5	-2.26
1690705169.6138284	5.04	-0.5	-2.26
1690705169.6326287	5.04	-0.5	-2.26
1690705169.6565194	5.04	-0.5	-2.26
1690705169.6751754	5.04	-0.5	-2.26
1690705169.706144	5.04	-0.5	-2.26
1690705169.7177522	5.04	-0.5	-2.26
1690705169.735677	5.04	-0.5	-2.26
1690705169.7570171	5.04	-0.5	-2.26
1690705169.7746618	5.04	-0.5	-2.26
1690705169.7968748	5.04	-0.5	-2.26
1690705169.8148258	5.04	-0.5	-2.26
1690705169.836067	5.04	-0.5	-2.26
1690705169.8557673	5.04	-0.5	-2.26
1690705169.8764853	5.04	-0.5	-2.26
1690705169.909958	5.04	-0.5	-2.26
1690705169.938023	5.04	-0.5	-2.26
1690705169.9657907	5.04	-0.5	-2.26
1690705169.975138	5.04	-0.5	-2.26
1690705169.9957511	5.04	-0.5	-2.26
1690705170.0159297	5.04	-0.5	-2.26
1690705170.034961	5.04	-0.5	-2.26
1690705170.0550213	5.04	-0.5	-2.26
1690705170.0759943	5.04	-0.5	-2.26
1690705170.0961328	5.04	-0.5	-2.26
1690705170.115414	5.04	-0.5	-2.26
1690705170.1362617	5.04	-0.5	-2.26
1690705170.155622	5.04	-0.5	-2.26
1690705170.1764865	5.04	-0.5	-2.26
1690705170.1964142	5.04	-0.5	-2.26
1690705170.224399	5.04	-0.5	-2.26
1690705170.2363572	5.04	-0.5	-2.26
1690705170.2542262	5.04	-0.5	-2.26
1690705170.2745376	5.04	-0.5	-2.26
1690705170.2948976	5.04	-0.5	-2.26
1690705170.3168275	5.04	-0.5	-2.26
1690705170.3358529	5.04	-0.5	-2.26
1690705170.3557646	5.04	-0.5	-2.26
1690705170.384614	5.04	-0.5	-2.26
1690705170.4630423	5.04	-0.5	-2.26
1690705170.467025	5.04	-0.5	-2.26
1690705170.4819744	5.04	-0.5	-2.26
1690705170.4962573	5.04	-0.5	-2.26
1690705170.5155096	5.04	-0.5	-2.26
1690705170.5548255	5.04	-0.5	-2.26
1690705170.5568204	5.04	-0.5	-2.26
1690705170.5756402	5.04	-0.5	-2.26
1690705170.5979078	5.04	-0.5	-2.26
1690705170.6148133	5.04	-0.5	-2.26
1690705170.6353862	5.04	-0.5	-2.26
1690705170.651875	5.04	-0.5	-2.26
1690705170.6740096	5.04	-0.5	-2.26
1690705170.6963663	5.04	-0.5	-2.26
1690705170.7266781	5.04	-0.5	-2.26
1690705170.7381964	5.04	-0.5	-2.26
1690705170.7568228	5.04	-0.5	-2.26
1690705170.7755868	5.04	-0.5	-2.26
1690705170.7963166	5.04	-0.5	-2.26
1690705170.8156846	5.04	-0.5	-2.26
1690705170.835156	5.04	-0.5	-2.26
1690705170.859258	5.04	-0.5	-2.26
1690705170.8756244	5.04	-0.5	-2.26
1690705170.9045284	5.04	-0.5	-2.26
1690705170.9361813	5.04	-0.5	-2.26
1690705170.956599	5.04	-0.5	-2.26
1690705170.9841523	5.04	-0.5	-2.26
1690705170.9954238	5.04	-0.5	-2.26
1690705171.0146644	5.04	-0.5	-2.26
1690705171.0371795	5.04	-0.5	-2.26
1690705171.056443	5.04	-0.5	-2.26
1690705171.0755055	5.04	-0.5	-2.26
1690705171.0966122	5.04	-0.5	-2.26
1690705171.117407	5.04	-0.5	-2.26
1690705171.1354554	5.04	-0.5	-2.26
1690705171.1425555	5.04	-0.5	-2.26
1690705171.1746712	5.04	-0.5	-2.26
1690705171.1965048	5.04	-0.5	-2.26
1690705171.2172875	5.04	-0.5	-2.26
1690705171.2478647	5.04	-0.5	-2.26
1690705171.25467	5.04	-0.5	-2.26
1690705171.2741737	5.04	-0.5	-2.26
1690705171.2947109	5.04	-0.5	-2.26
1690705171.3152645	5.04	-0.5	-2.26
1690705171.3366597	5.04	-0.5	-2.26
1690705171.3560884	5.04	-0.5	-2.26
1690705171.3746777	5.04	-0.45	-2.26
1690705171.3923357	5.04	-0.45	-2.26
1690705171.4112375	5.03	-0.42	-2.26
1690705171.4344797	5.01	-0.4	-2.24
1690705171.4574044	4.99	-0.34	-2.24
1690705171.4743392	4.97	-0.34	-2.23
1690705171.4962687	4.99	-0.36	-2.26
1690705171.51726	5.03	-0.37	-2.27
1690705171.534017	5.08	-0.35	-2.26
1690705171.5568328	5.07	-0.37	-2.24
1690705171.5757651	5.05	-0.4	-2.26
1690705171.5943935	5.08	-0.42	-2.24
1690705171.6183758	5.09	-0.48	-2.2
1690705171.6356404	5.1	-0.5	-2.24
1690705171.6473274	5.14	-0.5	-2.25
1690705171.67549	5.17	-0.48	-2.21
1690705171.8169827	5.2	-0.57	-2.28
1690705171.8333163	5.17	-0.55	-2.2
1690705171.8457503	5.19	-0.56	-2.24
1690705171.8518684	5.19	-0.56	-2.26
1690705171.8548706	5.21	-0.57	-2.29
1690705171.8558738	5.2	-0.55	-2.28
