1697021071.9073923	-2.7	-0.2	-0.2	-33.4
1697021071.9073923	-2.7	-0.2	-0.2	-33.4
1697021071.9263194	-2.7	-0.2	-0.2	-33.4
1697021071.941156	-2.7	-0.2	-0.2	-33.4
1697021071.972164	-2.7	-0.2	-0.2	-33.4
1697021071.9835944	-2.7	-0.2	-0.2	-33.4
1697021072.0025299	-2.7	-0.2	-0.2	-33.4
1697021072.022461	-2.7	-0.2	-0.2	-33.4
1697021072.0424237	-2.7	-0.2	-0.2	-33.4
1697021072.065318	-2.7	-0.2	-0.2	-33.4
1697021072.0832982	-2.7	-0.2	-0.2	-33.4
1697021072.1111662	-2.7	-0.2	-0.2	-33.4
1697021072.1231244	-2.7	-0.2	-0.2	-33.4
1697021072.1350846	-2.7	-0.2	-0.2	-33.4
1697021072.167441	-2.7	-0.2	-0.2	-33.4
1697021072.1823921	-2.7	-0.2	-0.2	-33.4
1697021072.204819	-2.7	-0.2	-0.2	-33.4
1697021072.2237537	-2.7	-0.2	-0.2	-33.4
1697021072.2471159	-2.7	-0.2	-0.2	-33.4
1697021072.263312	-2.7	-0.2	-0.2	-33.4
1697021072.2824578	-2.7	-0.2	-0.2	-33.4
1697021072.3029542	-2.7	-0.2	-0.2	-33.4
1697021072.3225462	-2.7	-0.2	-0.2	-33.4
1697021072.342475	-2.7	-0.2	-0.2	-33.4
1697021072.368334	-2.7	-0.2	-0.2	-33.4
1697021072.3983598	-2.7	-0.2	-0.2	-33.4
1697021072.4226565	-2.7	-0.2	-0.2	-33.4
1697021072.4438708	-2.7	-0.2	-0.2	-33.4
1697021072.462499	-2.7	-0.2	-0.2	-33.4
1697021072.4835775	-2.7	-0.2	-0.2	-33.4
1697021072.5018835	-2.7	-0.2	-0.2	-33.4
1697021072.5249722	-2.7	-0.2	-0.2	-33.4
1697021072.545652	-2.7	-0.2	-0.2	-33.4
1697021072.5637426	-2.7	-0.2	-0.2	-33.4
1697021072.5866935	-2.7	-0.2	-0.2	-33.4
1697021072.6037035	-2.7	-0.2	-0.2	-33.4
1697021072.623577	-2.7	-0.2	-0.2	-33.4
1697021072.640627	-2.7	-0.2	-0.2	-33.4
1697021072.664568	-2.7	-0.2	-0.2	-33.4
1697021072.6875575	-2.7	-0.2	-0.2	-33.4
1697021072.702508	-2.7	-0.2	-0.2	-33.4
1697021072.7267332	-2.7	-0.2	-0.2	-33.4
1697021072.7418742	-2.7	-0.2	-0.2	-33.4
1697021072.790156	-2.7	-0.2	-0.2	-33.4
1697021072.8021173	-2.7	-0.2	-0.2	-33.4
1697021072.8244193	-2.7	-0.2	-0.2	-33.4
1697021072.8456192	-2.7	-0.2	-0.2	-33.4
1697021072.8656878	-2.7	-0.2	-0.2	-33.4
1697021072.8827271	-2.7	-0.2	-0.2	-33.4
1697021072.8991208	-2.7	-0.2	-0.2	-33.4
1697021072.924167	-2.7	-0.2	-0.2	-33.4
1697021072.9464483	-2.7	-0.2	-0.2	-33.4
1697021072.9647415	-2.7	-0.2	-0.2	-33.4
1697021072.9827788	-2.7	-0.2	-0.2	-33.4
1697021073.0021324	-2.7	-0.2	-0.2	-33.4
1697021073.024606	-2.7	-0.2	-0.2	-33.4
1697021073.0415504	-2.7	-0.2	-0.2	-33.4
1697021073.0654705	-2.7	-0.2	-0.2	-33.4
1697021073.083199	-2.7	-0.2	-0.2	-33.4
1697021073.1033978	-2.7	-0.2	-0.2	-33.4
1697021073.1236596	-2.7	-0.2	-0.2	-33.4
1697021073.1379497	-2.7	-0.2	-0.2	-33.4
1697021073.1628673	-2.7	-0.2	-0.2	-33.4
1697021073.186787	-2.7	-0.2	-0.2	-33.4
1697021073.2037995	-2.7	-0.2	-0.2	-33.4
1697021073.2226653	-2.7	-0.2	-0.2	-33.4
1697021073.2435963	-2.7	-0.2	-0.2	-33.4
1697021073.2675154	-2.7	-0.2	-0.2	-33.4
1697021073.2838	-2.7	-0.2	-0.2	-33.4
1697021073.3031857	-2.7	-0.2	-0.2	-33.4
1697021073.3238204	-2.7	-0.2	-0.2	-33.4
1697021073.345671	-2.7	-0.2	-0.2	-33.4
1697021073.3649063	-2.7	-0.2	-0.2	-33.4
1697021073.3840978	-2.7	-0.2	-0.2	-33.4
1697021073.3999512	-2.7	-0.2	-0.2	-33.4
1697021073.4238758	-2.7	-0.2	-0.2	-33.4
1697021073.4368298	-2.7	-0.2	-0.2	-33.4
1697021073.46307	-2.7	-0.2	-0.2	-33.4
1697021073.483083	-2.7	-0.2	-0.2	-33.4
1697021073.505931	-2.7	-0.2	-0.2	-33.4
1697021073.522941	-2.7	-0.2	-0.2	-33.4
1697021073.544793	-2.7	-0.2	-0.2	-33.4
1697021073.5627322	-2.7	-0.2	-0.2	-33.4
1697021073.583756	-2.7	-0.2	-0.2	-33.4
1697021073.611663	-2.7	-0.2	-0.2	-33.4
1697021073.622662	-2.7	-0.2	-0.2	-33.4
1697021073.6427047	-2.7	-0.2	-0.2	-33.4
1697021073.6628456	-2.7	-0.2	-0.2	-33.4
1697021073.6827803	-2.7	-0.2	-0.2	-33.4
1697021073.7027109	-2.7	-0.2	-0.2	-33.4
1697021073.7238047	-2.7	-0.2	-0.2	-33.4
1697021073.7427447	-2.7	-0.2	-0.2	-33.4
1697021073.765734	-2.7	-0.2	-0.2	-33.4
1697021073.7827177	-2.7	-0.2	-0.2	-33.4
1697021073.8036382	-2.7	-0.2	-0.2	-33.4
1697021073.8215806	-2.7	-0.2	-0.2	-33.4
1697021073.8425078	-2.7	-0.2	-0.2	-33.4
1697021073.8639205	-2.7	-0.2	-0.2	-33.4
1697021073.8823297	-2.7	-0.2	-0.2	-33.4
1697021073.9022725	-2.7	-0.2	-0.2	-33.4
1697021073.9232123	-2.7	-0.2	-0.2	-33.4
1697021073.9630616	-2.7	-0.2	-0.2	-33.4
1697021073.988144	-2.7	-0.2	-0.2	-33.4
1697021074.003094	-2.7	-0.2	-0.2	-33.4
1697021074.022461	-2.7	-0.2	-0.2	-33.4
1697021074.042472	-2.7	-0.2	-0.2	-33.4
1697021074.0629504	-2.7	-0.2	-0.2	-33.4
1697021074.0834606	-2.7	-0.2	-0.2	-33.4
1697021074.1053433	-2.7	-0.2	-0.2	-33.4
1697021074.1224933	-2.7	-0.2	-0.2	-33.4
1697021074.132731	-2.7	-0.2	-0.2	-33.4
1697021074.1625721	-2.7	-0.2	-0.2	-33.4
1697021074.182503	-2.7	-0.2	-0.2	-33.4
1697021074.2025495	-2.7	-0.2	-0.2	-33.4
1697021074.2238588	-2.7	-0.2	-0.2	-33.4
1697021074.243783	-2.7	-0.2	-0.2	-33.4
1697021074.2637165	-2.7	-0.2	-0.2	-33.4
1697021074.2826526	-2.7	-0.2	-0.2	-33.4
1697021074.3025463	-2.7	-0.2	-0.2	-33.4
1697021074.3274567	-2.7	-0.2	-0.2	-33.4
