1697021071.8444645	-0.00742	0.01183	-0.98885	0.00036	0.00642	0.0029
1697021071.8444645	-0.00742	0.01183	-0.98885	0.00036	0.00642	0.0029
1697021071.8677158	-0.00722	0.01193	-0.98789	-0.00307	0.00967	0.00272
1697021071.883456	-0.00758	0.01096	-0.9882	0.00039	0.00762	0.00883
1697021071.9033198	-0.00714	0.01202	-0.98753	0.0003	0.00901	0.005
1697021071.921746	-0.00668	0.01248	-0.98634	-0.00058	0.00854	0.00144
1697021071.9371717	-0.00591	0.01275	-0.98795	0.00081	0.0106	0.00361
1697021071.972164	-0.00559	0.0127	-0.98853	-0.00089	0.01006	0.00473
1697021071.9835944	-0.00582	0.01253	-0.98685	0.00146	0.00612	0.00335
1697021072.0025299	-0.00585	0.01217	-0.98595	0.00287	0.00959	0.00436
1697021072.022461	-0.0054	0.01148	-0.98646	-0.00185	0.00941	0.00384
1697021072.0415015	-0.00558	0.0109	-0.98733	0.00043	0.01114	0.00224
1697021072.0623722	-0.00656	0.01016	-0.98796	0.00082	0.00905	0.00463
1697021072.0822608	-0.00628	0.01236	-0.98734	0.00044	0.00893	0.00419
1697021072.1031916	-0.00595	0.01193	-0.98772	0.00204	0.00996	0.00338
1697021072.1231244	-0.00726	0.01166	-0.9885	0.00258	0.0069	0.0047
1697021072.1340864	-0.00686	0.01167	-0.98744	5e-05	0.00962	0.00231
1697021072.1624599	-0.00684	0.01174	-0.98583	0.00089	0.01122	0.00488
1697021072.1813955	-0.00612	0.0111	-0.98865	-0.00209	0.00814	0.00238
1697021072.203832	-0.00541	0.01158	-0.98755	-0.00058	0.0085	0.00353
1697021072.2237537	-0.00488	0.01257	-0.98676	6e-05	0.01156	0.00319
1697021072.2461183	-0.00494	0.01123	-0.98665	0.00168	0.00882	0.00239
1697021072.263312	-0.0059	0.01133	-0.98919	0.00186	0.01043	0.00302
1697021072.2814534	-0.00549	0.01238	-0.98854	-0.00065	0.00909	0.00284
1697021072.3029542	-0.00442	0.01113	-0.98741	-0.00121	0.00619	0.00139
1697021072.3225462	-0.00507	0.01168	-0.9866	-0.0009	0.00865	0.0042
1697021072.3415473	-0.00701	0.01237	-0.9878	0.00299	0.00686	0.00341
1697021072.368334	-0.00703	0.01221	-0.98753	0.00184	0.00843	0.00361
1697021072.3815231	-0.00638	0.01158	-0.98795	0.00045	0.00576	0.00441
1697021072.3983598	-0.00631	0.01241	-0.98851	0.00168	0.009	0.0032
1697021072.4226565	-0.00692	0.01183	-0.9882	-0.00064	0.00714	0.00382
1697021072.4438708	-0.00736	0.01358	-0.98929	6e-05	0.00624	0.00353
1697021072.4646668	-0.00682	0.01204	-0.98859	0.00151	0.00851	0.00269
1697021072.4835775	-0.00513	0.01196	-0.98652	0.00041	0.00631	0.00529
1697021072.5018835	-0.00455	0.01287	-0.9861	-6e-05	0.00928	0.00062
1697021072.5249722	-0.00592	0.01221	-0.98816	-0.00091	0.01084	0.00316
1697021072.5637426	-0.00657	0.01177	-0.98888	0.00282	0.00973	0.00328
1697021072.5866935	-0.0066	0.01318	-0.98787	0.00076	0.01075	0.00017
1697021072.6037035	-0.00555	0.01138	-0.98811	0.00138	0.00971	0.00302
1697021072.623577	-0.00584	0.01131	-0.98738	0.0005	0.01029	0.00716
1697021072.640627	-0.00509	0.0133	-0.98771	0.00078	0.00939	0.00325
1697021072.6635828	-0.00655	0.01146	-0.98816	0.00045	0.00702	0.00206
1697021072.6865613	-0.00741	0.01291	-0.98805	0.00091	0.00655	0.00508
1697021072.702508	-0.00718	0.01339	-0.98814	0.00286	0.00998	0.00383
1697021072.7267332	-0.00645	0.01118	-0.98733	-0.00091	0.00797	0.00214
1697021072.7418742	-0.00541	0.01162	-0.98696	0.00015	0.0087	0.00345
1697021072.7628253	-0.00599	0.01236	-0.98615	-0.00158	0.01095	0.00351
1697021072.790156	-0.00696	0.01248	-0.98772	0.00094	0.00985	0.00676
1697021072.8041089	-0.0055	0.01277	-0.9883	-0.0001	0.00886	0.0036
1697021072.8244193	-0.0062	0.01021	-0.98789	0.00026	0.01009	0.0041
1697021072.8456192	-0.00598	0.01277	-0.9895	-0.00046	0.00753	0.00219
1697021072.8656878	-0.00598	0.01277	-0.9895	-0.00046	0.00753	0.00219
1697021072.8827271	-0.0059	0.01253	-0.98931	5e-05	0.00889	0.00368
1697021072.9010267	-0.00574	0.01337	-0.98739	0.00042	0.00809	0.00202
1697021072.924167	-0.00574	0.01337	-0.98739	0.00042	0.00809	0.00202
1697021072.9464483	-0.00647	0.01388	-0.98728	0.00059	0.00881	0.00352
1697021072.9647415	-0.00711	0.01213	-0.9869	0.00153	0.01102	0.00529
1697021072.9827788	-0.00649	0.0119	-0.98712	0.0019	0.00772	0.00263
1697021073.0021324	-0.00615	0.01322	-0.98653	0.00096	0.00853	-0.00137
1697021073.024606	-0.00681	0.01122	-0.98771	0.00171	0.01084	0.00409
1697021073.0654705	-0.00685	0.01205	-0.98635	-0.00014	0.01178	0.00518
1697021073.083199	-0.00685	0.01205	-0.98635	-0.00014	0.01178	0.00518
1697021073.1024134	-0.00678	0.01086	-0.98718	0.0034	0.00739	0.00236
1697021073.1236596	-0.00674	0.01171	-0.98712	-5e-05	0.00813	0.00446
1697021073.1369634	-0.00618	0.01194	-0.9877	0.00258	0.00555	0.0026
1697021073.1628673	-0.00618	0.01194	-0.9877	0.00258	0.00555	0.0026
