time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
1466735848,-0.1517,0.6750,-9.7325,-0.0438,-0.0507,0.0124,0.0000,0.0000,0.0000
1466745919,-0.1589,0.6694,-9.7317,-0.0445,-0.0742,0.0010,0.0000,0.0000,0.0000
1466755844,-0.1525,0.6694,-9.7365,-0.0160,-0.1099,0.0305,0.0000,0.0000,0.0000
1466766123,-0.1557,0.6798,-9.7397,-0.0039,-0.0983,0.0727,0.0000,0.0000,0.0000
1466775842,-0.1685,0.6774,-9.7325,-0.0204,-0.0860,0.0849,0.0000,0.0000,0.0000
1466785922,-0.1661,0.6630,-9.7302,-0.0382,-0.0381,0.0779,0.0000,0.0000,0.0000
1466795917,-0.1525,0.6710,-9.7286,-0.0501,-0.0379,0.0602,0.0000,0.0000,0.0000
1466805851,-0.1589,0.6782,-9.7373,-0.0278,-0.0389,0.1317,0.0000,0.0000,0.0000
1466816021,-0.1685,0.6710,-9.7317,-0.0044,0.0042,0.1434,0.0000,0.0000,0.0000
1466825849,-0.1533,0.6710,-9.7262,-0.0560,0.0045,0.0309,0.0000,0.0000,0.0000
1466836095,-0.1485,0.6806,-9.7349,-0.0441,-0.0801,-0.0215,0.0000,0.0000,0.0000
1466846013,-0.1694,0.6726,-9.7357,0.0073,-0.0979,0.0843,0.0000,0.0000,0.0000
1466855917,-0.1750,0.6646,-9.7334,0.0068,-0.0189,0.1316,0.0000,0.0000,0.0000
1466866016,-0.1509,0.6742,-9.7334,-0.0277,0.0412,0.1017,0.0000,0.0000,0.0000
1466876092,-0.1429,0.6790,-9.7294,-0.0552,-0.0312,0.0896,0.0000,0.0000,0.0000
1466885850,-0.1597,0.6742,-9.7334,-0.0615,-0.1449,0.1617,0.0000,0.0000,0.0000
1466895913,-0.1830,0.6678,-9.7397,-0.0157,-0.0854,0.2093,0.0000,0.0000,0.0000
1466906047,-0.1662,0.6646,-9.7357,-0.0044,0.0355,0.1259,0.0000,0.0000,0.0000
1466916081,-0.1405,0.6702,-9.7365,-0.0268,0.0098,0.0012,0.0000,0.0000,0.0000
1466925846,-0.1429,0.6782,-9.7325,0.0023,-0.0863,0.0128,0.0000,0.0000,0.0000
1466936123,-0.1598,0.6870,-9.7302,0.0024,-0.1041,0.1075,0.0000,0.0000,0.0000
1466945846,-0.1606,0.6798,-9.7318,-0.0163,-0.0569,0.1917,0.0000,0.0000,0.0000
1466956026,-0.1645,0.6750,-9.7333,-0.0044,0.0035,0.1021,0.0000,0.0000,0.0000
1466966014,-0.1645,0.6742,-9.7309,-0.0211,0.0098,0.0064,0.0000,0.0000,0.0000
1466976026,-0.1589,0.6646,-9.7357,-0.0093,0.0112,0.0776,0.0000,0.0000,0.0000
1466986016,-0.1557,0.6678,-9.7318,0.0018,-0.0138,0.0776,0.0000,0.0000,0.0000
1466995853,-0.1557,0.6798,-9.7302,-0.0285,-0.0559,0.0544,0.0000,0.0000,0.0000
1467005913,-0.1605,0.6798,-9.7294,-0.0051,-0.0915,0.0841,0.0000,0.0000,0.0000
1467015842,-0.1581,0.6750,-9.7310,-0.0103,-0.0684,0.0659,0.0000,0.0000,0.0000
1467026091,-0.1517,0.6774,-9.7342,-0.0623,-0.0568,0.1013,0.0000,0.0000,0.0000
1467036019,-0.1629,0.6710,-9.7381,-0.0341,-0.0626,0.1192,0.0000,0.0000,0.0000
1467046090,-0.1621,0.6742,-9.7325,0.0014,-0.0381,0.0361,0.0000,0.0000,0.0000
1467055849,-0.1517,0.6790,-9.7326,-0.0322,-0.0624,0.0417,0.0000,0.0000,0.0000
1467065923,-0.1573,0.6766,-9.7365,-0.0258,-0.0867,0.0838,0.0000,0.0000,0.0000
1467075847,-0.1629,0.6750,-9.7349,0.0023,-0.0444,0.1071,0.0000,0.0000,0.0000
1467086093,-0.1549,0.6742,-9.7349,-0.0327,-0.0738,0.1493,0.0000,0.0000,0.0000
1467096017,-0.1517,0.6750,-9.7389,-0.0447,-0.0857,0.1855,0.0000,0.0000,0.0000
1467105918,-0.1653,0.6694,-9.7285,-0.0054,-0.0735,0.1258,0.0000,0.0000,0.0000
1467115851,-0.1597,0.6734,-9.7317,-0.0335,-0.0434,0.0305,0.0000,0.0000,0.0000
1467126085,-0.1501,0.6758,-9.7325,0.0011,-0.0443,0.0128,0.0000,0.0000,0.0000
1467135847,-0.1557,0.6742,-9.7334,0.0028,-0.0622,0.0241,0.0000,0.0000,0.0000
1467145928,-0.1533,0.6790,-9.7325,-0.0258,-0.0743,0.0838,0.0000,0.0000,0.0000
1467156050,-0.1525,0.6750,-9.7405,-0.0319,-0.0567,0.1497,0.0000,0.0000,0.0000
1467166035,-0.1573,0.6662,-9.7317,-0.0438,-0.0863,0.1071,0.0000,0.0000,0.0000
1467175925,-0.1549,0.6726,-9.7262,-0.0614,-0.1219,0.0299,0.0000,0.0000,0.0000
1467186020,-0.1517,0.6838,-9.7381,-0.0331,-0.1338,0.0777,0.0000,0.0000,0.0000
1467195920,-0.1621,0.6822,-9.7349,0.0078,-0.0982,0.1917,0.0000,0.0000,0.0000
1467206017,-0.1710,0.6726,-9.7325,-0.0147,-0.0327,0.1686,0.0000,0.0000,0.0000
1467216023,-0.1638,0.6806,-9.7341,-0.0378,0.0289,0.1021,0.0000,0.0000,0.0000
1467225853,-0.1469,0.6766,-9.7262,-0.0217,0.0292,0.1018,0.0000,0.0000,0.0000
1467236091,-0.1397,0.6702,-9.7302,0.0014,-0.0685,0.0955,0.0000,0.0000,0.0000
1467246021,-0.1501,0.6774,-9.7302,-0.0214,-0.1577,0.1010,0.0000,0.0000,0.0000
1467256026,-0.1750,0.6782,-9.7318,-0.0148,-0.1695,0.1435,0.0000,0.0000,0.0000
1467265851,-0.1750,0.6654,-9.7381,-0.0041,-0.0922,0.0669,0.0000,0.0000,0.0000
1467275857,-0.1565,0.6678,-9.7374,-0.0330,-0.0026,0.0554,0.0000,0.0000,0.0000
1467286025,-0.1485,0.6750,-9.7405,-0.0558,-0.0390,0.1379,0.0000,0.0000,0.0000
1467295924,-0.1589,0.6686,-9.7389,-0.0445,-0.1098,0.1372,0.0000,0.0000,0.0000
1467306062,-0.1645,0.6790,-9.7389,-0.0321,-0.1278,0.0538,0.0000,0.0000,0.0000
1467315926,-0.1646,0.6846,-9.7397,-0.0312,-0.0980,0.0425,0.0000,0.0000,0.0000
1467326023,-0.1622,0.6734,-9.7413,0.0137,-0.0131,0.1138,0.0000,0.0000,0.0000
1467335923,-0.1565,0.6606,-9.7310,0.0068,-0.0373,0.0838,0.0000,0.0000,0.0000
1467345856,-0.1509,0.6702,-9.7381,-0.0384,-0.0860,-0.0335,0.0000,0.0000,0.0000
1467356037,-0.1573,0.6782,-9.7381,-0.0212,-0.1224,0.0359,0.0000,0.0000,0.0000
1467365923,-0.1685,0.6742,-9.7358,-0.0274,-0.0806,0.1671,0.0000,0.0000,0.0000
1467376138,-0.1742,0.6702,-9.7365,-0.0282,-0.0257,0.1734,0.0000,0.0000,0.0000
1467385926,-0.1653,0.6598,-9.7326,-0.0165,-0.0140,0.0542,0.0000,0.0000,0.0000
1467395928,-0.1549,0.6654,-9.7342,-0.0043,-0.0626,-0.0276,0.0000,0.0000,0.0000
1467405930,-0.1501,0.6814,-9.7341,-0.0211,-0.0617,0.0893,0.0000,0.0000,0.0000
1467415854,-0.1629,0.6702,-9.7349,0.0133,-0.0617,0.1846,0.0000,0.0000,0.0000
1467426133,-0.1694,0.6638,-9.7389,-0.0039,-0.0319,0.0717,0.0000,0.0000,0.0000
1467436021,-0.1589,0.6790,-9.7341,-0.0268,0.0044,0.0484,0.0000,0.0000,0.0000
1467445925,-0.1493,0.6782,-9.7333,-0.0098,0.0163,0.1496,0.0000,0.0000,0.0000
1467455864,-0.1461,0.6686,-9.7310,-0.0212,-0.0682,0.1200,0.0000,0.0000,0.0000
1467466033,-0.1605,0.6790,-9.7342,-0.0501,-0.1688,0.0540,0.0000,0.0000,0.0000
1467476027,-0.1742,0.6838,-9.7349,-0.0336,-0.1217,0.0474,0.0000,0.0000,0.0000
1467485929,-0.1694,0.6734,-9.7357,-0.0164,0.0100,0.0655,0.0000,0.0000,0.0000
1467496062,-0.1477,0.6742,-9.7334,-0.0094,0.0530,0.1372,0.0000,0.0000,0.0000
1467505935,-0.1421,0.6774,-9.7373,-0.0208,-0.0566,0.1493,0.0000,0.0000,0.0000
1467515858,-0.1613,0.6782,-9.7349,-0.0160,-0.1335,0.0958,0.0000,0.0000,0.0000
1467526107,-0.1766,0.6750,-9.7310,-0.0164,-0.1037,0.0843,0.0000,0.0000,0.0000
1467535859,-0.1581,0.6726,-9.7381,-0.0096,-0.0372,0.0721,0.0000,0.0000,0.0000
1467546103,-0.1517,0.6702,-9.7341,-0.0151,-0.0012,0.1022,0.0000,0.0000,0.0000
1467556030,-0.1573,0.6718,-9.7341,-0.0274,-0.0071,0.0959,0.0000,0.0000,0.0000
1467566040,-0.1581,0.6742,-9.7341,-0.0154,-0.0317,0.0659,0.0000,0.0000,0.0000
1467575927,-0.1445,0.6790,-9.7310,-0.0219,-0.0387,0.0245,0.0000,0.0000,0.0000
1467585930,-0.1429,0.6830,-9.7325,-0.0213,-0.1103,0.0656,0.0000,0.0000,0.0000
1467596035,-0.1597,0.6798,-9.7365,-0.0198,-0.1046,0.1073,0.0000,0.0000,0.0000
1467605934,-0.1629,0.6766,-9.7286,-0.0207,-0.0742,0.1497,0.0000,0.0000,0.0000
1467616103,-0.1589,0.6718,-9.7302,-0.0390,-0.0504,0.1438,0.0000,0.0000,0.0000
1467625937,-0.1557,0.6766,-9.7278,-0.0384,-0.0390,0.1317,0.0000,0.0000,0.0000
1467636102,-0.1589,0.6686,-9.7325,-0.0209,-0.0503,0.1313,0.0000,0.0000,0.0000
1467646036,-0.1694,0.6638,-9.7413,0.0024,-0.0386,0.0893,0.0000,0.0000,0.0000
1467655862,-0.1614,0.6758,-9.7405,-0.0261,-0.0202,0.0951,0.0000,0.0000,0.0000
1467665865,-0.1525,0.6758,-9.7349,-0.0496,-0.0436,0.1314,0.0000,0.0000,0.0000
1467675931,-0.1525,0.6694,-9.7357,-0.0371,-0.0621,0.1021,0.0000,0.0000,0.0000
1467686028,-0.1621,0.6726,-9.7334,-0.0311,-0.0683,0.0959,0.0000,0.0000,0.0000
1467696104,-0.1621,0.6758,-9.7421,-0.0490,-0.0738,0.1559,0.0000,0.0000,0.0000
1467706037,-0.1605,0.6750,-9.7373,-0.0262,-0.0200,0.1912,0.0000,0.0000,0.0000
1467716103,-0.1589,0.6702,-9.7310,-0.0267,-0.0078,0.1017,0.0000,0.0000,0.0000
1467725865,-0.1589,0.6790,-9.7357,-0.0379,-0.0317,0.0014,0.0000,0.0000,0.0000
1467735936,-0.1557,0.6806,-9.7302,-0.0148,-0.0259,0.0420,0.0000,0.0000,0.0000
1467746033,-0.1533,0.6766,-9.7365,-0.0162,-0.0022,0.1014,0.0000,0.0000,0.0000
1467756045,-0.1509,0.6782,-9.7397,-0.0224,-0.0265,0.1254,0.0000,0.0000,0.0000
1467766032,-0.1533,0.6734,-9.7357,-0.0046,-0.0981,0.1082,0.0000,0.0000,0.0000
1467776134,-0.1621,0.6710,-9.7373,-0.0270,-0.1221,0.0548,0.0000,0.0000,0.0000
1467785941,-0.1726,0.6726,-9.7357,-0.0273,-0.0194,0.0904,0.0000,0.0000,0.0000
1467795930,-0.1613,0.6702,-9.7341,-0.0093,0.0661,0.0903,0.0000,0.0000,0.0000
1467806035,-0.1445,0.6678,-9.7365,-0.0268,0.0238,0.0896,0.0000,0.0000,0.0000
1467816027,-0.1509,0.6710,-9.7373,-0.0162,-0.0744,0.2093,0.0000,0.0000,0.0000
1467826104,-0.1653,0.6670,-9.7357,0.0182,-0.0922,0.2093,0.0000,0.0000,0.0000
1467836099,-0.1637,0.6630,-9.7357,-0.0154,-0.0866,-0.0279,0.0000,0.0000,0.0000
1467845864,-0.1525,0.6798,-9.7381,-0.0493,-0.0386,-0.0849,0.0000,0.0000,0.0000
1467855941,-0.1501,0.6806,-9.7294,-0.0267,-0.0509,0.1254,0.0000,0.0000,0.0000
1467866122,-0.1565,0.6686,-9.7389,-0.0154,-0.0808,0.1914,0.0000,0.0000,0.0000
1467875936,-0.1653,0.6694,-9.7325,-0.0315,-0.0687,0.0897,0.0000,0.0000,0.0000
1467885936,-0.1630,0.6734,-9.7397,-0.0315,-0.0688,0.0838,0.0000,0.0000,0.0000
1467896042,-0.1589,0.6678,-9.7389,-0.0039,-0.0804,0.1434,0.0000,0.0000,0.0000
1467905941,-0.1637,0.6710,-9.7341,-0.0501,-0.0564,0.1313,0.0000,0.0000,0.0000
1467915871,-0.1597,0.6798,-9.7318,-0.0327,-0.0741,0.0838,0.0000,0.0000,0.0000
1467925946,-0.1525,0.6766,-9.7318,-0.0438,-0.0681,0.0597,0.0000,0.0000,0.0000
1467936038,-0.1509,0.6710,-9.7318,-0.0322,-0.0682,0.0414,0.0000,0.0000,0.0000
1467945948,-0.1565,0.6766,-9.7389,-0.0496,-0.1221,0.0655,0.0000,0.0000,0.0000
1467955939,-0.1670,0.6726,-9.7397,-0.0382,-0.0921,0.1554,0.0000,0.0000,0.0000
1467966039,-0.1614,0.6670,-9.7325,-0.0213,-0.0076,0.1441,0.0000,0.0000,0.0000
1467975943,-0.1477,0.6782,-9.7365,-0.0436,0.0042,0.0714,0.0000,0.0000,0.0000
1467986034,-0.1485,0.6830,-9.7349,-0.0374,-0.0014,0.1317,0.0000,0.0000,0.0000
1467995938,-0.1549,0.6726,-9.7302,0.0028,-0.0683,0.1800,0.0000,0.0000,0.0000
1468005868,-0.1645,0.6678,-9.7357,-0.0089,-0.1098,0.1200,0.0000,0.0000,0.0000
1468016112,-0.1621,0.6694,-9.7317,-0.0154,-0.0799,0.0130,0.0000,0.0000,0.0000
1468026108,-0.1590,0.6774,-9.7413,-0.0212,-0.0448,0.0245,0.0000,0.0000,0.0000
1468036076,-0.1469,0.6822,-9.7349,-0.0217,-0.0025,0.1435,0.0000,0.0000,0.0000
1468045939,-0.1357,0.6814,-9.7302,-0.0333,-0.0680,0.1684,0.0000,0.0000,0.0000
1468056041,-0.1533,0.6790,-9.7341,-0.0143,-0.1637,0.1329,0.0000,0.0000,0.0000
1468065938,-0.1678,0.6694,-9.7333,-0.0201,-0.1576,0.1263,0.0000,0.0000,0.0000
1468075943,-0.1637,0.6718,-9.7365,-0.0436,-0.0921,0.0721,0.0000,0.0000,0.0000
1468086187,-0.1533,0.6742,-9.7357,-0.0322,-0.0142,0.0486,0.0000,0.0000,0.0000
1468095937,-0.1445,0.6758,-9.7294,-0.0214,-0.0503,0.1020,0.0000,0.0000,0.0000
1468106150,-0.1461,0.6750,-9.7341,-0.0106,-0.1635,0.1617,0.0000,0.0000,0.0000
1468116049,-0.1670,0.6718,-9.7421,-0.0115,-0.1451,0.1497,0.0000,0.0000,0.0000
1468125945,-0.1710,0.6662,-9.7310,-0.0213,-0.0858,0.1013,0.0000,0.0000,0.0000
1468135948,-0.1574,0.6670,-9.7381,-0.0268,-0.0378,0.0713,0.0000,0.0000,0.0000
1468146122,-0.1469,0.6782,-9.7325,-0.0268,-0.0256,0.0655,0.0000,0.0000,0.0000
1468156160,-0.1525,0.6822,-9.7294,-0.0436,-0.0497,0.1134,0.0000,0.0000,0.0000
1468165941,-0.1565,0.6718,-9.7381,-0.0319,-0.0681,0.1251,0.0000,0.0000,0.0000
1468175871,-0.1549,0.6686,-9.7381,-0.0036,-0.0856,0.0422,0.0000,0.0000,0.0000
1468185943,-0.1581,0.6734,-9.7357,-0.0095,-0.1034,0.0135,0.0000,0.0000,0.0000
1468195868,-0.1517,0.6750,-9.7341,-0.0035,-0.0561,0.0727,0.0000,0.0000,0.0000
1468206040,-0.1525,0.6726,-9.7262,-0.0143,-0.0742,0.1254,0.0000,0.0000,0.0000
1468215873,-0.1589,0.6774,-9.7333,-0.0376,-0.1280,0.0785,0.0000,0.0000,0.0000
1468226042,-0.1581,0.6830,-9.7357,-0.0385,-0.1104,0.0494,0.0000,0.0000,0.0000
1468235878,-0.1541,0.6798,-9.7357,-0.0104,-0.0627,0.1376,0.0000,0.0000,0.0000
1468245872,-0.1533,0.6654,-9.7301,-0.0213,-0.1040,0.1617,0.0000,0.0000,0.0000
1468256043,-0.1589,0.6718,-9.7302,-0.0385,-0.1399,0.0783,0.0000,0.0000,0.0000
1468265941,-0.1646,0.6790,-9.7278,-0.0271,-0.1342,0.0780,0.0000,0.0000,0.0000
1468275938,-0.1581,0.6734,-9.7341,-0.0098,-0.0688,0.0838,0.0000,0.0000,0.0000
1468285946,-0.1469,0.6758,-9.7286,-0.0035,-0.1221,0.0251,0.0000,0.0000,0.0000
1468296118,-0.1597,0.6790,-9.7381,-0.0268,-0.1811,0.0357,0.0000,0.0000,0.0000
1468305952,-0.1686,0.6726,-9.7342,-0.0208,-0.1098,0.1068,0.0000,0.0000,0.0000
1468315949,-0.1678,0.6630,-9.7365,-0.0207,-0.0624,0.1022,0.0000,0.0000,0.0000
1468326125,-0.1613,0.6726,-9.7437,-0.0610,-0.0685,0.0486,0.0000,0.0000,0.0000
1468336124,-0.1517,0.6814,-9.7397,-0.0549,-0.0804,0.0772,0.0000,0.0000,0.0000
1468346053,-0.1541,0.6718,-9.7365,0.0027,-0.1099,0.1368,0.0000,0.0000,0.0000
1468355951,-0.1597,0.6742,-9.7365,0.0024,-0.1222,0.0538,0.0000,0.0000,0.0000
1468366078,-0.1654,0.6806,-9.7326,-0.0093,-0.0691,0.0072,0.0000,0.0000,0.0000
1468376054,-0.1565,0.6774,-9.7349,-0.0153,-0.0508,0.0665,0.0000,0.0000,0.0000
1468385879,-0.1517,0.6718,-9.7326,-0.0554,-0.0677,0.0900,0.0000,0.0000,0.0000
1468396125,-0.1461,0.6790,-9.7302,-0.0608,-0.1339,0.0428,0.0000,0.0000,0.0000
1468405878,-0.1525,0.6862,-9.7381,-0.0328,-0.2052,0.1193,0.0000,0.0000,0.0000
1468416042,-0.1774,0.6702,-9.7381,-0.0098,-0.1511,0.2032,0.0000,0.0000,0.0000
1468426075,-0.1806,0.6646,-9.7333,-0.0152,-0.0550,0.0901,0.0000,0.0000,0.0000
1468436047,-0.1565,0.6710,-9.7365,-0.0488,-0.0199,-0.0159,0.0000,0.0000,0.0000
1468445875,-0.1469,0.6758,-9.7318,-0.0433,-0.0440,0.0369,0.0000,0.0000,0.0000
1468456044,-0.1573,0.6782,-9.7278,0.0016,-0.1039,0.1018,0.0000,0.0000,0.0000
1468465876,-0.1637,0.6822,-9.7357,0.0013,-0.0860,0.1318,0.0000,0.0000,0.0000
1468476112,-0.1613,0.6782,-9.7325,-0.0216,-0.0445,0.1263,0.0000,0.0000,0.0000
1468486116,-0.1541,0.6678,-9.7365,-0.0499,-0.0265,0.0842,0.0000,0.0000,0.0000
1468496119,-0.1517,0.6702,-9.7357,-0.0489,-0.0744,0.0838,0.0000,0.0000,0.0000
1468505949,-0.1638,0.6694,-9.7381,-0.0430,-0.1037,0.0838,0.0000,0.0000,0.0000
1468515951,-0.1718,0.6726,-9.7381,-0.0157,-0.0562,0.0776,0.0000,0.0000,0.0000
1468525954,-0.1557,0.6750,-9.7317,-0.0219,-0.0010,0.0710,0.0000,0.0000,0.0000
1468535957,-0.1349,0.6814,-9.7341,-0.0270,-0.0311,0.0658,0.0000,0.0000,0.0000
1468546048,-0.1517,0.6838,-9.7341,-0.0147,-0.0676,0.1376,0.0000,0.0000,0.0000
1468556044,-0.1630,0.6678,-9.7214,-0.0258,-0.0491,0.1727,0.0000,0.0000,0.0000
1468565956,-0.1509,0.6686,-9.7349,-0.0378,-0.0921,0.0478,0.0000,0.0000,0.0000
1468575883,-0.1549,0.6830,-9.7381,-0.0273,-0.1216,0.0307,0.0000,0.0000,0.0000
1468585953,-0.1702,0.6790,-9.7310,-0.0277,-0.1038,0.1493,0.0000,0.0000,0.0000
1468596053,-0.1622,0.6678,-9.7357,-0.0390,-0.0745,0.1314,0.0000,0.0000,0.0000
1468605955,-0.1581,0.6726,-9.7373,-0.0387,-0.0390,0.0414,0.0000,0.0000,0.0000
1468615873,-0.1573,0.6742,-9.7333,-0.0098,-0.0503,0.0651,0.0000,0.0000,0.0000
1468626053,-0.1533,0.6742,-9.7389,-0.0035,-0.0499,0.1437,0.0000,0.0000,0.0000
1468635883,-0.1589,0.6710,-9.7326,-0.0258,-0.0198,0.2033,0.0000,0.0000,0.0000
1468646160,-0.1573,0.6758,-9.7302,-0.0499,-0.0625,0.0897,0.0000,0.0000,0.0000
1468655884,-0.1542,0.6798,-9.7413,-0.0444,-0.0861,0.0241,0.0000,0.0000,0.0000
1468665950,-0.1622,0.6774,-9.7326,-0.0216,-0.0506,0.0598,0.0000,0.0000,0.0000
1468676154,-0.1630,0.6710,-9.7342,-0.0098,-0.0320,0.0896,0.0000,0.0000,0.0000
1468685948,-0.1485,0.6678,-9.7381,-0.0098,-0.0381,0.0721,0.0000,0.0000,0.0000
1468696118,-0.1493,0.6838,-9.7318,-0.0207,-0.0685,0.0241,0.0000,0.0000,0.0000
1468706065,-0.1645,0.6854,-9.7294,-0.0328,-0.1040,0.0830,0.0000,0.0000,0.0000
1468716058,-0.1645,0.6702,-9.7325,-0.0390,-0.0861,0.1017,0.0000,0.0000,0.0000
1468725960,-0.1557,0.6710,-9.7357,-0.0322,-0.0494,0.0900,0.0000,0.0000,0.0000
1468736053,-0.1525,0.6718,-9.7365,-0.0322,-0.0500,0.1203,0.0000,0.0000,0.0000
1468746048,-0.1509,0.6702,-9.7349,-0.0157,-0.0864,0.1266,0.0000,0.0000,0.0000
1468755954,-0.1597,0.6718,-9.7349,-0.0035,-0.1400,0.0962,0.0000,0.0000,0.0000
1468766081,-0.1646,0.6830,-9.7318,-0.0329,-0.1217,0.0785,0.0000,0.0000,0.0000
1468775948,-0.1565,0.6822,-9.7325,-0.0211,-0.0799,0.0958,0.0000,0.0000,0.0000
1468785887,-0.1525,0.6766,-9.7309,-0.0382,-0.0744,0.1014,0.0000,0.0000,0.0000
1468795952,-0.1621,0.6742,-9.7325,-0.0433,-0.0804,0.0662,0.0000,0.0000,0.0000
1468805879,-0.1621,0.6718,-9.7325,-0.0260,-0.0506,0.0428,0.0000,0.0000,0.0000
1468816089,-0.1565,0.6782,-9.7381,-0.0261,-0.0080,0.0655,0.0000,0.0000,0.0000
1468825888,-0.1397,0.6822,-9.7294,-0.0439,-0.0500,0.0896,0.0000,0.0000,0.0000
1468836063,-0.1469,0.6758,-9.7349,-0.0101,-0.1635,0.0432,0.0000,0.0000,0.0000
1468845885,-0.1710,0.6734,-9.7389,-0.0056,-0.1396,0.0311,0.0000,0.0000,0.0000
1468855960,-0.1726,0.6758,-9.7317,-0.0171,-0.0621,0.0373,0.0000,0.0000,0.0000
1468866058,-0.1501,0.6774,-9.7317,-0.0050,-0.0010,0.0307,0.0000,0.0000,0.0000
1468875960,-0.1445,0.6750,-9.7294,-0.0213,-0.0499,0.1195,0.0000,0.0000,0.0000
1468886138,-0.1605,0.6694,-9.7310,-0.0162,-0.1281,0.1380,0.0000,0.0000,0.0000
1468895963,-0.1686,0.6742,-9.7365,-0.0217,-0.1218,0.0364,0.0000,0.0000,0.0000
1468905954,-0.1637,0.6750,-9.7333,-0.0159,-0.0196,0.0538,0.0000,0.0000,0.0000
1468915965,-0.1477,0.6758,-9.7318,-0.0276,0.0230,0.0893,0.0000,0.0000,0.0000
1468926066,-0.1485,0.6710,-9.7342,-0.0447,-0.0920,0.0416,0.0000,0.0000,0.0000
1468936133,-0.1654,0.6742,-9.7349,-0.0615,-0.1576,-0.0333,0.0000,0.0000,0.0000
1468945959,-0.1718,0.6694,-9.7365,-0.0385,-0.1276,0.0426,0.0000,0.0000,0.0000
1468956088,-0.1653,0.6630,-9.7381,-0.0089,-0.0381,0.1193,0.0000,0.0000,0.0000
1468965891,-0.1469,0.6750,-9.7262,-0.0379,0.0050,0.0596,0.0000,0.0000,0.0000
1468975888,-0.1365,0.6894,-9.7294,-0.0379,-0.0506,0.0243,0.0000,0.0000,0.0000
1468986086,-0.1437,0.6806,-9.7294,-0.0213,-0.1458,0.0665,0.0000,0.0000,0.0000
1468995889,-0.1598,0.6766,-9.7278,-0.0433,-0.1927,0.0785,0.0000,0.0000,0.0000
1469005885,-0.1710,0.6822,-9.7349,-0.0376,-0.1450,0.1255,0.0000,0.0000,0.0000
1469016057,-0.1678,0.6678,-9.7381,-0.0201,-0.0564,0.1263,0.0000,0.0000,0.0000
1469026062,-0.1621,0.6670,-9.7373,-0.0484,-0.0138,0.0430,0.0000,0.0000,0.0000
1469036057,-0.1565,0.6782,-9.7342,-0.0496,-0.0258,0.0658,0.0000,0.0000,0.0000
1469046134,-0.1533,0.6758,-9.7350,-0.0267,-0.0859,0.1430,0.0000,0.0000,0.0000
1469055961,-0.1605,0.6710,-9.7326,-0.0273,-0.0979,0.1193,0.0000,0.0000,0.0000
1469065960,-0.1662,0.6718,-9.7365,-0.0391,-0.0687,0.0897,0.0000,0.0000,0.0000
1469076131,-0.1662,0.6670,-9.7365,-0.0219,-0.0621,0.0897,0.0000,0.0000,0.0000
1469086136,-0.1597,0.6710,-9.7318,-0.0273,-0.0489,0.0719,0.0000,0.0000,0.0000
1469096137,-0.1525,0.6774,-9.7317,-0.0267,-0.0677,0.1441,0.0000,0.0000,0.0000
1469106134,-0.1606,0.6694,-9.7421,-0.0268,-0.0741,0.1376,0.0000,0.0000,0.0000
1469115966,-0.1646,0.6646,-9.7365,-0.0445,-0.0675,0.0546,0.0000,0.0000,0.0000
1469125964,-0.1582,0.6742,-9.7349,-0.0206,-0.0011,0.0488,0.0000,0.0000,0.0000
1469135958,-0.1461,0.6814,-9.7373,-0.0314,0.0172,0.0962,0.0000,0.0000,0.0000
1469146054,-0.1485,0.6766,-9.7333,-0.0378,-0.0059,0.1438,0.0000,0.0000,0.0000
1469156059,-0.1541,0.6654,-9.7318,-0.0036,-0.0921,0.1617,0.0000,0.0000,0.0000
1469166063,-0.1589,0.6734,-9.7405,-0.0391,-0.1335,0.0721,0.0000,0.0000,0.0000
1469175897,-0.1670,0.6782,-9.7325,-0.0501,-0.0740,0.0311,0.0000,0.0000,0.0000
1469185892,-0.1629,0.6710,-9.7381,-0.0209,-0.0199,0.1376,0.0000,0.0000,0.0000
1469195889,-0.1461,0.6678,-9.7310,-0.0036,-0.0195,0.1918,0.0000,0.0000,0.0000
1469206054,-0.1557,0.6718,-9.7294,0.0124,-0.1040,0.1018,0.0000,0.0000,0.0000
1469216060,-0.1686,0.6782,-9.7365,-0.0044,-0.1155,0.0295,0.0000,0.0000,0.0000
1469225890,-0.1590,0.6670,-9.7318,-0.0148,-0.0797,0.0892,0.0000,0.0000,0.0000
1469236064,-0.1533,0.6662,-9.7421,-0.0153,-0.0916,0.0544,0.0000,0.0000,0.0000
1469245964,-0.1645,0.6774,-9.7389,-0.0212,-0.0798,0.0132,0.0000,0.0000,0.0000
1469256132,-0.1645,0.6814,-9.7350,-0.0095,-0.0370,0.1138,0.0000,0.0000,0.0000
1469266063,-0.1485,0.6670,-9.7389,-0.0036,-0.0680,0.1496,0.0000,0.0000,0.0000
1469275970,-0.1573,0.6654,-9.7357,-0.0490,-0.1097,0.0655,0.0000,0.0000,0.0000
1469286137,-0.1670,0.6758,-9.7317,-0.0552,-0.1453,0.0367,0.0000,0.0000,0.0000
1469296141,-0.1573,0.6686,-9.7381,-0.0381,-0.1101,0.1025,0.0000,0.0000,0.0000
1469305966,-0.1589,0.6694,-9.7365,-0.0435,-0.0566,0.1083,0.0000,0.0000,0.0000
