1690704175.7713358	-0.01234	0.01332	-0.99343	0.00062	0.00917	0.00237
1690704175.7713358	-0.01234	0.01332	-0.99343	0.00062	0.00917	0.00237
1690704175.7915037	-0.01144	0.01385	-0.99371	-0.0009	0.01177	0.00148
1690704175.808758	-0.01222	0.01123	-0.99389	0.00018	0.01167	0.00358
1690704175.879633	-0.0123	0.01279	-0.99357	0.00172	0.00762	0.00358
1690704175.8854656	-0.01135	0.01256	-0.9929	0.00102	0.01055	0.00503
1690704175.8885183	-0.01024	0.01213	-0.9942	0.00087	0.00843	0.00147
1690704175.889516	-0.00944	0.01448	-0.99499	0.00204	0.00776	0.00139
1690704175.9349945	-0.00963	0.01321	-0.99481	0.00129	0.01091	0.00294
1690704175.9369879	-0.01014	0.01228	-0.99316	0.00037	0.00616	-0.00011
1690704175.9581614	-0.01023	0.01226	-0.99379	-0.00056	0.01054	0.00273
1690704175.970815	-0.01024	0.01121	-0.99501	-0.00083	0.00904	0.00332
1690704175.993842	-0.00898	0.01232	-0.99612	0.00039	0.00542	0.00137
1690704176.0094783	-0.00998	0.01354	-0.99584	-0.00019	0.00841	0.0028
1690704176.0332372	-0.01006	0.01172	-0.99501	0.00063	0.0077	0.00354
1690704176.0351934	-0.01006	0.01172	-0.99501	0.00063	0.0077	0.00354
1690704176.037188	-0.01006	0.01172	-0.99501	0.00063	0.0077	0.00354
1690704176.038841	-0.01006	0.01172	-0.99501	0.00063	0.0077	0.00354
1690704176.049629	-0.01049	0.01184	-0.9947	0.00026	0.00886	0.00393
1690704176.0737803	-0.01191	0.01236	-0.99373	0.0011	0.00812	-0.00113
1690704176.0742881	-0.01191	0.01236	-0.99373	0.0011	0.00812	-0.00113
1690704176.0916317	-0.0114	0.01186	-0.99372	0.00155	0.00987	0.00197
1690704176.1085377	-0.0107	0.01167	-0.99362	0.0021	0.01021	0.00103
1690704176.1294556	-0.01066	0.01211	-0.99387	-0.00149	0.00942	0.00253
1690704176.1613686	-0.01015	0.01036	-0.99361	0.00011	0.00878	0.00115
1690704176.1705592	-0.0116	0.01203	-0.99264	0.0005	0.01025	0.00074
1690704176.1886847	-0.01063	0.01194	-0.99371	0.00077	0.00842	0.00146
1690704176.2110147	-0.00985	0.01289	-0.99421	0.00066	0.00979	0.0005
1690704176.213067	-0.00985	0.01289	-0.99421	0.00066	0.00979	0.0005
1690704176.213067	-0.00985	0.01289	-0.99421	0.00066	0.00979	0.0005
1690704176.247919	-0.01012	0.01092	-0.9934	0.00035	0.00842	0.00078
1690704176.250897	-0.01031	0.01225	-0.9937	0.0011	0.01038	2e-05
1690704176.289693	-0.00948	0.01341	-0.99492	0.00157	0.01075	0.00093
1690704176.3084025	-0.01048	0.01276	-0.99388	0.00224	0.01201	-0.0021
1690704176.3113923	-0.01136	0.01044	-0.99425	-1e-05	0.00961	0.00482
1690704176.3497741	-0.01077	0.0128	-0.99599	0.00145	0.00879	0.00108
1690704176.3527644	-0.00982	0.01206	-0.99483	-0.00174	0.01106	0.00206
1690704176.3884132	-0.01085	0.01216	-0.99475	0.00186	0.00969	0.00478
1690704176.4005353	-0.01096	0.01398	-0.99308	-0.00057	0.00973	0.00168
1690704176.428991	-0.01055	0.01086	-0.99313	-0.00028	0.00826	0.00232
1690704176.4381778	-0.00965	0.01147	-0.99291	0.00211	0.00977	0.00214
1690704176.4707024	-0.00892	0.01232	-0.99391	0.002	0.00713	-0.00013
1690704176.4897227	-0.01036	0.01219	-0.99496	0.00158	0.0092	0.00151
1690704176.509751	-0.01003	0.01268	-0.99415	0.00114	0.00843	0.00085
1690704176.529888	-0.01026	0.01262	-0.99326	-0.00014	0.00683	0.00333
1690704176.5491052	-0.01127	0.01107	-0.99495	-0.00129	0.01009	0.00303
1690704176.5690744	-0.01193	0.01152	-0.99513	0.00083	0.00743	0.00356
1690704176.597747	-0.0123	0.01218	-0.9944	0.00025	0.00963	0.00342
1690704176.610005	-0.01229	0.0118	-0.99527	-0.00012	0.00967	0.00333
1690704176.6303458	-0.01195	0.01261	-0.995	-0.00028	0.00571	0.00094
1690704176.6487603	-0.01167	0.01325	-0.99401	0.00298	0.00776	0.00117
1690704176.6801581	-0.01157	0.01239	-0.9936	0.00138	0.01019	0.00113
1690704176.6858587	-0.01022	0.01198	-0.99431	0.0008	0.00844	0.00214
1690704176.709075	-0.00954	0.01186	-0.9938	0.00222	0.00724	0.00237
1690704176.7281926	-0.00859	0.0121	-0.99411	0.00038	0.00938	0.0025
1690704176.7487483	-0.00821	0.01353	-0.99414	0.00096	0.00929	0.00169
1690704176.7683759	-0.00902	0.01249	-0.99232	-0.00179	0.00867	0.00315
1690704176.7894866	-0.01037	0.01118	-0.99316	0.00217	0.01159	0.00139
1690704176.807914	-0.01106	0.0125	-0.99465	0.00312	0.0096	0.00073
1690704176.8283474	-0.01234	0.01176	-0.99481	-0.0007	0.01084	0.00355
1690704176.8482945	-0.0119	0.01123	-0.99386	0.00011	0.01022	0.00608
1690704176.8687632	-0.01094	0.01239	-0.9929	0.00155	0.00938	0.00141
1690704176.8898919	-0.01072	0.01112	-0.99413	0.00156	0.00889	0.00378
1690704176.9026072	-0.01013	0.01241	-0.99399	0.00162	0.00831	0.00183
1690704176.942335	-0.0095	0.01335	-0.99418	0.00222	0.00839	-0.00098
1690704176.9453688	-0.01068	0.01207	-0.99373	0.00131	0.00891	0.00398
1690704176.9681435	-0.01107	0.01145	-0.99284	-4e-05	0.0101	0.00416
1690704176.9884024	-0.00946	0.01145	-0.99424	0.00042	0.00825	0.00213
