1690455299.916895	7.13	-0.24	-0.76
1690455299.9179466	7.13	-0.24	-0.76
1690455299.930575	7.13	-0.24	-0.76
1690455299.9421604	7.13	-0.24	-0.76
1690455299.9661126	7.13	-0.24	-0.77
1690455299.9914496	7.13	-0.24	-0.76
1690455300.0419283	7.13	-0.24	-0.76
1690455300.043104	7.13	-0.24	-0.76
1690455300.044117	7.13	-0.24	-0.76
1690455300.095804	7.13	-0.24	-0.76
1690455300.096999	7.13	-0.24	-0.76
1690455300.1103115	7.13	-0.24	-0.77
1690455300.12421	7.13	-0.24	-0.76
1690455300.146408	7.13	-0.24	-0.76
1690455300.199155	7.13	-0.24	-0.76
1690455300.2231812	7.13	-0.24	-0.76
1690455300.2376769	7.13	-0.24	-0.76
1690455300.2525907	7.13	-0.24	-0.76
1690455300.2692883	7.13	-0.24	-0.77
1690455300.5051005	7.13	-0.24	-0.76
1690455300.5102253	7.13	-0.24	-0.77
1690455300.5292883	7.13	-0.24	-0.76
1690455300.541611	7.13	-0.24	-0.76
1690455300.562304	7.13	-0.24	-0.76
1690455300.581246	7.13	-0.24	-0.76
1690455300.6366515	7.13	-0.24	-0.76
1690455300.6379383	7.13	-0.24	-0.76
1690455300.6544394	7.13	-0.24	-0.76
1690455300.6941276	7.13	-0.24	-0.76
1690455300.700215	7.13	-0.24	-0.76
1690455300.7100523	7.13	-0.24	-0.76
1690455300.7627494	7.13	-0.24	-0.77
1690455300.772104	7.13	-0.24	-0.76
1690455300.851203	7.13	-0.24	-0.77
1690455300.8534276	7.13	-0.24	-0.76
1690455300.8665853	7.13	-0.24	-0.77
1690455300.89146	7.13	-0.24	-0.77
1690455300.9162457	7.13	-0.24	-0.76
1690455300.9283612	7.13	-0.24	-0.76
1690455300.9525516	7.13	-0.24	-0.76
1690455300.9648068	7.13	-0.24	-0.76
1690455301.007651	7.13	-0.24	-0.76
1690455301.0132165	7.13	-0.24	-0.76
1690455301.024366	7.13	-0.24	-0.76
1690455301.0501788	7.13	-0.24	-0.76
1690455301.0681672	7.13	-0.24	-0.76
1690455301.101281	7.13	-0.24	-0.76
1690455301.1035128	7.13	-0.24	-0.76
1690455301.1279597	7.13	-0.24	-0.76
1690455301.152157	7.13	-0.24	-0.76
1690455301.1647065	7.13	-0.24	-0.76
1690455301.1904259	7.13	-0.24	-0.76
1690455301.2069755	7.13	-0.24	-0.76
1690455301.225101	7.13	-0.24	-0.76
1690455301.2458012	7.13	-0.24	-0.76
1690455301.2624586	7.13	-0.24	-0.77
1690455301.284094	7.13	-0.24	-0.77
1690455301.3060856	7.13	-0.24	-0.76
1690455301.353295	7.13	-0.24	-0.76
1690455301.3600962	7.13	-0.24	-0.76
1690455301.3990474	7.13	-0.24	-0.76
1690455301.4000974	7.13	-0.24	-0.76
1690455301.430155	7.13	-0.24	-0.76
1690455301.4465408	7.13	-0.24	-0.76
1690455301.4594107	7.13	-0.24	-0.76
1690455301.4891834	7.13	-0.24	-0.76
1690455301.512677	7.13	-0.24	-0.76
1690455301.5257978	7.13	-0.24	-0.76
1690455301.559055	7.13	-0.24	-0.76
1690455301.5632367	7.13	-0.24	-0.76
1690455301.5809646	7.13	-0.24	-0.76
1690455301.6009889	7.13	-0.25	-0.76
1690455301.6315005	7.13	-0.24	-0.76
1690455301.6436224	7.13	-0.24	-0.76
1690455301.661561	7.13	-0.24	-0.77
1690455301.6813622	7.13	-0.24	-0.77
1690455301.7036948	7.13	-0.24	-0.77
1690455301.7252853	7.13	-0.24	-0.77
1690455301.7538242	7.13	-0.24	-0.76
1690455301.765886	7.13	-0.24	-0.76
1690455301.7834237	7.13	-0.24	-0.76
1690455301.8099964	7.13	-0.24	-0.76
1690455301.8270988	7.13	-0.24	-0.76
1690455301.8457377	7.13	-0.24	-0.76
1690455301.862879	7.13	-0.24	-0.77
1690455301.883867	7.13	-0.25	-0.77
1690455301.9057734	7.13	-0.25	-0.77
1690455301.9291482	7.13	-0.25	-0.76
1690455301.9584024	7.13	-0.24	-0.77
1690455301.9636228	7.13	-0.24	-0.76
1690455301.9851465	7.13	-0.24	-0.76
1690455302.0114121	7.13	-0.24	-0.76
1690455302.0236206	7.13	-0.24	-0.77
1690455302.0655575	7.13	-0.24	-0.77
1690455302.0747886	7.13	-0.24	-0.77
1690455302.0929613	7.13	-0.24	-0.76
1690455302.1059036	7.13	-0.24	-0.76
1690455302.1354158	7.13	-0.24	-0.76
1690455302.1553645	7.13	-0.24	-0.76
1690455302.1637337	7.13	-0.24	-0.76
1690455302.184586	7.13	-0.24	-0.76
1690455302.2043242	7.13	-0.24	-0.76
1690455302.2367797	7.13	-0.24	-0.76
1690455302.2502446	7.13	-0.24	-0.76
1690455302.2700918	7.13	-0.24	-0.76
1690455302.2833939	7.13	-0.24	-0.76
1690455302.307908	7.13	-0.24	-0.77
1690455302.34679	7.13	-0.24	-0.77
1690455302.3556914	7.13	-0.24	-0.76
1690455302.3667963	7.13	-0.24	-0.76
1690455302.3954563	7.13	-0.24	-0.76
1690455302.414435	7.13	-0.24	-0.76
1690455302.4490082	7.13	-0.24	-0.76
1690455302.4846163	7.13	-0.24	-0.76
1690455302.48612	7.13	-0.24	-0.76
1690455302.5082693	7.13	-0.24	-0.76
1690455302.5371425	7.13	-0.24	-0.76
1690455302.5512366	7.13	-0.24	-0.76
1690455302.5647542	7.13	-0.24	-0.76
