25.150210,49.555801,14.809423,3.662150,5.529910
25.149779,49.449447,14.785849,3.661634,6.045888
25.715786,49.419844,14.806881,3.653477,5.866083
25.906147,49.471197,14.796628,3.645622,5.745455
25.631236,49.596007,14.835910,3.588812,5.897057
25.117601,49.535627,14.835860,3.693113,5.648706
25.242221,49.502323,14.991338,3.718644,5.399906
25.624984,49.380566,14.800758,3.668205,5.861514
25.787392,49.415464,14.954369,3.634865,5.771168
25.584116,49.511938,14.817439,3.627359,5.762214
25.162617,49.601017,14.725706,3.583367,5.887629
25.155984,49.484846,14.743874,3.550779,6.072436
25.646102,49.644904,14.697651,3.556008,5.632361
25.916413,49.482019,14.791306,3.619306,5.752646
25.619894,49.439079,14.747667,3.639109,5.880110
