23.459902,52.037367,14.532245,3.419228,6.111596
23.440246,52.228006,14.274248,3.265621,6.283806
24.078825,51.938163,14.420190,3.530037,6.240140
24.264566,52.099552,14.604392,3.554876,6.084591
24.001617,51.964840,14.673627,3.419582,6.044043
23.548506,51.807982,14.773085,3.414182,6.192290
23.587291,51.952399,14.593842,3.357871,6.144764
23.912418,52.031607,14.649269,3.501554,6.247073
24.308639,52.085750,14.507168,3.517691,6.111989
23.996659,52.090656,14.488036,3.400292,6.078025
23.422447,51.902726,14.412344,3.453169,6.222008
23.463185,52.076553,14.458596,3.426949,6.401254
23.957550,51.957014,14.256060,3.446814,5.942583
24.299994,51.886404,14.522282,3.395204,6.031039
24.105981,52.039301,14.636807,3.478021,5.977976
