18.679225,53.569299,12.779778,2.852427,6.294297
18.815009,53.604714,12.819192,2.755457,6.214269
18.347941,53.512086,12.767859,2.809698,6.292851
17.867215,53.793735,12.767519,2.869045,6.407529
17.965216,53.635262,12.706281,2.807667,5.811544
18.492068,53.544312,12.606796,2.798323,6.414585
18.809000,53.543895,12.750242,2.832170,6.343433
18.552112,53.415684,12.744626,2.799982,6.254223
18.037478,53.544827,12.805873,2.862271,6.364201
18.180892,53.452185,12.834088,2.812440,6.230373
18.541928,53.713562,12.917256,2.812961,6.573945
18.763360,53.560573,12.850540,2.779744,6.344935
18.597642,53.541482,12.749690,2.826240,6.266656
18.125892,53.539875,12.756328,2.684124,6.499871
18.110092,53.591768,12.595937,2.748096,6.489751
