19.981909,11.145096,70.080867,10.896752,8.960781
20.118483,11.786277,70.103984,10.762782,8.650291
19.991798,11.218811,69.665037,10.944981,8.581515
20.069136,11.216586,69.791333,10.826588,8.716492
20.004537,11.537701,69.899083,10.845978,8.709595
20.124292,11.028299,69.912998,10.846353,8.826865
20.035088,11.798129,70.089048,10.900028,8.700045
20.151215,11.822696,70.153530,10.952847,8.855619
20.088139,11.189730,70.437144,10.990613,9.022528
19.931580,11.975834,70.363566,10.931371,8.746530
19.912127,11.625747,70.158203,10.876489,8.601363
20.183785,11.451687,70.103217,10.800292,8.779268
20.058557,11.950992,69.994778,10.906342,9.021352
20.078358,11.266925,69.670498,10.914299,8.758465
20.077498,11.518796,69.740332,10.873902,8.804290
