17.607063,9.194694,123.094175,10.146071,8.496907
17.612594,10.175800,123.243498,10.333132,8.493053
17.785563,9.305424,123.427308,10.462345,8.463807
17.645797,9.727013,123.509368,10.249388,8.371829
17.538763,10.088921,123.518421,10.231464,8.481943
17.656153,9.208225,123.374134,10.181180,8.332621
17.782599,10.283648,123.186196,10.216557,8.364008
17.761295,9.669685,123.005097,10.221112,8.460727
17.682202,9.520150,123.025313,10.159487,8.499913
17.584004,10.420596,123.083085,10.212031,8.288511
17.653476,9.255023,123.236649,10.400396,8.329232
17.728309,10.210752,123.467208,10.292517,8.459675
17.745907,9.806409,123.637371,10.169234,8.435099
17.716422,9.369452,123.566764,10.157086,8.456196
17.652205,10.469005,123.256857,10.214042,8.363274
