1690454762.227989	2.39	0.32	-1.59
1690454762.2289367	2.39	0.32	-1.59
1690454762.246229	2.39	0.32	-1.59
1690454762.2665503	2.39	0.32	-1.59
1690454762.2913277	2.39	0.32	-1.59
1690454762.3100936	2.39	0.32	-1.59
1690454762.3272545	2.39	0.33	-1.59
1690454762.3556054	2.4	0.33	-1.59
1690454762.365446	2.39	0.32	-1.59
1690454762.3947604	2.39	0.32	-1.59
1690454762.4055853	2.39	0.32	-1.59
1690454762.4258227	2.39	0.33	-1.59
1690454762.4468162	2.39	0.33	-1.59
1690454762.472918	2.4	0.33	-1.59
1690454762.4860907	2.39	0.33	-1.59
1690454762.5066576	2.39	0.33	-1.59
1690454762.5258949	2.39	0.33	-1.59
1690454762.5460327	2.39	0.33	-1.59
1690454762.567725	2.39	0.33	-1.59
1690454762.5903149	2.39	0.33	-1.59
1690454762.6077023	2.39	0.33	-1.59
1690454762.6279712	2.39	0.33	-1.59
1690454762.6685374	2.39	0.33	-1.59
1690454762.6901975	2.39	0.33	-1.59
1690454762.706621	2.39	0.33	-1.59
1690454762.7284303	2.39	0.33	-1.59
1690454762.7665973	2.39	0.33	-1.59
1690454762.788072	2.39	0.33	-1.59
1690454762.8072557	2.39	0.33	-1.59
1690454762.8282797	2.4	0.33	-1.59
1690454762.847393	2.4	0.33	-1.59
1690454762.868547	2.4	0.32	-1.59
1690454762.8869212	2.39	0.32	-1.59
1690454762.9054215	2.39	0.32	-1.59
1690454762.9263866	2.39	0.32	-1.59
1690454762.9484804	2.39	0.33	-1.59
1690454762.9665508	2.39	0.33	-1.59
1690454762.9866517	2.39	0.33	-1.59
1690454763.0070398	2.39	0.33	-1.59
1690454763.0283554	2.4	0.33	-1.59
1690454763.0480554	2.4	0.33	-1.59
1690454763.0711915	2.4	0.32	-1.59
1690454763.0889962	2.4	0.32	-1.59
1690454763.1101499	2.4	0.33	-1.59
1690454763.130591	2.4	0.33	-1.59
1690454763.1479223	2.4	0.33	-1.59
1690454763.1688871	2.4	0.33	-1.59
