53.206107,15.204521,17.858789,5.327862,4.783973
53.220836,14.722395,17.946471,7.072320,4.844340
53.270440,14.872930,17.853602,6.277797,4.872338
53.719503,14.911105,17.814105,5.615333,4.863390
53.415129,15.507909,17.879819,7.194762,4.575254
53.587210,14.943272,17.874115,5.822281,4.262502
53.419145,15.040172,18.033520,5.943994,4.399260
53.360525,14.936296,18.107852,7.142288,4.237470
53.497205,15.408564,17.749043,5.504572,4.134917
53.448480,15.248728,17.953510,6.567163,4.081616
53.499083,14.884541,17.908601,6.760334,4.321162
52.961231,14.851197,17.902525,4.962447,4.399223
