1690470748.6961403	-0.01123	0.01262	-0.99436	0.00059	0.00651	-0.00068
1690470748.6961403	-0.01123	0.01262	-0.99436	0.00059	0.00651	-0.00068
1690470748.7018642	-0.01158	0.0134	-0.99337	0.00019	0.00455	0.00168
1690470748.7238712	-0.01208	0.01283	-0.99316	0.00011	0.0073	0.00155
1690470748.7489731	-0.0114	0.01148	-0.99363	0.00351	0.00631	0.00344
1690470748.7638965	-0.01079	0.0129	-0.99299	0.00076	0.00778	0.00267
1690470748.7838252	-0.01102	0.01319	-0.9913	-0.00069	0.006	0.00167
1690470748.801902	-0.01105	0.01196	-0.99133	0.00088	0.00805	0.00123
1690470748.8241384	-0.01024	0.01288	-0.99278	0.00113	0.00834	0.00319
1690470748.8653576	-0.0098	0.01387	-0.99284	0.00315	0.00782	0.0011
1690470748.8863432	-0.00876	0.01389	-0.99387	-0.00039	0.00819	0.00452
1690470748.9023347	-0.00868	0.01259	-0.99286	0.00149	0.00877	0.00257
1690470748.924729	-0.00775	0.01269	-0.99385	0.003	0.00767	0.00259
1690470748.9433289	-0.00772	0.01174	-0.99143	0.00219	0.01128	0.00263
1690470748.9627423	-0.00852	0.0122	-0.99188	0.00147	0.00862	0.00107
1690470748.9854171	-0.01004	0.0126	-0.9925	0.00129	0.00991	0.00265
1690470748.9974828	-0.00919	0.01261	-0.99237	0.00279	0.00845	0.00409
1690470749.0216658	-0.00906	0.01203	-0.99064	-0.00181	0.00732	0.00298
1690470749.0528338	-0.01098	0.0113	-0.99178	0.00268	0.00872	0.00258
1690470749.0619457	-0.01212	0.01275	-0.99265	0.00175	0.00976	0.00189
1690470749.0817707	-0.01216	0.01211	-0.99219	0.00349	0.0084	-0.00038
1690470749.1225765	-0.01066	0.0121	-0.9919	0.00281	0.00786	0.00273
1690470749.1395695	-0.01061	0.01283	-0.99323	0.00113	0.00791	-0.00041
1690470749.1828318	-0.01154	0.0122	-0.99329	-0.00124	0.01064	0.00409
1690470749.2088056	-0.01017	0.01326	-0.99159	0.00036	0.00974	-0.00066
1690470749.2220533	-0.00955	0.01081	-0.99149	0.00205	0.00878	0.00166
1690470749.2472894	-0.00941	0.0122	-0.99312	0.00229	0.00672	0.00297
