5.607653,5.285546,13.365872,9.044973,28.342417
5.693533,5.413006,13.396691,9.017547,28.152476
5.738026,5.238812,13.422305,9.021194,28.402723
5.627741,5.208244,13.290510,9.023085,28.267478
5.832801,5.273439,13.341977,9.032976,28.278454
5.442170,5.168321,13.108217,8.982500,28.311492
5.495360,5.087039,13.420621,8.836997,28.510570
5.443819,5.326257,13.132565,8.802082,28.355082
5.337474,5.161192,13.349799,9.093698,28.212406
5.525518,5.333187,13.405629,8.921822,28.294737
5.522998,5.090345,13.541014,8.872285,28.227541
5.590814,5.156954,13.517892,9.010066,28.348413
5.448720,5.277322,13.254457,9.013140,28.350137
5.568738,5.157100,13.309592,8.995280,28.159035
5.619480,5.198597,13.378302,8.978415,28.347076
5.451350,5.304527,13.339241,9.126378,28.329600
