4.861499,4.529648,13.087567,8.995454,44.338913
4.733561,4.632817,12.964944,8.957388,44.403951
4.480769,4.714259,12.946151,8.877537,44.510723
4.760867,4.726335,12.974831,8.847393,44.606623
4.664831,4.717629,13.147699,8.716202,44.746783
4.648715,4.722637,12.879570,8.848829,44.594597
4.503216,4.647043,12.910757,8.877469,44.831719
4.652620,4.758429,13.091515,8.957557,44.935142
4.533350,4.726650,12.991471,8.990622,45.002375
4.623301,4.672921,12.884404,9.152717,44.843361
4.557793,4.996484,13.043238,9.045428,44.928152
4.561248,4.624201,13.173250,9.134956,44.863350
4.641353,4.709720,12.898783,9.152771,44.864776
4.728422,4.715803,13.017658,9.039974,44.712618
4.729387,4.758514,13.155847,8.978922,44.683969
4.856097,4.718999,13.061463,8.867736,44.584045
