time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
3280043114,-0.1999,0.6630,-9.7286,0.0026,-0.0687,0.0602,0.0000,0.0000,0.0000
3280053117,-0.1878,0.6574,-9.7397,-0.0199,-0.0447,0.0776,0.0000,0.0000,0.0000
3280063386,-0.1975,0.6558,-9.7349,-0.0207,-0.0009,0.0838,0.0000,0.0000,0.0000
3280073286,-0.1934,0.6526,-9.7309,-0.0044,-0.0061,0.1025,0.0000,0.0000,0.0000
3280083182,-0.1758,0.6526,-9.7365,-0.0268,-0.0804,0.0243,0.0000,0.0000,0.0000
3280093278,-0.1838,0.6702,-9.7325,-0.0439,-0.1458,-0.0390,0.0000,0.0000,0.0000
3280103186,-0.2127,0.6614,-9.7349,0.0015,-0.1336,0.1320,0.0000,0.0000,0.0000
3280113354,-0.2151,0.6382,-9.7389,0.0020,0.0411,0.1921,0.0000,0.0000,0.0000
3280123358,-0.1814,0.6574,-9.7318,-0.0376,0.1269,0.0309,0.0000,0.0000,0.0000
3280133189,-0.1661,0.6718,-9.7381,-0.0378,-0.0500,0.0185,0.0000,0.0000,0.0000
3280143299,-0.1902,0.6694,-9.7357,-0.0158,-0.1275,0.1080,0.0000,0.0000,0.0000
3280153298,-0.2079,0.6598,-9.7254,-0.0267,-0.0685,0.1559,0.0000,0.0000,0.0000
3280163298,-0.1982,0.6534,-9.7389,-0.0661,0.0169,0.1318,0.0000,0.0000,0.0000
3280173195,-0.1838,0.6614,-9.7397,-0.0553,0.0653,0.0838,0.0000,0.0000,0.0000
3280183364,-0.1798,0.6582,-9.7262,-0.0094,-0.0256,0.1021,0.0000,0.0000,0.0000
3280193363,-0.1822,0.6606,-9.7333,-0.0103,-0.1104,0.0958,0.0000,0.0000,0.0000
3280203120,-0.1998,0.6654,-9.7373,-0.0327,-0.0864,0.0775,0.0000,0.0000,0.0000
3280213406,-0.2087,0.6574,-9.7365,-0.0273,-0.0317,0.0896,0.0000,0.0000,0.0000
3280223124,-0.1846,0.6566,-9.7341,-0.0327,-0.0135,0.0602,0.0000,0.0000,0.0000
3280233288,-0.1758,0.6678,-9.7334,-0.0036,-0.0803,0.0363,0.0000,0.0000,0.0000
3280243118,-0.1926,0.6670,-9.7349,0.0132,-0.1518,0.1201,0.0000,0.0000,0.0000
3280253119,-0.2055,0.6510,-9.7365,-0.0095,-0.1161,0.1197,0.0000,0.0000,0.0000
3280263292,-0.1982,0.6590,-9.7381,-0.0493,-0.0326,0.0122,0.0000,0.0000,0.0000
3280273118,-0.1918,0.6662,-9.7349,-0.0664,-0.0014,0.0363,0.0000,0.0000,0.0000
3280283392,-0.1878,0.6574,-9.7365,-0.0385,-0.0008,0.1139,0.0000,0.0000,0.0000
3280293121,-0.1870,0.6550,-9.7349,-0.0036,-0.0262,0.1318,0.0000,0.0000,0.0000
3280303189,-0.1958,0.6574,-9.7334,-0.0214,-0.0387,0.0958,0.0000,0.0000,0.0000
3280313193,-0.1974,0.6590,-9.7357,-0.0321,-0.0086,0.0833,0.0000,0.0000,0.0000
3280323195,-0.1926,0.6590,-9.7341,-0.0208,0.0338,0.0420,0.0000,0.0000,0.0000
3280333330,-0.1822,0.6630,-9.7325,-0.0273,0.0225,0.0544,0.0000,0.0000,0.0000
3280343298,-0.1830,0.6630,-9.7365,0.0078,-0.0617,0.1017,0.0000,0.0000,0.0000
3280353188,-0.1966,0.6574,-9.7341,0.0187,-0.0920,0.0472,0.0000,0.0000,0.0000
3280363201,-0.2015,0.6582,-9.7357,-0.0217,-0.0628,0.0542,0.0000,0.0000,0.0000
3280373368,-0.1942,0.6582,-9.7333,-0.0328,-0.0203,0.1504,0.0000,0.0000,0.0000
3280383369,-0.1846,0.6614,-9.7317,-0.0441,-0.0201,0.1143,0.0000,0.0000,0.0000
3280393194,-0.1806,0.6598,-9.7286,-0.0324,-0.1099,0.0080,0.0000,0.0000,0.0000
3280403332,-0.1959,0.6606,-9.7389,-0.0093,-0.0802,0.0717,0.0000,0.0000,0.0000
3280413203,-0.1983,0.6566,-9.7294,-0.0272,0.0052,0.1431,0.0000,0.0000,0.0000
3280423125,-0.1846,0.6574,-9.7341,-0.0617,-0.0132,0.0959,0.0000,0.0000,0.0000
3280433372,-0.1862,0.6670,-9.7317,-0.0501,-0.0861,0.0309,0.0000,0.0000,0.0000
3280443122,-0.1926,0.6662,-9.7294,-0.0035,-0.1160,0.0776,0.0000,0.0000,0.0000
3280453296,-0.1934,0.6590,-9.7334,-0.0272,-0.0919,0.2208,0.0000,0.0000,0.0000
3280463295,-0.2039,0.6526,-9.7317,-0.0271,-0.0445,0.1671,0.0000,0.0000,0.0000
3280473356,-0.1974,0.6598,-9.7286,0.0014,-0.0315,-0.0334,0.0000,0.0000,0.0000
3280483126,-0.1814,0.6646,-9.7333,-0.0040,-0.0125,0.0135,0.0000,0.0000,0.0000
3280493194,-0.1854,0.6550,-9.7365,0.0014,-0.0198,0.1621,0.0000,0.0000,0.0000
3280503293,-0.1886,0.6510,-9.7317,-0.0211,-0.0323,0.1497,0.0000,0.0000,0.0000
3280513199,-0.1878,0.6518,-9.7317,-0.0430,-0.0861,0.0842,0.0000,0.0000,0.0000
3280523296,-0.1926,0.6662,-9.7341,-0.0207,-0.0563,0.0371,0.0000,0.0000,0.0000
3280533205,-0.1926,0.6686,-9.7286,-0.0273,-0.0258,0.0655,0.0000,0.0000,0.0000
3280543296,-0.1870,0.6606,-9.7357,-0.0620,-0.0804,0.0955,0.0000,0.0000,0.0000
3280553371,-0.1894,0.6614,-9.7341,-0.0267,-0.0921,0.1022,0.0000,0.0000,0.0000
3280563194,-0.1958,0.6606,-9.7318,-0.0089,-0.0967,0.1800,0.0000,0.0000,0.0000
3280573205,-0.2039,0.6606,-9.7365,-0.0208,-0.0738,0.1679,0.0000,0.0000,0.0000
3280583197,-0.2047,0.6646,-9.7334,-0.0501,-0.0327,0.0488,0.0000,0.0000,0.0000
3280593307,-0.1950,0.6598,-9.7310,-0.0389,0.0212,0.0367,0.0000,0.0000,0.0000
3280603298,-0.1790,0.6526,-9.7262,-0.0100,0.0399,0.0428,0.0000,0.0000,0.0000
3280613299,-0.1814,0.6534,-9.7341,-0.0154,-0.0390,0.0247,0.0000,0.0000,0.0000
3280623306,-0.1999,0.6566,-9.7294,-0.0332,-0.1159,0.0660,0.0000,0.0000,0.0000
3280633131,-0.2039,0.6638,-9.7334,-0.0507,-0.1039,0.0068,0.0000,0.0000,0.0000
3280643203,-0.1894,0.6686,-9.7357,-0.0504,-0.0379,0.0426,0.0000,0.0000,0.0000
3280653291,-0.1862,0.6606,-9.7365,-0.0046,-0.0309,0.1193,0.0000,0.0000,0.0000
3280663367,-0.1942,0.6486,-9.7373,0.0128,-0.0506,0.1193,0.0000,0.0000,0.0000
3280673301,-0.1926,0.6526,-9.7302,-0.0499,0.0034,0.0839,0.0000,0.0000,0.0000
3280683412,-0.1854,0.6606,-9.7262,-0.0556,-0.0323,0.0307,0.0000,0.0000,0.0000
3280693130,-0.1790,0.6750,-9.7341,-0.0436,-0.0683,0.0253,0.0000,0.0000,0.0000
3280703197,-0.1910,0.6654,-9.7341,-0.0154,-0.0683,0.1617,0.0000,0.0000,0.0000
3280713296,-0.2022,0.6430,-9.7349,-0.0154,-0.0619,0.1856,0.0000,0.0000,0.0000
3280723375,-0.1910,0.6510,-9.7325,-0.0382,-0.0497,0.0600,0.0000,0.0000,0.0000
3280733294,-0.1798,0.6654,-9.7349,-0.0430,-0.0746,0.0723,0.0000,0.0000,0.0000
3280743305,-0.1838,0.6622,-9.7310,-0.0263,-0.0982,0.1075,0.0000,0.0000,0.0000
3280753136,-0.1950,0.6598,-9.7310,-0.0272,-0.1281,0.0602,0.0000,0.0000,0.0000
3280763206,-0.1918,0.6622,-9.7286,-0.0499,-0.1160,0.0903,0.0000,0.0000,0.0000
3280773334,-0.1942,0.6542,-9.7373,-0.0371,-0.0916,0.1146,0.0000,0.0000,0.0000
3280783206,-0.2038,0.6598,-9.7373,-0.0157,-0.0313,0.0846,0.0000,0.0000,0.0000
3280793133,-0.1934,0.6606,-9.7341,-0.0339,-0.0132,0.0789,0.0000,0.0000,0.0000
3280803304,-0.1806,0.6558,-9.7397,-0.0438,-0.0253,0.0494,0.0000,0.0000,0.0000
3280813193,-0.1854,0.6550,-9.7302,-0.0319,-0.0746,0.0600,0.0000,0.0000,0.0000
3280823132,-0.2023,0.6494,-9.7357,-0.0268,-0.1164,0.1017,0.0000,0.0000,0.0000
3280833202,-0.2031,0.6542,-9.7413,-0.0378,-0.0567,0.0713,0.0000,0.0000,0.0000
3280843298,-0.1910,0.6654,-9.7310,-0.0265,0.0097,0.0834,0.0000,0.0000,0.0000
3280853204,-0.1878,0.6646,-9.7342,-0.0268,-0.0267,0.1017,0.0000,0.0000,0.0000
3280863128,-0.1934,0.6550,-9.7365,-0.0211,-0.0500,0.0834,0.0000,0.0000,0.0000
3280873374,-0.1918,0.6494,-9.7365,-0.0261,-0.0681,0.0307,0.0000,0.0000,0.0000
3280883131,-0.1894,0.6510,-9.7389,-0.0265,-0.0983,0.0357,0.0000,0.0000,0.0000
3280893382,-0.1958,0.6646,-9.7405,-0.0384,-0.0555,0.0714,0.0000,0.0000,0.0000
3280903134,-0.1958,0.6646,-9.7325,-0.0093,-0.0135,0.0476,0.0000,0.0000,0.0000
3280913212,-0.1814,0.6622,-9.7357,-0.0271,-0.0130,-0.0048,0.0000,0.0000,0.0000
3280923304,-0.1710,0.6622,-9.7317,-0.0382,-0.0739,0.0490,0.0000,0.0000,0.0000
3280933203,-0.1910,0.6598,-9.7341,-0.0548,-0.1341,0.1855,0.0000,0.0000,0.0000
3280943340,-0.2046,0.6590,-9.7301,-0.0601,-0.0982,0.2090,0.0000,0.0000,0.0000
3280953209,-0.2006,0.6622,-9.7262,-0.0433,-0.0253,0.0722,0.0000,0.0000,0.0000
3280963298,-0.1894,0.6630,-9.7365,-0.0319,-0.0315,-0.0566,0.0000,0.0000,0.0000
3280973202,-0.1782,0.6606,-9.7365,-0.0271,-0.0683,-0.0563,0.0000,0.0000,0.0000
3280983134,-0.1758,0.6534,-9.7365,-0.0024,-0.1400,0.0838,0.0000,0.0000,0.0000
3280993451,-0.1902,0.6518,-9.7365,-0.0251,-0.1751,0.1914,0.0000,0.0000,0.0000
3281003142,-0.2055,0.6630,-9.7309,-0.0723,-0.0854,0.1551,0.0000,0.0000,0.0000
3281013344,-0.1950,0.6646,-9.7302,-0.0504,-0.0314,0.0548,0.0000,0.0000,0.0000
3281023303,-0.1790,0.6582,-9.7397,-0.0159,-0.0384,0.0203,0.0000,0.0000,0.0000
3281033135,-0.1870,0.6518,-9.7397,-0.0211,-0.1036,0.0679,0.0000,0.0000,0.0000
3281043204,-0.2006,0.6430,-9.7365,-0.0093,-0.1214,0.1083,0.0000,0.0000,0.0000
3281053311,-0.1934,0.6558,-9.7349,-0.0442,-0.0434,0.0243,0.0000,0.0000,0.0000
3281063411,-0.1886,0.6774,-9.7310,-0.0726,-0.0436,0.0007,0.0000,0.0000,0.0000
3281073134,-0.1910,0.6678,-9.7365,-0.0327,-0.0627,0.1618,0.0000,0.0000,0.0000
3281083374,-0.1902,0.6494,-9.7333,-0.0221,-0.0685,0.2036,0.0000,0.0000,0.0000
3281093138,-0.1950,0.6430,-9.7373,-0.0332,-0.0683,0.0596,0.0000,0.0000,0.0000
3281103203,-0.1982,0.6606,-9.7325,-0.0381,-0.0387,-0.0561,0.0000,0.0000,0.0000
3281113301,-0.1902,0.6710,-9.7302,-0.0560,-0.0273,-0.0445,0.0000,0.0000,0.0000
3281123215,-0.1838,0.6638,-9.7357,-0.0441,-0.0085,0.0311,0.0000,0.0000,0.0000
3281133312,-0.1886,0.6566,-9.7326,-0.0381,0.0153,0.1017,0.0000,0.0000,0.0000
3281143207,-0.1870,0.6510,-9.7294,-0.0093,-0.0204,0.1018,0.0000,0.0000,0.0000
3281153137,-0.1870,0.6550,-9.7317,-0.0376,-0.0558,0.0783,0.0000,0.0000,0.0000
3281163385,-0.1934,0.6606,-9.7269,-0.0493,-0.0250,0.0842,0.0000,0.0000,0.0000
3281173143,-0.1934,0.6614,-9.7317,-0.0496,-0.0610,0.0552,0.0000,0.0000,0.0000
3281183215,-0.1926,0.6582,-9.7389,-0.0325,-0.0799,0.0365,0.0000,0.0000,0.0000
3281193136,-0.1958,0.6558,-9.7326,0.0069,-0.0445,0.0476,0.0000,0.0000,0.0000
3281203303,-0.1878,0.6558,-9.7310,-0.0216,-0.0327,0.0713,0.0000,0.0000,0.0000
3281213141,-0.1846,0.6614,-9.7310,-0.0606,-0.0500,0.0727,0.0000,0.0000,0.0000
3281223140,-0.1966,0.6686,-9.7278,-0.0253,-0.0744,0.0552,0.0000,0.0000,0.0000
3281233310,-0.1998,0.6582,-9.7325,0.0142,-0.0799,0.1259,0.0000,0.0000,0.0000
3281243310,-0.2006,0.6494,-9.7373,-0.0026,-0.0016,0.1438,0.0000,0.0000,0.0000
3281253378,-0.1926,0.6526,-9.7293,-0.0252,0.0533,0.1017,0.0000,0.0000,0.0000
3281263138,-0.1822,0.6550,-9.7309,-0.0268,-0.0445,0.0592,0.0000,0.0000,0.0000
3281273414,-0.1878,0.6638,-9.7341,-0.0501,-0.1398,0.0007,0.0000,0.0000,0.0000
3281283306,-0.2055,0.6646,-9.7333,-0.0442,-0.1460,-0.0053,0.0000,0.0000,0.0000
3281293215,-0.2031,0.6518,-9.7333,-0.0204,-0.0684,0.1018,0.0000,0.0000,0.0000
3281303305,-0.1902,0.6422,-9.7325,-0.0142,-0.0195,0.1380,0.0000,0.0000,0.0000
3281313212,-0.1894,0.6526,-9.7325,-0.0319,-0.0921,0.0126,0.0000,0.0000,0.0000
3281323313,-0.1870,0.6710,-9.7294,-0.0276,-0.0920,0.0191,0.0000,0.0000,0.0000
3281333414,-0.1854,0.6646,-9.7341,-0.0157,-0.0567,0.1196,0.0000,0.0000,0.0000
3281343312,-0.1926,0.6566,-9.7373,-0.0435,-0.0745,0.0837,0.0000,0.0000,0.0000
3281353221,-0.1990,0.6542,-9.7349,-0.0495,-0.0796,0.0365,0.0000,0.0000,0.0000
3281363314,-0.1942,0.6542,-9.7381,-0.0268,-0.0380,0.0474,0.0000,0.0000,0.0000
3281373212,-0.1846,0.6566,-9.7333,-0.0322,-0.0513,0.0530,0.0000,0.0000,0.0000
3281383313,-0.1902,0.6614,-9.7373,-0.0438,-0.0865,0.0550,0.0000,0.0000,0.0000
3281393319,-0.1934,0.6614,-9.7325,-0.0218,-0.0924,0.0430,0.0000,0.0000,0.0000
3281403310,-0.1902,0.6574,-9.7302,-0.0105,-0.0558,0.1193,0.0000,0.0000,0.0000
3281413219,-0.1926,0.6502,-9.7286,-0.0219,-0.0498,0.1969,0.0000,0.0000,0.0000
3281423216,-0.1870,0.6558,-9.7334,-0.0446,-0.1102,0.0897,0.0000,0.0000,0.0000
3281433147,-0.1918,0.6646,-9.7389,-0.0271,-0.1457,0.0430,0.0000,0.0000,0.0000
3281443215,-0.2103,0.6566,-9.7373,-0.0265,-0.0381,0.1255,0.0000,0.0000,0.0000
3281453315,-0.1958,0.6510,-9.7333,-0.0315,0.0399,0.0768,0.0000,0.0000,0.0000
3281463386,-0.1710,0.6558,-9.7397,-0.0604,-0.0140,0.0648,0.0000,0.0000,0.0000
3281473146,-0.1758,0.6662,-9.7341,-0.0379,-0.1279,0.0714,0.0000,0.0000,0.0000
3281483218,-0.2087,0.6638,-9.7341,-0.0207,-0.1755,0.1317,0.0000,0.0000,0.0000
3281493147,-0.2119,0.6542,-9.7341,-0.0263,-0.0865,0.1263,0.0000,0.0000,0.0000
3281503387,-0.1918,0.6590,-9.7389,-0.0255,0.0217,-0.0096,0.0000,0.0000,0.0000
3281513145,-0.1726,0.6622,-9.7286,-0.0031,0.0159,0.0074,0.0000,0.0000,0.0000
3281523222,-0.1798,0.6550,-9.7325,-0.0278,-0.0981,0.0542,0.0000,0.0000,0.0000
3281533315,-0.1950,0.6598,-9.7357,-0.0327,-0.1160,0.0721,0.0000,0.0000,0.0000
3281543222,-0.2039,0.6646,-9.7317,-0.0263,-0.0682,0.1672,0.0000,0.0000,0.0000
3281553348,-0.1934,0.6566,-9.7341,-0.0201,-0.0322,0.2025,0.0000,0.0000,0.0000
3281563223,-0.1862,0.6526,-9.7381,-0.0147,-0.0267,0.1064,0.0000,0.0000,0.0000
3281573142,-0.1854,0.6606,-9.7349,-0.0197,-0.0513,0.0892,0.0000,0.0000,0.0000
3281583377,-0.1854,0.6630,-9.7357,-0.0369,-0.1047,0.1262,0.0000,0.0000,0.0000
3281593146,-0.1958,0.6654,-9.7341,-0.0374,-0.0682,0.1496,0.0000,0.0000,0.0000
3281603340,-0.1966,0.6630,-9.7222,-0.0319,-0.0448,0.1493,0.0000,0.0000,0.0000
3281613323,-0.1830,0.6606,-9.7349,-0.0325,-0.1161,0.0659,0.0000,0.0000,0.0000
3281623324,-0.1798,0.6662,-9.7357,-0.0388,-0.1044,0.1197,0.0000,0.0000,0.0000
3281633218,-0.1894,0.6534,-9.7294,-0.0154,-0.1577,0.2329,0.0000,0.0000,0.0000
3281643394,-0.2015,0.6462,-9.7389,-0.0433,-0.2107,0.1376,0.0000,0.0000,0.0000
3281653396,-0.2031,0.6606,-9.7309,-0.0619,-0.1219,0.0185,0.0000,0.0000,0.0000
3281663224,-0.1999,0.6654,-9.7373,-0.0396,-0.0499,0.0251,0.0000,0.0000,0.0000
3281673463,-0.1822,0.6662,-9.7389,-0.0153,0.0042,0.0607,0.0000,0.0000,0.0000
3281683148,-0.1862,0.6550,-9.7294,-0.0148,-0.0150,0.1192,0.0000,0.0000,0.0000
3281693228,-0.1982,0.6510,-9.7405,-0.0442,-0.0864,0.0480,0.0000,0.0000,0.0000
3281703156,-0.1910,0.6598,-9.7294,-0.0555,-0.0150,0.0900,0.0000,0.0000,0.0000
3281713224,-0.1734,0.6606,-9.7310,-0.0436,-0.0686,0.1796,0.0000,0.0000,0.0000
3281723356,-0.1790,0.6598,-9.7365,-0.0153,-0.2049,0.1134,0.0000,0.0000,0.0000
3281733226,-0.2111,0.6582,-9.7309,0.0023,-0.1634,0.0835,0.0000,0.0000,0.0000
3281743321,-0.1950,0.6550,-9.7293,-0.0094,-0.0862,0.0835,0.0000,0.0000,0.0000
3281753228,-0.1758,0.6614,-9.7413,-0.0322,-0.0619,0.1072,0.0000,0.0000,0.0000
3281763151,-0.1966,0.6670,-9.7278,-0.0265,-0.0863,0.1379,0.0000,0.0000,0.0000
3281773398,-0.1966,0.6574,-9.7278,-0.0089,-0.1579,0.1141,0.0000,0.0000,0.0000
3281783154,-0.1974,0.6518,-9.7413,-0.0375,-0.1573,0.0900,0.0000,0.0000,0.0000
3281793324,-0.2095,0.6598,-9.7278,-0.0322,-0.0567,0.0841,0.0000,0.0000,0.0000
3281803222,-0.1982,0.6510,-9.7334,-0.0051,-0.0322,0.0191,0.0000,0.0000,0.0000
3281813225,-0.1854,0.6614,-9.7421,-0.0446,0.0533,0.0072,0.0000,0.0000,0.0000
3281823219,-0.1846,0.6670,-9.7246,-0.0319,0.0351,0.1139,0.0000,0.0000,0.0000
3281833224,-0.1814,0.6582,-9.7325,-0.0203,-0.1340,0.1260,0.0000,0.0000,0.0000
3281843326,-0.1942,0.6630,-9.7357,-0.0499,-0.1986,0.0546,0.0000,0.0000,0.0000
3281853224,-0.2063,0.6638,-9.7301,-0.0268,-0.1455,0.0604,0.0000,0.0000,0.0000
3281863433,-0.1902,0.6510,-9.7373,-0.0217,-0.1100,0.0962,0.0000,0.0000,0.0000
3281873225,-0.1886,0.6614,-9.7325,-0.0389,-0.0317,0.0610,0.0000,0.0000,0.0000
3281883217,-0.1974,0.6638,-9.7254,0.0016,-0.0627,0.0787,0.0000,0.0000,0.0000
3281893428,-0.1950,0.6558,-9.7373,-0.0093,-0.0503,0.1380,0.0000,0.0000,0.0000
3281903229,-0.1926,0.6590,-9.7310,-0.0333,0.0182,0.1738,0.0000,0.0000,0.0000
3281913232,-0.1854,0.6550,-9.7278,-0.0050,-0.0613,0.1135,0.0000,0.0000,0.0000
3281923330,-0.1814,0.6574,-9.7373,-0.0216,-0.1218,0.0662,0.0000,0.0000,0.0000
3281933320,-0.1983,0.6630,-9.7334,-0.0216,-0.1102,0.1258,0.0000,0.0000,0.0000
3281943398,-0.2111,0.6502,-9.7366,-0.0207,-0.0746,0.1675,0.0000,0.0000,0.0000
3281953325,-0.2023,0.6526,-9.7342,-0.0433,0.0468,0.0480,0.0000,0.0000,0.0000
3281963230,-0.1838,0.6662,-9.7262,-0.0384,0.0594,-0.0216,0.0000,0.0000,0.0000
3281973158,-0.1710,0.6654,-9.7310,-0.0164,-0.0502,0.0422,0.0000,0.0000,0.0000
3281983344,-0.1894,0.6590,-9.7317,-0.0390,-0.1394,0.1134,0.0000,0.0000,0.0000
3281993326,-0.2055,0.6526,-9.7309,-0.0387,-0.1335,0.1617,0.0000,0.0000,0.0000
3282003322,-0.2014,0.6462,-9.7373,-0.0268,-0.0502,0.2273,0.0000,0.0000,0.0000
3282013330,-0.1966,0.6534,-9.7302,-0.0376,0.0111,0.1732,0.0000,0.0000,0.0000
3282023158,-0.1870,0.6654,-9.7294,-0.0433,-0.0493,0.0012,0.0000,0.0000,0.0000
3282033221,-0.1918,0.6678,-9.7357,-0.0331,-0.0129,-0.0278,0.0000,0.0000,0.0000
3282043161,-0.1926,0.6630,-9.7262,-0.0170,0.0480,0.1014,0.0000,0.0000,0.0000
3282053399,-0.1814,0.6438,-9.7357,-0.0279,-0.0506,0.1676,0.0000,0.0000,0.0000
3282063328,-0.1942,0.6526,-9.7445,-0.0376,-0.1461,0.0428,0.0000,0.0000,0.0000
3282073400,-0.2079,0.6710,-9.7309,-0.0317,-0.1341,0.0139,0.0000,0.0000,0.0000
3282083226,-0.1974,0.6622,-9.7373,-0.0039,-0.0506,0.1142,0.0000,0.0000,0.0000
3282093230,-0.1878,0.6510,-9.7357,-0.0213,-0.0016,0.1321,0.0000,0.0000,0.0000
3282103232,-0.1886,0.6510,-9.7317,-0.0273,-0.0740,0.0962,0.0000,0.0000,0.0000
3282113398,-0.2022,0.6518,-9.7381,-0.0260,-0.1100,0.0608,0.0000,0.0000,0.0000
3282123332,-0.2095,0.6590,-9.7341,-0.0439,-0.0212,0.0303,0.0000,0.0000,0.0000
3282133231,-0.1918,0.6678,-9.7349,-0.0272,0.0402,0.0779,0.0000,0.0000,0.0000
3282143391,-0.1718,0.6566,-9.7349,-0.0093,0.0168,0.1976,0.0000,0.0000,0.0000
3282153236,-0.1750,0.6422,-9.7262,-0.0211,-0.0859,0.1789,0.0000,0.0000,0.0000
3282163333,-0.1918,0.6510,-9.7310,-0.0383,-0.2458,0.0592,0.0000,0.0000,0.0000
3282173327,-0.2031,0.6662,-9.7413,-0.0445,-0.2160,0.0243,0.0000,0.0000,0.0000
3282183226,-0.1966,0.6686,-9.7349,0.0015,-0.0979,0.0907,0.0000,0.0000,0.0000
3282193320,-0.1910,0.6518,-9.7389,0.0183,-0.0921,0.1383,0.0000,0.0000,0.0000
3282203330,-0.1958,0.6510,-9.7397,0.0019,-0.0624,0.0315,0.0000,0.0000,0.0000
3282213159,-0.1894,0.6550,-9.7325,-0.0256,-0.0323,0.0014,0.0000,0.0000,0.0000
3282223234,-0.1822,0.6558,-9.7397,-0.0547,-0.0497,0.0896,0.0000,0.0000,0.0000
3282233366,-0.1910,0.6622,-9.7341,-0.0262,-0.0919,0.0723,0.0000,0.0000,0.0000
3282243237,-0.1902,0.6574,-9.7325,-0.0041,-0.1804,0.0255,0.0000,0.0000,0.0000
3282253163,-0.1870,0.6518,-9.7421,-0.0331,-0.2341,0.0187,0.0000,0.0000,0.0000
3282263445,-0.2031,0.6598,-9.7365,-0.0327,-0.1400,0.1014,0.0000,0.0000,0.0000
3282273159,-0.2055,0.6614,-9.7333,-0.0098,-0.0979,0.2035,0.0000,0.0000,0.0000
3282283400,-0.2015,0.6598,-9.7421,-0.0268,-0.0140,0.1079,0.0000,0.0000,0.0000
3282293161,-0.2047,0.6678,-9.7318,-0.0213,0.1084,0.0602,0.0000,0.0000,0.0000
3282303230,-0.1830,0.6510,-9.7270,-0.0164,0.0713,0.1325,0.0000,0.0000,0.0000
3282313336,-0.1758,0.6470,-9.7389,-0.0442,-0.0330,0.0783,0.0000,0.0000,0.0000
3282323232,-0.2071,0.6622,-9.7302,-0.0433,-0.0627,0.0717,0.0000,0.0000,0.0000
3282333368,-0.2135,0.6598,-9.7310,-0.0319,-0.0314,0.1438,0.0000,0.0000,0.0000
3282343241,-0.1878,0.6638,-9.7373,-0.0489,0.0780,0.1563,0.0000,0.0000,0.0000
3282353238,-0.1798,0.6662,-9.7278,-0.0398,0.0658,0.1380,0.0000,0.0000,0.0000
3282363166,-0.1798,0.6542,-9.7278,-0.0230,-0.0983,0.0841,0.0000,0.0000,0.0000
3282373241,-0.1862,0.6582,-9.7341,-0.0046,-0.1992,0.0608,0.0000,0.0000,0.0000
3282383372,-0.2079,0.6630,-9.7317,-0.0267,-0.1514,0.1021,0.0000,0.0000,0.0000
3282393244,-0.2031,0.6630,-9.7365,-0.0552,-0.0383,0.1258,0.0000,0.0000,0.0000
3282403369,-0.1854,0.6614,-9.7365,-0.0392,0.0407,0.0837,0.0000,0.0000,0.0000
3282413247,-0.1798,0.6574,-9.7278,-0.0154,-0.0498,0.0128,0.0000,0.0000,0.0000
3282423160,-0.1950,0.6510,-9.7325,-0.0098,-0.1750,-0.0390,0.0000,0.0000,0.0000
3282433244,-0.2071,0.6574,-9.7333,-0.0438,-0.1217,-0.0157,0.0000,0.0000,0.0000
3282443168,-0.1998,0.6590,-9.7301,-0.0384,-0.0562,0.1138,0.0000,0.0000,0.0000
3282453483,-0.1910,0.6566,-9.7389,-0.0332,-0.0135,0.1255,0.0000,0.0000,0.0000
3282463157,-0.1886,0.6654,-9.7357,-0.0098,-0.0259,0.0476,0.0000,0.0000,0.0000
3282473338,-0.1918,0.6558,-9.7381,0.0020,-0.0979,0.1018,0.0000,0.0000,0.0000
3282483334,-0.1966,0.6494,-9.7365,-0.0148,-0.0802,0.1373,0.0000,0.0000,0.0000
3282493243,-0.1934,0.6590,-9.7246,-0.0382,-0.0191,0.1310,0.0000,0.0000,0.0000
3282503338,-0.1878,0.6646,-9.7310,-0.0328,-0.0556,0.0779,0.0000,0.0000,0.0000
3282513343,-0.1950,0.6662,-9.7349,-0.0268,-0.1219,-0.0036,0.0000,0.0000,0.0000
3282523332,-0.2055,0.6590,-9.7349,-0.0148,-0.0924,0.0492,0.0000,0.0000,0.0000
3282533246,-0.1926,0.6518,-9.7365,-0.0154,-0.0684,0.0904,0.0000,0.0000,0.0000
3282543397,-0.1870,0.6614,-9.7341,-0.0324,-0.0443,0.0494,0.0000,0.0000,0.0000
3282553416,-0.1982,0.6710,-9.7278,-0.0498,-0.0623,0.1134,0.0000,0.0000,0.0000
3282563243,-0.1926,0.6622,-9.7294,-0.0387,-0.0564,0.2092,0.0000,0.0000,0.0000
3282573334,-0.1918,0.6558,-9.7325,-0.0157,-0.0677,0.1496,0.0000,0.0000,0.0000
3282583240,-0.2015,0.6598,-9.7341,-0.0279,-0.0860,0.0247,0.0000,0.0000,0.0000
3282593330,-0.1934,0.6526,-9.7318,-0.0163,-0.0436,0.0066,0.0000,0.0000,0.0000
3282603247,-0.1854,0.6526,-9.7302,-0.0272,-0.0322,0.0660,0.0000,0.0000,0.0000
3282613173,-0.1990,0.6606,-9.7349,-0.0268,-0.0806,0.0897,0.0000,0.0000,0.0000
