1690454910.3332112	-1.5	0.4	0.4	-30.1
1690454910.3332112	-1.5	0.4	0.4	-30.1
1690454910.3537161	-1.5	0.4	0.4	-30.1
1690454910.3796625	-1.5	0.4	0.4	-30.1
1690454910.3936586	-1.4	0.4	0.4	-30.1
1690454910.4113872	-1.4	0.4	0.4	-30.1
1690454910.4245558	-1.4	0.4	0.4	-30.1
1690454910.4531639	-1.4	0.4	0.4	-30.1
1690454910.4728284	-1.4	0.4	0.4	-30.1
1690454910.4918268	-1.4	0.4	0.4	-30.1
1690454910.5119965	-1.4	0.4	0.4	-30.1
1690454910.5352523	-1.4	0.4	0.4	-30.1
1690454910.5518296	-1.4	0.4	0.4	-30.1
1690454910.5738678	-1.4	0.4	0.4	-30.1
1690454910.5938148	-1.4	0.4	0.4	-30.1
1690454910.6206186	-1.4	0.4	0.4	-30.1
1690454910.636418	-1.4	0.4	0.4	-30.1
1690454910.6536298	-1.4	0.4	0.4	-30.1
1690454910.6745408	-1.5	0.4	0.4	-30.1
1690454910.6921175	-1.4	0.4	0.4	-30.1
1690454910.7137074	-1.4	0.4	0.4	-30.1
1690454910.734213	-1.4	0.4	0.4	-30.1
1690454910.755611	-1.4	0.4	0.4	-30.1
1690454910.7729473	-1.5	0.4	0.4	-30.1
1690454910.791618	-1.5	0.4	0.4	-30.1
1690454910.8136785	-1.5	0.4	0.4	-30.1
1690454910.8363025	-1.5	0.4	0.4	-30.1
1690454910.8534093	-1.5	0.4	0.4	-30.1
1690454910.8764858	-1.5	0.4	0.4	-30.1
1690454910.893882	-1.5	0.4	0.4	-30.1
1690454910.912359	-1.5	0.4	0.4	-30.1
1690454910.9311557	-1.5	0.4	0.4	-30.1
1690454910.952656	-1.5	0.4	0.4	-30.1
1690454910.97665	-1.5	0.4	0.4	-30.1
1690454910.995515	-1.5	0.4	0.4	-30.1
1690454911.0147278	-1.5	0.4	0.4	-30.1
1690454911.0367408	-1.5	0.4	0.4	-30.1
1690454911.052423	-1.5	0.4	0.4	-30.1
1690454911.07847	-1.5	0.4	0.4	-30.1
1690454911.0966544	-1.5	0.4	0.4	-30.1
1690454911.1172504	-1.5	0.4	0.4	-30.1
