1690454910.2721426	-0.00318	0.01418	-0.99074	0.00288	0.00768	0.00385
1690454910.2721426	-0.00318	0.01418	-0.99074	0.00288	0.00768	0.00385
1690454910.291861	-0.00283	0.01437	-0.99141	0.00145	0.00738	0.00281
1690454910.312619	-0.00438	0.01359	-0.99156	5e-05	0.00904	0.00316
1690454910.3322115	-0.00446	0.01494	-0.99281	0.00149	0.00912	0.00425
1690454910.3526523	-0.00348	0.01515	-0.99407	0.00446	0.00801	0.00278
1690454910.3925655	-0.0045	0.01388	-0.98994	0.00209	0.00714	0.0063
1690454910.4113872	-0.00362	0.0147	-0.99083	0.00039	0.00854	0.00381
1690454910.4245558	-0.00477	0.01428	-0.99141	0.00207	0.00651	0.00323
1690454910.4517615	-0.00487	0.01552	-0.99265	-0.00114	0.00771	0.00392
1690454910.472271	-0.00569	0.01431	-0.99267	-0.00087	0.00765	0.00159
1690454910.4918268	-0.00595	0.01274	-0.99174	0.00067	0.00719	0.00466
1690454910.5119965	-0.0062	0.01418	-0.99011	0.00434	0.00779	0.0021
1690454910.5332527	-0.00517	0.01387	-0.99154	0.00382	0.01194	0.00203
1690454910.5518296	-0.00517	0.01412	-0.99354	0.00266	0.00625	0.0029
1690454910.5728674	-0.00455	0.01412	-0.99141	0.00086	0.0073	0.00068
1690454910.5938148	-0.00203	0.01384	-0.99174	0.00042	0.00747	0.00624
1690454910.6206186	-0.00286	0.01576	-0.99259	0.00078	0.00483	-0.00063
1690454910.636418	-0.00342	0.01408	-0.99203	-0.00162	0.00891	0.00315
1690454910.6536298	-0.00309	0.01402	-0.9921	-0.00118	0.00706	0.0043
1690454910.6745408	-0.00399	0.01603	-0.99073	0.00027	0.00682	0.00558
1690454910.6921175	-0.00568	0.01486	-0.99122	-8e-05	0.00945	0.00262
1690454910.7137074	-0.00553	0.0147	-0.99254	0.00139	0.00839	0.00191
1690454910.734213	-0.00642	0.0146	-0.99205	0.00417	0.00575	0.00149
1690454910.755611	-0.00686	0.01409	-0.99039	0.00047	0.00656	0.00433
1690454910.7716107	-0.00546	0.01411	-0.99002	0.00051	0.0092	0.00217
1690454910.791618	-0.00397	0.01386	-0.99014	0.0015	0.00981	7e-05
1690454910.813604	-0.00296	0.01461	-0.9912	-0.00062	0.00647	0.00402
1690454910.8363025	-0.0031	0.01518	-0.991	0.00224	0.00784	0.004
1690454910.8534093	-0.00302	0.01397	-0.99145	-6e-05	0.00612	0.00498
1690454910.8764858	-0.00282	0.01366	-0.99178	0.00147	0.00724	0.00114
1690454910.893882	-0.0035	0.01344	-0.9935	0.00147	0.00678	0.00351
1690454910.912359	-0.00391	0.01369	-0.99237	0.00104	0.00938	0.00556
1690454910.9311557	-0.00306	0.01632	-0.99133	0.00133	0.0083	0.00114
1690454910.952656	-0.00451	0.01491	-0.99201	0.00197	0.00648	0.00201
1690454910.9755416	-0.00636	0.0134	-0.99274	-0.00126	0.00787	0.00658
1690454910.995515	-0.00409	0.01426	-0.9922	0.002	0.00919	0.00263
1690454911.0147278	-0.00421	0.01327	-0.99105	0.00111	0.00804	0.00337
1690454911.0367408	-0.00496	0.01337	-0.99063	0.00152	0.00909	0.00401
1690454911.052423	-0.00501	0.01477	-0.99193	-7e-05	0.00726	0.00338
1690454911.0774245	-0.00318	0.0152	-0.99163	0.00172	0.00932	0.00044
1690454911.0966544	-0.00334	0.01463	-0.9908	-0.00033	0.0078	1e-05
1690454911.1172504	-0.00379	0.01478	-0.99051	0.00039	0.00876	0.00255
1690454911.1349654	-0.00452	0.01388	-0.99121	-0.00039	0.01021	0.00435
1690454911.185963	-0.0041	0.01536	-0.99165	0.00074	0.00845	0.00349
1690454911.213717	-0.00309	0.01634	-0.9909	0.00117	0.00794	0.00174
1690454911.2316105	-0.00326	0.01571	-0.99206	0.00162	0.00823	0.00544
1690454911.2531438	-0.00439	0.01498	-0.99122	-0.00082	0.00802	0.00454
1690454911.2883484	-0.00439	0.01498	-0.99122	-0.00082	0.00802	0.00454
1690454911.2920208	-0.00366	0.01408	-0.99219	0.00096	0.00871	0.00549
1690454911.3118916	-0.00366	0.01408	-0.99219	0.00096	0.00871	0.00549
1690454911.333083	-0.00432	0.01556	-0.99091	0.0027	0.00907	0.00178
1690454911.3542228	-0.00583	0.01556	-0.99262	0.00301	0.0071	0.00346
1690454911.3724139	-0.00509	0.01443	-0.99377	-0.00043	0.00837	0.00729
1690454911.391533	-0.00533	0.01543	-0.99111	0.00026	0.00885	0.0026
1690454911.407516	-0.00509	0.01477	-0.99121	0.0022	0.00711	0.0029
1690454911.4241476	-0.00506	0.01478	-0.99204	-0.00037	0.01026	0.00314
1690454911.4525824	-0.00536	0.01533	-0.99295	0.00137	0.00871	0.00579
1690454911.4738083	-0.00399	0.01476	-0.99241	-0.00093	0.00849	0.00414
1690454911.4922037	-0.00474	0.01415	-0.9919	-0.00036	0.00998	0.00176
