2.258215,1.918849,9.705850,7.178621,75.571334
2.236049,1.942401,9.766144,7.235499,75.273023
2.430198,1.822215,9.757291,7.244516,76.193817
2.378494,1.909566,9.713211,7.101100,75.703536
2.391520,1.822593,9.470725,7.055834,76.012749
2.402895,1.985034,9.347508,7.304721,76.165860
2.314975,1.897430,9.527136,7.295196,76.357927
2.308242,1.931524,9.699698,7.244434,76.039099
2.323900,1.874230,9.767877,7.240918,75.671196
2.423437,1.895447,9.780844,7.239905,75.408819
2.342736,1.916744,9.938133,7.159564,75.867523
2.396610,2.040670,10.068517,7.342250,75.648660
2.361138,1.719474,9.763872,7.349595,76.189076
2.341500,2.094859,9.594536,7.298435,75.917148
2.330875,1.825863,9.483788,7.293915,75.646227
