1690710765.7443357	-0.00841	0.01374	-0.99414	0.00027	0.00941	0.00277
1690710765.7443357	-0.00841	0.01374	-0.99414	0.00027	0.00941	0.00277
1690710765.7675931	-0.00899	0.01215	-0.99454	-0.00067	0.01025	0.00102
1690710765.7872653	-0.00893	0.0114	-0.99453	0.00137	0.00981	0.00187
1690710765.8054888	-0.0094	0.01261	-0.99562	-0.00216	0.00824	0.00304
1690710765.9001367	-0.00833	0.01287	-0.99474	-0.00075	0.00621	0.00283
1690710765.9071205	-0.00898	0.01255	-0.99559	0.0029	0.00907	0.00458
1690710765.9235957	-0.00863	0.01264	-0.99511	0.00025	0.00786	0.00292
1690710765.9500933	-0.00788	0.01266	-0.99542	0.00161	0.00818	0.00236
1690710765.9896383	-0.00861	0.01238	-0.99562	0.00304	0.00739	0.00302
1690710765.993631	-0.0094	0.01333	-0.99421	-0.0	0.00828	0.0036
1690710766.004708	-0.0093	0.01394	-0.99428	7e-05	0.0096	0.00207
1690710766.024967	-0.00899	0.01264	-0.99513	0.00324	0.0072	0.0023
1690710766.0439684	-0.00979	0.01261	-0.99542	-0.00104	0.00847	0.00343
1690710766.062919	-0.00914	0.01242	-0.99406	0.00052	0.00605	0.00435
1690710766.091868	-0.00883	0.01378	-0.99437	0.00355	0.00739	0.00051
1690710766.1036777	-0.00898	0.01331	-0.995	0.00058	0.00853	0.0043
1690710766.1226654	-0.00902	0.01382	-0.99431	-0.00166	0.00871	0.00141
1690710766.1437078	-0.00867	0.01211	-0.99492	0.00267	0.00688	0.00198
1690710766.1637614	-0.00806	0.01139	-0.99351	8e-05	0.00778	0.00222
1690710766.185031	-0.00855	0.01329	-0.99454	0.00153	0.01	-0.00018
1690710766.2051544	-0.00909	0.01339	-0.99419	0.00084	0.00636	0.0038
1690710766.2242482	-0.0081	0.01372	-0.99407	0.00181	0.01089	0.00259
1690710766.244292	-0.00928	0.0137	-0.99417	-0.00146	0.00765	0.00323
1690710766.263844	-0.00858	0.01269	-0.99467	0.00163	0.00656	0.00237
1690710766.2848556	-0.00858	0.0122	-0.99563	0.00021	0.01084	0.00346
1690710766.3040779	-0.0075	0.01269	-0.99391	0.00088	0.01165	0.00437
1690710766.3251169	-0.00653	0.01207	-0.9946	0.0014	0.0079	0.00242
1690710766.3444562	-0.0075	0.01361	-0.99546	0.0013	0.00823	0.00263
1690710766.3644466	-0.00913	0.01307	-0.99572	0.00373	0.01026	0.00307
1690710766.386374	-0.00823	0.01254	-0.99478	0.0006	0.00739	0.00056
1690710766.4056766	-0.00772	0.01322	-0.9934	0.00133	0.00701	0.00016
1690710766.4236233	-0.00857	0.01255	-0.99563	0.0034	0.00856	0.00341
1690710766.4447956	-0.00826	0.01244	-0.99309	0.00052	0.00649	0.00431
1690710766.4639578	-0.00836	0.01258	-0.99422	5e-05	0.00739	0.00384
1690710766.4833884	-0.00881	0.0128	-0.99707	-0.00076	0.00816	0.00269
1690710766.5223827	-0.01028	0.01287	-0.99539	0.00283	0.0096	0.00167
1690710766.5440183	-0.00988	0.01359	-0.99368	0.00033	0.01037	0.00636
1690710766.5633602	-0.00962	0.0127	-0.99461	-0.0008	0.00861	0.00552
1690710766.5831873	-0.00876	0.01307	-0.99441	-0.00097	0.00694	0.00123
1690710766.6113265	-0.00803	0.01194	-0.99598	0.0025	0.00955	0.00379
1690710766.6239417	-0.00817	0.01281	-0.99546	0.00223	0.00936	0.0011
1690710766.6495478	-0.00803	0.01293	-0.99476	0.0002	0.00793	0.00061
1690710766.6662352	-0.00744	0.0125	-0.99359	0.00414	0.0085	0.00193
1690710766.6862016	-0.00816	0.01294	-0.99373	0.00501	0.00939	0.0024
1690710766.703708	-0.00769	0.01163	-0.99531	0.00229	0.00813	0.001
1690710766.7250106	-0.00834	0.01329	-0.99376	-0.00141	0.01104	0.00439
1690710766.7363026	-0.00844	0.01416	-0.99366	0.00227	0.00856	0.0006
1690710766.738295	-0.00844	0.01416	-0.99366	0.00227	0.00856	0.0006
1690710766.767246	-0.00801	0.01327	-0.99328	0.00086	0.01047	0.00011
1690710766.7858706	-0.00899	0.01291	-0.99311	0.00274	0.01049	0.00258
1690710766.8042126	-0.00944	0.01203	-0.99395	0.00214	0.00876	0.00266
