time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
4244462632,-0.1983,0.6254,-9.7326,-0.0218,0.0042,0.0010,0.0000,0.0000,0.0000
4244472562,-0.1838,0.6518,-9.7389,-0.0849,0.1330,0.0958,0.0000,0.0000,0.0000
4244482722,-0.1806,0.6702,-9.7318,-0.0731,0.1086,0.1973,0.0000,0.0000,0.0000
4244492727,-0.1814,0.6630,-9.7286,-0.0336,-0.0257,0.1312,0.0000,0.0000,0.0000
4244502724,-0.1814,0.6638,-9.7373,-0.0618,-0.0506,0.0239,0.0000,0.0000,0.0000
4244512763,-0.1886,0.6686,-9.7325,-0.0561,-0.0386,-0.0565,0.0000,0.0000,0.0000
4244522619,-0.1950,0.6422,-9.7365,0.0121,-0.0327,-0.0219,0.0000,0.0000,0.0000
4244532634,-0.1886,0.6214,-9.7326,-0.0117,0.0169,0.0422,0.0000,0.0000,0.0000
4244542797,-0.1902,0.6510,-9.7333,-0.0900,0.0168,0.1017,0.0000,0.0000,0.0000
4244552799,-0.1958,0.6902,-9.7373,-0.0830,0.0234,0.1321,0.0000,0.0000,0.0000
4244562727,-0.1990,0.6710,-9.7278,-0.0044,0.0177,0.0492,0.0000,0.0000,0.0000
4244572727,-0.1918,0.6430,-9.7270,-0.0041,0.0046,-0.0506,0.0000,0.0000,0.0000
4244582623,-0.1846,0.6590,-9.7326,-0.0675,0.0046,-0.0332,0.0000,0.0000,0.0000
4244592631,-0.1934,0.6598,-9.7334,-0.0387,-0.0492,0.0484,0.0000,0.0000,0.0000
4244602726,-0.2151,0.6374,-9.7334,0.0190,-0.0556,0.0841,0.0000,0.0000,0.0000
4244612632,-0.2319,0.6494,-9.7310,-0.0268,0.0536,0.1438,0.0000,0.0000,0.0000
4244622632,-0.2231,0.6766,-9.7318,-0.0561,0.1154,0.2213,0.0000,0.0000,0.0000
4244632799,-0.2007,0.6710,-9.7358,0.0014,0.1276,0.0488,0.0000,0.0000,0.0000
4244642553,-0.1926,0.6486,-9.7294,0.0137,0.0410,-0.0621,0.0000,0.0000,0.0000
4244652635,-0.1958,0.6486,-9.7310,-0.0390,-0.0621,0.0482,0.0000,0.0000,0.0000
4244662562,-0.2063,0.6574,-9.7445,-0.0558,-0.0856,0.1072,0.0000,0.0000,0.0000
4244672725,-0.2231,0.6550,-9.7310,-0.0211,-0.0500,0.0894,0.0000,0.0000,0.0000
4244682633,-0.2063,0.6446,-9.7318,-0.0387,0.0112,0.1076,0.0000,0.0000,0.0000
4244692563,-0.1870,0.6598,-9.7429,-0.0561,0.0292,0.0428,0.0000,0.0000,0.0000
4244702741,-0.1999,0.6686,-9.7270,-0.0386,0.0292,-0.0167,0.0000,0.0000,0.0000
4244712558,-0.1942,0.6534,-9.7286,-0.0152,-0.0445,0.0132,0.0000,0.0000,0.0000
4244722805,-0.1854,0.6478,-9.7389,-0.0317,-0.0800,0.0482,0.0000,0.0000,0.0000
4244732565,-0.1982,0.6582,-9.7389,-0.0495,-0.0257,0.0721,0.0000,0.0000,0.0000
4244742634,-0.1830,0.6542,-9.7373,-0.0319,-0.0381,0.0658,0.0000,0.0000,0.0000
4244752556,-0.1694,0.6438,-9.7413,-0.0252,-0.0385,0.0593,0.0000,0.0000,0.0000
4244762735,-0.1838,0.6558,-9.7302,-0.0544,-0.0443,0.1021,0.0000,0.0000,0.0000
4244772772,-0.1862,0.6678,-9.7342,-0.0549,-0.0556,0.1086,0.0000,0.0000,0.0000
4244782629,-0.1886,0.6574,-9.7389,-0.0034,-0.0196,0.1017,0.0000,0.0000,0.0000
4244792793,-0.1974,0.6510,-9.7278,-0.0211,-0.0022,0.0838,0.0000,0.0000,0.0000
4244802633,-0.2014,0.6470,-9.7350,-0.0271,0.0042,0.0661,0.0000,0.0000,0.0000
4244812634,-0.1854,0.6510,-9.7413,-0.0432,0.0472,0.0133,0.0000,0.0000,0.0000
4244822871,-0.1838,0.6582,-9.7318,-0.0613,0.0050,0.0315,0.0000,0.0000,0.0000
4244832634,-0.1958,0.6606,-9.7389,-0.0496,-0.0008,0.0606,0.0000,0.0000,0.0000
4244842835,-0.2039,0.6502,-9.7358,-0.0094,0.0663,0.0011,0.0000,0.0000,0.0000
4244852793,-0.1790,0.6462,-9.7326,-0.0268,0.0474,0.0179,0.0000,0.0000,0.0000
4244862560,-0.1718,0.6534,-9.7365,-0.0384,-0.0437,0.0245,0.0000,0.0000,0.0000
4244872638,-0.1982,0.6622,-9.7365,-0.0391,-0.0859,0.0126,0.0000,0.0000,0.0000
4244882734,-0.2119,0.6526,-9.7326,-0.0387,-0.1098,0.0598,0.0000,0.0000,0.0000
4244892843,-0.2103,0.6614,-9.7429,-0.0496,-0.0086,-0.0102,0.0000,0.0000,0.0000
4244902557,-0.2031,0.6710,-9.7286,-0.0140,0.0466,-0.0732,0.0000,0.0000,0.0000
4244912742,-0.1959,0.6518,-9.7326,-0.0153,-0.0067,0.0070,0.0000,0.0000,0.0000
4244922564,-0.2015,0.6462,-9.7397,-0.0159,0.0240,0.1135,0.0000,0.0000,0.0000
4244932639,-0.2159,0.6574,-9.7238,-0.0268,0.0963,0.1372,0.0000,0.0000,0.0000
4244942734,-0.1983,0.6614,-9.7342,-0.0213,0.0832,0.0548,0.0000,0.0000,0.0000
4244952642,-0.1694,0.6598,-9.7357,0.0073,0.0338,0.0199,0.0000,0.0000,0.0000
4244962733,-0.1822,0.6598,-9.7238,-0.0154,-0.0135,0.1917,0.0000,0.0000,0.0000
4244972635,-0.2071,0.6622,-9.7365,-0.0212,-0.0625,0.1613,0.0000,0.0000,0.0000
4244982567,-0.2039,0.6518,-9.7413,0.0308,0.0408,0.0066,0.0000,0.0000,0.0000
4244992741,-0.1910,0.6438,-9.7246,0.0142,0.0653,0.0480,0.0000,0.0000,0.0000
4245002568,-0.1894,0.6590,-9.7445,-0.0436,-0.0193,0.0418,0.0000,0.0000,0.0000
4245012637,-0.1854,0.6630,-9.7421,0.0018,-0.0195,0.0359,0.0000,0.0000,0.0000
4245022632,-0.1934,0.6438,-9.7318,0.0019,-0.0381,0.1430,0.0000,0.0000,0.0000
4245032813,-0.2007,0.6470,-9.7381,-0.0496,-0.0018,0.1614,0.0000,0.0000,0.0000
4245042640,-0.1926,0.6646,-9.7342,-0.0381,0.1272,0.1259,0.0000,0.0000,0.0000
4245052566,-0.1702,0.6510,-9.7318,-0.0048,0.0915,0.0488,0.0000,0.0000,0.0000
4245062808,-0.1645,0.6534,-9.7397,-0.0333,0.0184,0.0367,0.0000,0.0000,0.0000
4245072739,-0.1982,0.6694,-9.7373,-0.0442,0.0112,0.0900,0.0000,0.0000,0.0000
4245082633,-0.1999,0.6622,-9.7333,-0.0270,-0.0012,0.1320,0.0000,0.0000,0.0000
4245092570,-0.1662,0.6478,-9.7326,-0.0447,0.0054,0.1379,0.0000,0.0000,0.0000
4245102847,-0.1678,0.6446,-9.7294,-0.0559,-0.1217,0.0959,0.0000,0.0000,0.0000
4245112739,-0.2015,0.6614,-9.7349,-0.0273,-0.2105,0.0022,0.0000,0.0000,0.0000
4245122649,-0.2151,0.6654,-9.7357,-0.0100,-0.0799,0.0132,0.0000,0.0000,0.0000
4245132737,-0.1926,0.6598,-9.7341,-0.0043,0.0474,0.0482,0.0000,0.0000,0.0000
4245142648,-0.1854,0.6526,-9.7357,-0.0103,0.1454,0.1025,0.0000,0.0000,0.0000
4245152734,-0.1830,0.6478,-9.7222,-0.0100,0.0958,0.1200,0.0000,0.0000,0.0000
4245162851,-0.1894,0.6558,-9.7334,-0.0436,-0.0437,0.0538,0.0000,0.0000,0.0000
4245172736,-0.1950,0.6702,-9.7350,-0.0435,-0.0498,-0.0397,0.0000,0.0000,0.0000
4245182640,-0.1894,0.6630,-9.7286,-0.0209,0.0222,0.0297,0.0000,0.0000,0.0000
4245192740,-0.1806,0.6510,-9.7341,-0.0322,0.0040,0.0713,0.0000,0.0000,0.0000
4245202646,-0.1822,0.6534,-9.7373,-0.0386,-0.0132,0.0305,0.0000,0.0000,0.0000
4245212736,-0.1942,0.6510,-9.7270,-0.0164,-0.0072,0.0540,0.0000,0.0000,0.0000
4245222814,-0.1966,0.6486,-9.7310,-0.0328,-0.0016,0.1189,0.0000,0.0000,0.0000
4245232741,-0.2015,0.6574,-9.7310,-0.0506,-0.0198,0.1014,0.0000,0.0000,0.0000
4245242741,-0.2063,0.6678,-9.7310,-0.0612,-0.0019,0.0006,0.0000,0.0000,0.0000
4245252571,-0.1934,0.6750,-9.7302,-0.0321,0.0111,-0.0797,0.0000,0.0000,0.0000
4245262563,-0.1734,0.6598,-9.7341,0.0133,0.0423,-0.0508,0.0000,0.0000,0.0000
4245272637,-0.1694,0.6398,-9.7349,0.0368,-0.0079,0.0725,0.0000,0.0000,0.0000
4245282737,-0.1894,0.6358,-9.7405,-0.0143,0.0274,0.2270,0.0000,0.0000,0.0000
4245292746,-0.2039,0.6518,-9.7278,-0.0498,0.0712,0.2843,0.0000,0.0000,0.0000
4245302572,-0.1854,0.6678,-9.7318,-0.0271,0.0231,0.1259,0.0000,0.0000,0.0000
4245312638,-0.1854,0.6854,-9.7381,-0.0211,0.0350,-0.0621,0.0000,0.0000,0.0000
4245322568,-0.1991,0.6838,-9.7238,-0.0152,-0.0015,-0.0100,0.0000,0.0000,0.0000
4245332809,-0.1918,0.6446,-9.7405,0.0192,0.0041,0.0484,0.0000,0.0000,0.0000
4245342570,-0.1694,0.6230,-9.7366,0.0075,0.0963,0.0664,0.0000,0.0000,0.0000
4245352650,-0.1654,0.6342,-9.7238,-0.0717,0.0527,0.0952,0.0000,0.0000,0.0000
4245362745,-0.1806,0.6566,-9.7389,-0.0724,-0.0323,0.2146,0.0000,0.0000,0.0000
4245372651,-0.1934,0.6686,-9.7325,-0.0336,-0.0616,0.2154,0.0000,0.0000,0.0000
4245382780,-0.2039,0.6750,-9.7325,-0.0565,-0.0369,0.0845,0.0000,0.0000,0.0000
4245392641,-0.1950,0.6670,-9.7365,-0.0277,0.0288,-0.0448,0.0000,0.0000,0.0000
4245402564,-0.1718,0.6350,-9.7341,0.0240,0.0534,-0.0223,0.0000,0.0000,0.0000
4245412744,-0.1702,0.6182,-9.7349,-0.0110,-0.0564,0.1549,0.0000,0.0000,0.0000
4245422577,-0.1862,0.6446,-9.7365,-0.0956,-0.1045,0.2386,0.0000,0.0000,0.0000
4245432750,-0.1990,0.6758,-9.7317,-0.0833,-0.0922,0.1501,0.0000,0.0000,0.0000
4245442748,-0.2063,0.6790,-9.7325,-0.0273,-0.0744,0.0235,0.0000,0.0000,0.0000
4245452735,-0.2063,0.6718,-9.7357,0.0181,0.0461,0.0006,0.0000,0.0000,0.0000
4245462647,-0.1798,0.6558,-9.7302,0.0242,0.1151,0.0776,0.0000,0.0000,0.0000
4245472743,-0.1694,0.6294,-9.7381,0.0142,0.0911,0.0963,0.0000,0.0000,0.0000
4245482749,-0.1838,0.6262,-9.7294,-0.0035,0.0600,0.1917,0.0000,0.0000,0.0000
4245492576,-0.2015,0.6590,-9.7333,-0.0557,-0.0010,0.2037,0.0000,0.0000,0.0000
4245502853,-0.2063,0.6934,-9.7421,-0.0271,0.0176,0.0843,0.0000,0.0000,0.0000
4245512575,-0.1934,0.6798,-9.7262,0.0029,0.0660,0.0131,0.0000,0.0000,0.0000
4245522651,-0.1774,0.6438,-9.7334,0.0080,0.0103,-0.0221,0.0000,0.0000,0.0000
4245532576,-0.1798,0.6310,-9.7389,0.0020,0.0343,0.0187,0.0000,0.0000,0.0000
4245542651,-0.1846,0.6270,-9.7278,0.0015,0.0282,0.1142,0.0000,0.0000,0.0000
4245552778,-0.1814,0.6462,-9.7357,-0.0374,-0.0626,0.1317,0.0000,0.0000,0.0000
4245562651,-0.1926,0.6750,-9.7334,-0.0493,-0.0323,0.1614,0.0000,0.0000,0.0000
4245572749,-0.2007,0.6830,-9.7286,-0.0214,0.0344,0.1259,0.0000,0.0000,0.0000
4245582654,-0.1774,0.6638,-9.7405,0.0304,0.0780,0.0014,0.0000,0.0000,0.0000
4245592570,-0.1645,0.6414,-9.7334,0.0367,0.0113,-0.0448,0.0000,0.0000,0.0000
4245602750,-0.1686,0.6246,-9.7357,-0.0211,-0.0500,0.0476,0.0000,0.0000,0.0000
4245612583,-0.1758,0.6462,-9.7302,-0.0845,-0.0320,0.1434,0.0000,0.0000,0.0000
4245622792,-0.1878,0.6814,-9.7286,-0.0849,0.0351,0.1796,0.0000,0.0000,0.0000
4245632577,-0.1814,0.6734,-9.7230,-0.0160,0.0110,0.1434,0.0000,0.0000,0.0000
4245642750,-0.1798,0.6606,-9.7326,-0.0263,-0.0384,0.0602,0.0000,0.0000,0.0000
4245652648,-0.1870,0.6646,-9.7334,-0.0378,-0.0861,0.0026,0.0000,0.0000,0.0000
4245662746,-0.1918,0.6462,-9.7445,0.0069,-0.0248,0.0795,0.0000,0.0000,0.0000
4245672812,-0.1894,0.6198,-9.7326,0.0073,0.0475,0.2094,0.0000,0.0000,0.0000
4245682582,-0.1854,0.6494,-9.7318,-0.1071,0.0963,0.1438,0.0000,0.0000,0.0000
4245692861,-0.1774,0.6942,-9.7373,-0.0720,0.0542,0.0430,0.0000,0.0000,0.0000
4245702573,-0.1814,0.6694,-9.7325,0.0300,0.0483,0.1380,0.0000,0.0000,0.0000
4245712650,-0.1830,0.6382,-9.7262,0.0131,-0.0201,0.1200,0.0000,0.0000,0.0000
4245722779,-0.1822,0.6526,-9.7294,-0.0616,-0.0683,-0.0220,0.0000,0.0000,0.0000
4245732655,-0.1782,0.6558,-9.7350,-0.0158,-0.0314,-0.0619,0.0000,0.0000,0.0000
4245742576,-0.1734,0.6366,-9.7342,0.0244,0.0532,0.0542,0.0000,0.0000,0.0000
4245752823,-0.1686,0.6510,-9.7342,-0.0331,0.0964,0.1739,0.0000,0.0000,0.0000
4245762753,-0.1670,0.6830,-9.7358,-0.0382,0.0658,0.1384,0.0000,0.0000,0.0000
4245772760,-0.1670,0.6686,-9.7342,0.0137,-0.0267,0.0426,0.0000,0.0000,0.0000
4245782745,-0.1870,0.6374,-9.7302,0.0137,-0.0804,0.0536,0.0000,0.0000,0.0000
4245792660,-0.2022,0.6422,-9.7350,-0.0610,-0.0378,0.0772,0.0000,0.0000,0.0000
4245802586,-0.2071,0.6462,-9.7373,-0.0666,-0.0143,0.1318,0.0000,0.0000,0.0000
4245812654,-0.2087,0.6470,-9.7397,-0.0489,-0.0139,0.1146,0.0000,0.0000,0.0000
4245822583,-0.2047,0.6702,-9.7381,-0.0490,0.0042,-0.0335,0.0000,0.0000,0.0000
4245832750,-0.1982,0.6742,-9.7357,0.0023,-0.0325,-0.0735,0.0000,0.0000,0.0000
4245842812,-0.1974,0.6334,-9.7325,0.0191,-0.0508,0.0776,0.0000,0.0000,0.0000
4245852657,-0.1942,0.6366,-9.7342,-0.0560,-0.0080,0.1851,0.0000,0.0000,0.0000
4245862657,-0.1982,0.6662,-9.7318,-0.0735,-0.0428,0.1738,0.0000,0.0000,0.0000
4245872653,-0.2015,0.6646,-9.7397,-0.0103,-0.0790,0.0900,0.0000,0.0000,0.0000
4245882825,-0.2023,0.6550,-9.7342,-0.0153,-0.0065,0.0472,0.0000,0.0000,0.0000
4245892756,-0.1934,0.6678,-9.7381,-0.0612,0.0970,0.0124,0.0000,0.0000,0.0000
4245902826,-0.1750,0.6630,-9.7405,0.0123,0.0964,0.0010,0.0000,0.0000,0.0000
4245912581,-0.1726,0.6342,-9.7333,0.0358,0.0900,0.0896,0.0000,0.0000,0.0000
4245922661,-0.1742,0.6406,-9.7310,-0.0381,0.0356,0.1196,0.0000,0.0000,0.0000
4245932588,-0.1645,0.6742,-9.7357,-0.0780,-0.0676,0.0785,0.0000,0.0000,0.0000
4245942832,-0.1718,0.6750,-9.7357,-0.0328,-0.0729,0.0963,0.0000,0.0000,0.0000
4245952752,-0.1710,0.6598,-9.7333,0.0023,-0.0680,0.0183,0.0000,0.0000,0.0000
4245962655,-0.1726,0.6494,-9.7413,0.0073,-0.0263,0.0245,0.0000,0.0000,0.0000
4245972784,-0.1806,0.6382,-9.7397,0.0131,0.0529,0.1969,0.0000,0.0000,0.0000
4245982582,-0.1774,0.6278,-9.7325,-0.0098,0.0474,0.2026,0.0000,0.0000,0.0000
4245992759,-0.1702,0.6494,-9.7389,-0.0678,0.0355,0.0359,0.0000,0.0000,0.0000
4246002815,-0.1774,0.6798,-9.7373,-0.0553,0.0472,-0.0455,0.0000,0.0000,0.0000
4246012742,-0.1766,0.6766,-9.7365,-0.0317,0.0773,-0.0223,0.0000,0.0000,0.0000
4246022749,-0.1605,0.6486,-9.7318,-0.0152,0.0596,0.0727,0.0000,0.0000,0.0000
4246032755,-0.1686,0.6390,-9.7381,-0.0224,-0.0193,0.1079,0.0000,0.0000,0.0000
4246042655,-0.1806,0.6398,-9.7318,-0.0228,-0.0564,0.1138,0.0000,0.0000,0.0000
4246052660,-0.1798,0.6406,-9.7341,-0.0438,-0.0378,0.0834,0.0000,0.0000,0.0000
4246062866,-0.1830,0.6710,-9.7413,-0.0900,0.0849,0.0717,0.0000,0.0000,0.0000
4246072662,-0.1782,0.6870,-9.7246,-0.0396,0.1333,0.1079,0.0000,0.0000,0.0000
4246082656,-0.1710,0.6582,-9.7381,0.0358,0.0655,0.0600,0.0000,0.0000,0.0000
4246092867,-0.1806,0.6382,-9.7350,0.0078,0.0358,0.0780,0.0000,0.0000,0.0000
4246102662,-0.2031,0.6438,-9.7294,-0.0328,0.0126,0.2269,0.0000,0.0000,0.0000
4246112835,-0.1934,0.6430,-9.7374,-0.0390,0.0173,0.1675,0.0000,0.0000,0.0000
4246122666,-0.1854,0.6630,-9.7365,-0.0390,0.0529,-0.0277,0.0000,0.0000,0.0000
4246132662,-0.1902,0.6822,-9.7334,-0.0207,-0.0080,0.0432,0.0000,0.0000,0.0000
4246142590,-0.1958,0.6638,-9.7405,0.0313,-0.0684,0.1501,0.0000,0.0000,0.0000
4246152661,-0.1991,0.6326,-9.7302,0.0191,-0.0317,0.1493,0.0000,0.0000,0.0000
4246162793,-0.1990,0.6262,-9.7318,-0.0159,-0.0198,0.1433,0.0000,0.0000,0.0000
4246172588,-0.1990,0.6334,-9.7453,-0.0378,0.0151,0.1558,0.0000,0.0000,0.0000
4246182592,-0.1934,0.6566,-9.7334,-0.0774,0.0715,0.1256,0.0000,0.0000,0.0000
4246192595,-0.1750,0.6902,-9.7334,-0.0891,0.0239,0.0472,0.0000,0.0000,0.0000
4246202582,-0.1629,0.6854,-9.7397,0.0187,-0.0189,0.0351,0.0000,0.0000,0.0000
4246212760,-0.1742,0.6430,-9.7254,0.0473,-0.1216,0.1142,0.0000,0.0000,0.0000
4246222592,-0.1942,0.6246,-9.7389,-0.0098,-0.1276,0.0671,0.0000,0.0000,0.0000
4246232796,-0.1806,0.6454,-9.7389,-0.0268,0.0096,-0.0275,0.0000,0.0000,0.0000
4246242657,-0.1621,0.6582,-9.7365,-0.0489,0.0589,0.0488,0.0000,0.0000,0.0000
4246252661,-0.1613,0.6766,-9.7349,-0.0433,0.0227,0.1258,0.0000,0.0000,0.0000
4246262663,-0.1629,0.6846,-9.7318,-0.0036,-0.0073,0.0896,0.0000,0.0000,0.0000
4246272656,-0.1565,0.6486,-9.7349,0.0299,-0.0552,0.0426,0.0000,0.0000,0.0000
4246282903,-0.1621,0.6238,-9.7349,-0.0265,-0.0072,0.0428,0.0000,0.0000,0.0000
4246292666,-0.1694,0.6398,-9.7294,-0.0769,0.0233,0.1497,0.0000,0.0000,0.0000
4246302840,-0.1654,0.6662,-9.7429,-0.0942,-0.0253,0.1376,0.0000,0.0000,0.0000
4246312834,-0.1742,0.6782,-9.7381,-0.0607,0.0348,0.0357,0.0000,0.0000,0.0000
4246322666,-0.1661,0.6734,-9.7254,-0.0430,0.0842,0.0367,0.0000,0.0000,0.0000
4246332765,-0.1485,0.6510,-9.7429,-0.0206,0.0053,0.0070,0.0000,0.0000,0.0000
4246342763,-0.1685,0.6374,-9.7397,-0.0094,-0.0142,0.0480,0.0000,0.0000,0.0000
4246352771,-0.1942,0.6446,-9.7214,-0.0507,-0.0503,0.2272,0.0000,0.0000,0.0000
4246362597,-0.1790,0.6622,-9.7389,-0.0900,-0.0613,0.1792,0.0000,0.0000,0.0000
4246372834,-0.1734,0.6710,-9.7310,-0.0550,-0.0195,-0.0105,0.0000,0.0000,0.0000
4246382750,-0.1870,0.6622,-9.7286,-0.0325,-0.0564,0.0066,0.0000,0.0000,0.0000
4246392590,-0.1830,0.6502,-9.7381,-0.0157,-0.0681,0.1200,0.0000,0.0000,0.0000
4246402779,-0.1830,0.6398,-9.7342,0.0020,-0.0074,0.1500,0.0000,0.0000,0.0000
4246412595,-0.1854,0.6430,-9.7326,-0.0154,-0.0553,0.0608,0.0000,0.0000,0.0000
4246422763,-0.1814,0.6526,-9.7397,-0.0378,-0.0547,0.0080,0.0000,0.0000,0.0000
4246432656,-0.1790,0.6582,-9.7341,-0.0260,-0.0259,0.0602,0.0000,0.0000,0.0000
4246442593,-0.1878,0.6598,-9.7373,-0.0325,-0.0622,0.0787,0.0000,0.0000,0.0000
4246452833,-0.1910,0.6574,-9.7397,-0.0315,-0.0376,0.0731,0.0000,0.0000,0.0000
4246462591,-0.1838,0.6486,-9.7310,-0.0260,-0.0138,0.0671,0.0000,0.0000,0.0000
4246472665,-0.1902,0.6454,-9.7357,-0.0270,-0.0255,-0.0046,0.0000,0.0000,0.0000
4246482589,-0.1991,0.6526,-9.7349,-0.0273,0.0100,-0.0049,0.0000,0.0000,0.0000
4246492837,-0.1854,0.6558,-9.7357,-0.0268,0.0531,0.0183,0.0000,0.0000,0.0000
4246502761,-0.1710,0.6558,-9.7413,-0.0319,0.0722,0.0542,0.0000,0.0000,0.0000
4246512666,-0.1822,0.6550,-9.7334,-0.0263,0.0233,0.0604,0.0000,0.0000,0.0000
4246522657,-0.1814,0.6542,-9.7310,-0.0039,-0.0017,0.0488,0.0000,0.0000,0.0000
4246532666,-0.1661,0.6518,-9.7334,-0.0213,0.0041,0.0371,0.0000,0.0000,0.0000
4246542662,-0.1718,0.6502,-9.7342,-0.0268,-0.0203,0.0962,0.0000,0.0000,0.0000
4246552756,-0.1838,0.6566,-9.7365,-0.0211,-0.0196,0.1918,0.0000,0.0000,0.0000
4246562869,-0.1798,0.6590,-9.7365,-0.0149,0.0295,0.1614,0.0000,0.0000,0.0000
4246572592,-0.1718,0.6566,-9.7334,0.0083,0.0162,0.0197,0.0000,0.0000,0.0000
4246582665,-0.1742,0.6494,-9.7325,0.0083,-0.0560,-0.0034,0.0000,0.0000,0.0000
4246592770,-0.1750,0.6454,-9.7381,-0.0557,-0.0915,0.0962,0.0000,0.0000,0.0000
4246602672,-0.1782,0.6566,-9.7365,-0.0669,-0.0321,0.1550,0.0000,0.0000,0.0000
4246612765,-0.1814,0.6558,-9.7317,-0.0336,-0.0387,0.1313,0.0000,0.0000,0.0000
4246622879,-0.1742,0.6566,-9.7397,-0.0332,-0.0018,0.0842,0.0000,0.0000,0.0000
4246632767,-0.1814,0.6646,-9.7341,-0.0265,0.0774,0.0245,0.0000,0.0000,0.0000
4246642670,-0.1782,0.6542,-9.7294,0.0079,0.1391,0.0538,0.0000,0.0000,0.0000
4246652766,-0.1581,0.6406,-9.7373,-0.0093,0.1327,0.0717,0.0000,0.0000,0.0000
4246662664,-0.1557,0.6478,-9.7373,-0.0265,0.0532,0.0713,0.0000,0.0000,0.0000
4246672763,-0.1766,0.6534,-9.7381,-0.0040,-0.0257,0.1313,0.0000,0.0000,0.0000
4246682878,-0.1838,0.6518,-9.7342,-0.0093,-0.0312,0.0658,0.0000,0.0000,0.0000
4246692603,-0.1702,0.6590,-9.7341,-0.0490,0.0599,0.0243,0.0000,0.0000,0.0000
4246702843,-0.1557,0.6614,-9.7349,-0.0507,0.0173,0.0775,0.0000,0.0000,0.0000
4246712600,-0.1678,0.6574,-9.7349,-0.0336,-0.1159,0.0299,0.0000,0.0000,0.0000
4246722846,-0.1846,0.6494,-9.7294,0.0018,-0.0918,0.0538,0.0000,0.0000,0.0000
4246732598,-0.1822,0.6462,-9.7381,-0.0211,-0.0187,0.1318,0.0000,0.0000,0.0000
4246742601,-0.1718,0.6486,-9.7413,-0.0273,0.0355,0.0958,0.0000,0.0000,0.0000
4246752774,-0.1838,0.6662,-9.7341,-0.0387,0.0472,0.0542,0.0000,0.0000,0.0000
4246762588,-0.1734,0.6654,-9.7302,-0.0263,-0.0001,0.0779,0.0000,0.0000,0.0000
4246772768,-0.1573,0.6510,-9.7357,-0.0144,-0.0253,0.0845,0.0000,0.0000,0.0000
4246782597,-0.1766,0.6446,-9.7365,-0.0319,-0.0684,0.0958,0.0000,0.0000,0.0000
4246792777,-0.1870,0.6510,-9.7397,-0.0610,-0.1157,0.0010,0.0000,0.0000,0.0000
4246802601,-0.1846,0.6518,-9.7342,-0.0270,-0.0681,0.0009,0.0000,0.0000,0.0000
4246812676,-0.1822,0.6574,-9.7286,-0.0505,-0.0129,0.1076,0.0000,0.0000,0.0000
4246822774,-0.1854,0.6590,-9.7397,-0.0668,0.0056,0.1617,0.0000,0.0000,0.0000
4246832678,-0.1750,0.6598,-9.7389,-0.0382,0.0408,0.1021,0.0000,0.0000,0.0000
4246842771,-0.1686,0.6542,-9.7342,-0.0267,-0.0082,0.0484,0.0000,0.0000,0.0000
4246852678,-0.1629,0.6534,-9.7373,-0.0435,-0.0803,0.0074,0.0000,0.0000,0.0000
4246862601,-0.1629,0.6558,-9.7334,-0.0157,-0.0864,0.0664,0.0000,0.0000,0.0000
4246872841,-0.1766,0.6630,-9.7349,-0.0319,-0.0917,0.1076,0.0000,0.0000,0.0000
4246882602,-0.1798,0.6726,-9.7357,-0.0385,-0.0739,0.0538,0.0000,0.0000,0.0000
4246892878,-0.1718,0.6598,-9.7365,0.0023,0.0159,0.0357,0.0000,0.0000,0.0000
4246902770,-0.1605,0.6494,-9.7310,0.0024,0.0095,0.0410,0.0000,0.0000,0.0000
4246912674,-0.1694,0.6510,-9.7357,-0.0268,-0.0504,0.0714,0.0000,0.0000,0.0000
4246922603,-0.1790,0.6542,-9.7365,-0.0163,-0.0504,0.1438,0.0000,0.0000,0.0000
4246932775,-0.1750,0.6542,-9.7278,-0.0330,-0.0262,0.1318,0.0000,0.0000,0.0000
4246942809,-0.1685,0.6646,-9.7318,-0.0382,-0.0685,0.0421,0.0000,0.0000,0.0000
4246952604,-0.1726,0.6710,-9.7342,-0.0094,-0.0979,0.0253,0.0000,0.0000,0.0000
4246962802,-0.1790,0.6582,-9.7341,0.0241,-0.0681,0.0556,0.0000,0.0000,0.0000
4246972602,-0.1870,0.6486,-9.7437,0.0128,0.0906,0.0731,0.0000,0.0000,0.0000
4246982602,-0.1758,0.6462,-9.7310,-0.0098,0.2058,0.0849,0.0000,0.0000,0.0000
4246992772,-0.1405,0.6574,-9.7302,-0.0381,0.0905,0.0783,0.0000,0.0000,0.0000
4247002673,-0.1357,0.6614,-9.7333,-0.0325,-0.0852,0.1375,0.0000,0.0000,0.0000
4247012812,-0.1846,0.6542,-9.7357,-0.0317,-0.1272,0.1548,0.0000,0.0000,0.0000
4247022676,-0.1942,0.6486,-9.7310,-0.0603,-0.0863,0.0659,0.0000,0.0000,0.0000
4247032778,-0.1629,0.6526,-9.7349,-0.0547,0.0102,0.0066,0.0000,0.0000,0.0000
4247042680,-0.1533,0.6534,-9.7254,-0.0210,-0.0081,0.0476,0.0000,0.0000,0.0000
4247052612,-0.1726,0.6486,-9.7341,-0.0220,-0.1163,0.0780,0.0000,0.0000,0.0000
