2.425015,4.997139,12.380598,29.705363,15.251133
2.676998,4.780495,12.575292,29.708537,14.973697
2.516004,4.605991,12.832640,29.750393,14.891696
1.958275,4.675265,12.896734,29.682619,14.993012
2.281297,4.334591,13.142849,29.581004,15.263777
2.666777,4.766012,13.389112,29.637551,15.538026
6.851132,4.979560,13.611313,29.687175,15.691658
2.385777,4.877991,13.629765,29.623618,15.868451
2.904501,4.396694,13.586714,29.410451,15.639255
2.071845,4.511505,13.472607,29.663042,15.454512
2.774945,4.846417,13.161835,29.642900,15.250664
3.357621,5.005447,12.984744,29.678002,14.876520
