4.502841,4.585779,13.217460,38.010480,15.381921
6.185981,4.556529,13.328320,38.230688,15.009497
5.879274,4.285582,13.302153,38.306825,14.737829
4.862950,4.218305,13.080498,38.076575,14.623072
4.354573,4.498707,12.812512,38.367172,14.388785
5.845101,4.545754,12.651597,38.209045,14.373016
5.788142,4.349767,12.428672,38.027421,14.484473
6.153997,4.440004,12.173342,38.434589,14.207212
6.788761,4.294611,12.109626,38.281389,14.586909
6.831622,4.282289,11.968784,38.297291,15.169593
6.129996,4.449733,11.772913,38.278427,15.304493
5.709170,4.543041,11.781104,38.310258,15.250454
