6.212029,3.076382,10.863905,43.781072,13.690280
5.103052,3.306165,10.958098,43.796294,13.389811
5.570251,3.519892,11.278979,43.480823,13.264750
5.478229,2.956022,11.625930,43.829603,12.827895
5.756523,3.149411,11.758156,43.722927,12.211187
6.371237,3.086580,11.646561,43.808868,12.019719
6.236603,3.252551,11.434056,43.863642,12.128043
5.563470,3.316570,11.029129,43.878219,12.445408
5.309200,3.029640,10.883980,43.903041,12.995946
5.807089,2.735018,10.095417,43.839428,13.331701
6.547284,3.210254,10.054088,43.950157,13.293099
6.373978,3.132570,9.949222,43.882180,13.078066
