5.873697,2.536892,9.553861,44.595861,10.169470
5.248724,2.725627,9.901286,44.500917,10.399293
5.038695,2.628178,10.112515,44.626349,10.888247
5.753135,2.648706,10.441059,44.451905,11.260107
6.349306,2.570760,10.208529,44.391702,11.823350
6.120972,2.675548,9.938455,44.270555,10.661606
5.265857,2.846163,10.001720,44.466843,11.286132
5.074539,2.601620,9.523433,44.391135,10.688457
5.630689,2.539655,9.057230,44.559693,10.301486
6.326403,2.313550,8.643698,44.221717,10.085180
6.119610,2.793605,8.603265,44.469728,10.177754
5.423272,2.842690,8.407047,44.597061,10.900275
