1690688309.8434389	0.0	0.3	0.1	-25.2
1690688309.8444357	0.0	0.3	0.1	-25.2
1690688309.8656273	0.0	0.3	0.1	-25.2
1690688309.8669183	0.0	0.3	0.1	-25.2
1690688309.882958	0.0	0.3	0.1	-25.2
1690688309.899727	0.0	0.3	0.1	-25.2
1690688309.922947	0.0	0.3	0.1	-25.2
1690688309.9435246	0.0	0.3	0.1	-25.2
1690688309.9644334	0.0	0.3	0.1	-25.2
1690688309.9838579	0.0	0.3	0.1	-25.2
1690688310.019045	0.0	0.3	0.1	-25.2
1690688310.0230305	0.0	0.3	0.1	-25.2
1690688310.0463102	0.0	0.3	0.1	-25.2
1690688310.0834463	0.0	0.3	0.1	-25.2
1690688310.101071	0.0	0.3	0.1	-25.2
1690688310.1219869	0.0	0.3	0.1	-25.2
1690688310.1412175	0.0	0.3	0.1	-25.2
1690688310.1620705	0.0	0.3	0.1	-25.2
1690688310.182547	0.0	0.3	0.1	-25.2
1690688310.201367	0.0	0.3	0.1	-25.2
1690688310.2247796	0.0	0.3	0.1	-25.2
1690688310.2414978	0.0	0.3	0.1	-25.2
1690688310.2689075	0.0	0.3	0.1	-25.2
1690688310.278099	0.0	0.3	0.1	-25.2
1690688310.3037465	0.0	0.3	0.1	-25.2
1690688310.325075	0.0	0.3	0.1	-25.2
1690688310.343407	0.0	0.3	0.1	-25.2
1690688310.3644593	0.0	0.3	0.1	-25.2
1690688310.397999	0.0	0.3	0.1	-25.2
1690688310.4019868	0.0	0.3	0.1	-25.2
1690688310.4249756	0.0	0.3	0.1	-25.2
1690688310.4450998	0.0	0.3	0.1	-25.2
1690688310.4636993	0.0	0.3	0.1	-25.2
1690688310.48184	0.0	0.3	0.1	-25.2
1690688310.5013535	0.0	0.3	0.1	-25.2
1690688310.588494	0.0	0.3	0.1	-25.2
1690688310.6233308	0.0	0.3	0.1	-25.2
1690688310.6303122	0.0	0.3	0.1	-25.2
1690688310.6303122	0.0	0.3	0.1	-25.2
1690688310.6449022	0.0	0.3	0.1	-25.2
1690688310.663239	0.0	0.3	0.1	-25.2
1690688310.6872904	0.0	0.3	0.1	-25.2
1690688310.6912851	0.0	0.3	0.1	-25.2
1690688310.705097	0.0	0.3	0.1	-25.2
1690688310.7284617	0.0	0.3	0.1	-25.2
1690688310.7455585	0.0	0.3	0.1	-25.2
1690688310.7644498	0.0	0.3	0.1	-25.2
1690688310.7830212	0.0	0.3	0.1	-25.2
1690688310.8043869	0.0	0.3	0.1	-25.2
1690688310.8274927	0.0	0.3	0.1	-25.2
1690688310.8444855	0.0	0.3	0.1	-25.2
1690688310.864137	0.0	0.3	0.1	-25.2
1690688310.8905005	0.0	0.3	0.1	-25.2
1690688310.8994653	0.0	0.3	0.1	-25.2
1690688310.9271164	0.0	0.3	0.1	-25.2
1690688310.9466598	0.0	0.3	0.1	-25.2
1690688310.9640625	0.0	0.3	0.1	-25.2
1690688310.9901974	0.0	0.3	0.1	-25.2
1690688311.005338	0.0	0.3	0.1	-25.2
1690688311.0227902	0.0	0.3	0.1	-25.2
1690688311.0616622	0.0	0.3	0.1	-25.2
1690688311.0821035	0.0	0.3	0.1	-25.2
1690688311.1020446	0.0	0.3	0.1	-25.2
1690688311.1219702	0.0	0.3	0.1	-25.2
1690688311.143904	0.0	0.3	0.1	-25.2
1690688311.1608505	0.0	0.3	0.1	-25.2
1690688311.1831229	0.0	0.3	0.1	-25.2
1690688311.2031732	0.0	0.3	0.1	-25.2
1690688311.2212932	0.0	0.3	0.1	-25.2
1690688311.2424438	0.0	0.3	0.1	-25.2
1690688311.263117	0.0	0.3	0.1	-25.2
1690688311.282158	0.0	0.3	0.1	-25.2
1690688311.3165598	0.0	0.3	0.1	-25.2
1690688311.3232014	0.0	0.3	0.1	-25.2
1690688311.344602	0.0	0.3	0.1	-25.2
1690688311.3655138	0.0	0.3	0.1	-25.2
1690688311.383467	0.0	0.3	0.1	-25.2
1690688311.4025717	0.0	0.3	0.1	-25.2
1690688311.4228988	0.0	0.3	0.1	-25.2
1690688311.4457355	0.0	0.3	0.1	-25.2
1690688311.4652572	0.0	0.3	0.1	-25.2
1690688311.4860144	0.0	0.3	0.1	-25.2
1690688311.5027683	0.0	0.3	0.1	-25.2
1690688311.5229447	0.0	0.3	0.1	-25.2
1690688311.5473924	0.0	0.3	0.1	-25.2
1690688311.564545	0.0	0.3	0.1	-25.2
1690688311.5854166	0.0	0.3	0.1	-25.2
1690688311.604774	0.0	0.3	0.1	-25.2
1690688311.6258838	0.0	0.3	0.1	-25.2
1690688311.6445026	0.0	0.3	0.1	-25.2
1690688311.665816	0.0	0.3	0.1	-25.2
1690688311.6842291	0.0	0.3	0.1	-25.2
1690688311.7074096	0.0	0.3	0.1	-25.2
1690688311.7236037	0.0	0.3	0.1	-25.2
1690688311.7431214	0.0	0.3	0.1	-25.2
1690688311.7627103	0.0	0.3	0.1	-25.2
1690688311.78326	0.0	0.3	0.1	-25.2
1690688311.8065255	0.0	0.3	0.1	-25.2
1690688311.838474	0.0	0.3	0.1	-25.2
1690688311.854271	0.0	0.3	0.1	-25.2
1690688311.9515657	0.0	0.3	0.1	-25.2
1690688311.9576962	0.0	0.3	0.1	-25.2
1690688311.9587276	0.0	0.3	0.1	-25.2
1690688311.964692	0.0	0.3	0.1	-25.2
1690688311.984696	0.0	0.3	0.1	-25.2
1690688312.0110316	0.0	0.3	0.1	-25.2
1690688312.042837	0.0	0.3	0.1	-25.2
1690688312.0665824	0.0	0.3	0.1	-25.2
1690688312.0943336	0.0	0.3	0.1	-25.2
1690688312.1023629	0.0	0.3	0.1	-25.2
1690688312.122381	0.0	0.3	0.1	-25.2
1690688312.1433005	0.0	0.3	0.1	-25.2
1690688312.170038	0.0	0.3	0.1	-25.2
1690688312.1843429	0.0	0.3	0.1	-25.2
1690688312.2018175	0.0	0.3	0.1	-25.2
1690688312.2216833	0.0	0.3	0.1	-25.2
1690688312.2426863	0.0	0.3	0.1	-25.2
1690688312.2643452	0.0	0.3	0.1	-25.2
1690688312.2878642	0.0	0.3	0.1	-25.2
1690688312.3038852	0.0	0.3	0.1	-25.2
1690688312.3228686	0.0	0.3	0.1	-25.2
1690688312.3437965	0.0	0.3	0.1	-25.2
1690688312.3627286	0.0	0.3	0.1	-25.2
1690688312.3836596	0.0	0.3	0.1	-25.2
1690688312.3976119	0.0	0.3	0.1	-25.2
1690688312.4268262	0.0	0.3	0.1	-25.2
1690688312.444966	0.0	0.3	0.1	-25.2
1690688312.4641638	0.0	0.3	0.1	-25.2
1690688312.4835587	0.0	0.3	0.1	-25.2
1690688312.5046494	0.0	0.3	0.1	-25.2
1690688312.524573	0.0	0.3	0.1	-25.2
1690688312.5482168	0.0	0.3	0.1	-25.2
1690688312.563492	0.0	0.3	0.1	-25.2
1690688312.5838294	0.0	0.3	0.1	-25.2
1690688312.6039839	0.0	0.3	0.1	-25.2
1690688312.629098	0.0	0.3	0.1	-25.2
1690688312.6635466	0.0	0.3	0.1	-25.2
1690688312.6831326	0.0	0.3	0.1	-25.2
1690688312.7015727	0.0	0.3	0.1	-25.2
1690688312.7300882	0.0	0.3	0.1	-25.2
1690688312.7451506	0.0	0.3	0.1	-25.2
1690688312.7637353	0.0	0.3	0.1	-25.2
1690688312.7728508	0.0	0.3	0.1	-25.2
1690688312.804531	0.0	0.3	0.1	-25.2
1690688312.830966	0.0	0.3	0.1	-25.2
1690688312.8437781	0.0	0.3	0.1	-25.2
1690688312.8636413	0.0	0.3	0.1	-25.2
1690688312.8857088	0.0	0.3	0.1	-25.2
1690688312.8977387	0.0	0.3	0.1	-25.2
1690688312.9336255	0.0	0.3	0.1	-25.2
1690688312.9438448	0.0	0.3	0.1	-25.2
1690688312.9836671	0.0	0.3	0.1	-25.2
1690688313.0029948	0.0	0.3	0.1	-25.2
1690688313.0191164	0.0	0.3	0.1	-25.2
1690688313.0415547	0.0	0.3	0.1	-25.2
1690688313.0617387	0.0	0.3	0.1	-25.2
1690688313.083325	0.0	0.3	0.1	-25.2
1690688313.102071	0.0	0.3	0.1	-25.2
1690688313.1413562	0.0	0.3	0.1	-25.2
1690688313.1440065	0.0	0.3	0.1	-25.2
1690688313.2910175	0.0	0.3	0.1	-25.2
1690688313.2950048	0.0	0.3	0.1	-25.2
1690688313.2950048	0.0	0.3	0.1	-25.2
1690688313.2969973	0.0	0.3	0.1	-25.2
1690688313.3041494	0.0	0.3	0.1	-25.2
1690688313.3246489	0.0	0.3	0.1	-25.2
1690688313.3436534	0.0	0.3	0.1	-25.2
1690688313.36409	0.0	0.3	0.1	-25.2
1690688313.383992	0.0	0.3	0.1	-25.2
1690688313.4026036	0.0	0.3	0.1	-25.2
1690688313.4229028	0.0	0.3	0.1	-25.2
1690688313.4531846	0.0	0.3	0.1	-25.2
1690688313.4660773	0.0	0.3	0.1	-25.2
1690688313.4846437	0.0	0.3	0.1	-25.2
1690688313.5042918	0.0	0.3	0.1	-25.2
1690688313.5226438	0.0	0.3	0.1	-25.2
1690688313.5499778	0.0	0.3	0.1	-25.2
1690688313.5649257	0.0	0.3	0.1	-25.2
1690688313.58394	0.0	0.3	0.1	-25.2
1690688313.6049192	0.0	0.3	0.1	-25.2
1690688313.6258006	0.0	0.3	0.1	-25.2
1690688313.6518219	0.0	0.3	0.1	-25.2
1690688313.6668997	0.0	0.3	0.1	-25.2
1690688313.6848378	0.0	0.3	0.1	-25.2
1690688313.706762	0.0	0.3	0.1	-25.2
1690688313.7267005	0.0	0.3	0.1	-25.2
1690688313.7506256	0.0	0.3	0.1	-25.2
1690688313.763308	0.0	0.3	0.1	-25.2
1690688313.779518	0.0	0.3	0.1	-25.2
1690688313.8052297	0.0	0.3	0.1	-25.2
1690688313.8265853	0.0	0.3	0.1	-25.2
1690688313.8441691	0.0	0.3	0.1	-25.2
1690688313.8633723	0.0	0.3	0.1	-25.2
1690688313.883513	0.0	0.3	0.1	-25.2
1690688313.9110422	0.0	0.3	0.1	-25.2
1690688313.9287465	0.0	0.3	0.1	-25.2
1690688313.9436827	0.0	0.3	0.1	-25.2
1690688313.9634433	0.0	0.3	0.1	-25.2
1690688313.9903176	0.0	0.3	0.1	-25.2
1690688314.0055132	0.0	0.3	0.1	-25.2
1690688314.0232775	0.0	0.3	0.1	-25.2
1690688314.0448008	0.0	0.3	0.1	-25.2
1690688314.0819533	0.0	0.3	0.1	-25.2
1690688314.1035292	0.0	0.3	0.1	-25.2
1690688314.1226323	0.0	0.3	0.1	-25.2
