1697020206.3463628	-0.00351	0.0108	-0.98592	-0.00331	0.00916	0.00509
1697020206.3463628	-0.00351	0.0108	-0.98592	-0.00331	0.00916	0.00509
1697020206.3643095	-0.00279	0.01267	-0.98617	-0.0002	0.00803	0.00311
1697020206.3957627	-0.00405	0.01446	-0.9894	-0.00133	0.0082	-0.00025
1697020206.4240963	-0.0041	0.01312	-0.98783	-0.00066	0.00745	0.00621
1697020206.4339788	-0.00317	0.01455	-0.9893	-0.00203	0.00776	-0.00138
1697020206.465008	-0.00368	0.01356	-0.98817	0.00024	0.00823	0.004
1697020206.4848056	-0.00556	0.01188	-0.98641	0.00087	0.00632	0.00794
1697020206.5008018	-0.00547	0.01453	-0.98583	-0.00063	0.00998	0.00185
1697020206.5246766	-0.00429	0.01384	-0.98536	-0.00098	0.00908	-0.00056
1697020206.5479796	-0.00571	0.01209	-0.98804	-0.00267	0.01187	0.00685
1697020206.5649269	-0.00482	0.01439	-0.98641	1e-05	0.00983	0.0015
1697020206.589045	-0.00328	0.0153	-0.98703	0.00151	0.00991	0.00327
1697020206.6039994	-0.00456	0.01219	-0.98919	0.00071	0.0114	0.00515
1697020206.6239324	-0.00464	0.01401	-0.98944	0.00106	0.00744	0.00442
1697020206.6449978	-0.00294	0.01601	-0.98795	0.00181	0.00543	0.00193
1697020206.664017	-0.00453	0.01256	-0.98719	0.00193	0.00856	0.00593
1697020206.6899288	-0.00382	0.01302	-0.98801	0.00091	0.00445	0.00389
1697020206.7038822	-0.00471	0.01567	-0.98989	-0.00047	0.0091	0.00293
1697020206.7229152	-0.0058	0.01425	-0.98884	0.00081	0.00715	0.00327
1697020206.7440214	-0.00663	0.01216	-0.98741	0.00154	0.00833	0.00283
1697020206.765223	-0.00543	0.01468	-0.98759	0.00068	0.01142	0.00622
1697020206.7845936	-0.00549	0.01388	-0.98787	0.00175	0.01188	0.0038
1697020206.8044782	-0.00601	0.01321	-0.98767	-0.00037	0.00946	0.00294
1697020206.8244941	-0.00462	0.01542	-0.98729	-0.00048	0.00829	0.00272
1697020206.8443468	-0.003	0.01475	-0.98823	0.00187	0.00654	0.00159
1697020206.869261	-0.00419	0.01184	-0.98746	-5e-05	0.01063	0.0043
1697020206.8862538	-0.00439	0.01334	-0.98777	-0.00097	0.00896	0.00353
1697020206.9042616	-0.00306	0.01505	-0.98935	0.00197	0.00954	0.00257
1697020206.9266076	-0.00436	0.01267	-0.98775	0.00044	0.00715	0.00581
1697020206.9435515	-0.00562	0.013	-0.98686	-0.00289	0.00444	0.00525
1697020206.9704595	-0.00485	0.01347	-0.98766	0.00017	0.00808	0.00325
1697020206.9854102	-0.00477	0.01311	-0.98789	-0.00146	0.01213	0.0045
1697020207.0013547	-0.00404	0.01235	-0.98677	0.0008	0.01	0.00468
1697020207.0239398	-0.00471	0.01351	-0.98803	0.00063	0.01001	0.00107
1697020207.0438895	-0.00529	0.01222	-0.98749	0.00026	0.00787	0.00349
1697020207.0648508	-0.00622	0.01122	-0.98625	-0.00137	0.00937	0.00477
1697020207.083758	-0.00515	0.0155	-0.98867	0.00304	0.00776	0.00088
1697020207.1056807	-0.00611	0.01494	-0.9883	-0.00078	0.0075	0.00053
1697020207.1255429	-0.00627	0.01268	-0.98691	0.00054	0.01011	0.00758
1697020207.14469	-0.00378	0.01389	-0.987	0.00048	0.00673	0.00405
1697020207.1648579	-0.00313	0.01408	-0.98757	-0.00023	0.00721	0.00088
1697020207.184278	-0.00501	0.01157	-0.98779	-0.00055	0.0087	0.00188
1697020207.204365	-0.0048	0.01211	-0.98741	-0.00118	0.01039	0.004
1697020207.2239258	-0.00273	0.01499	-0.98624	-0.00095	0.00893	0.00301
1697020207.2436543	-0.00359	0.01289	-0.98745	0.00258	0.00921	0.00089
1697020207.2628257	-0.00488	0.01184	-0.98852	0.00287	0.01152	0.00471
1697020207.284752	-0.00386	0.01487	-0.9881	0.0006	0.01018	0.00349
1697020207.3060787	-0.00298	0.01498	-0.98732	-0.00194	0.00928	-0.00149
1697020207.3270853	-0.00475	0.01278	-0.98869	0.00019	0.01009	0.00519
1697020207.3440356	-0.00625	0.01368	-0.98895	0.00113	0.00646	0.00263
1697020207.3649561	-0.00442	0.01442	-0.98852	0.00496	0.01007	0.00093
1697020207.3859603	-0.00496	0.01111	-0.98732	0.00093	0.0055	0.00479
1697020207.4240913	-0.00585	0.01295	-0.98715	0.00127	0.00919	0.00588
1697020207.4439054	-0.00508	0.01659	-0.98718	-0.00016	0.00619	-0.00021
1697020207.4647913	-0.00436	0.01156	-0.98881	0.00018	0.01278	0.00725
1697020207.4867182	-0.00366	0.01571	-0.98827	0.00024	0.00828	0.00628
1697020207.5033083	-0.00373	0.01393	-0.98744	0.00029	0.01074	0.00033
1697020207.5242405	-0.00577	0.01063	-0.98721	-0.00049	0.00933	0.004
1697020207.5441716	-0.00488	0.0142	-0.9881	0.00116	0.00972	0.00705
1697020207.5641055	-0.0045	0.01541	-0.98748	0.00106	0.0101	-0.00041
