1697020206.4070702	-3.4	0.0	-0.2	-22.5
1697020206.4070702	-3.4	0.0	-0.2	-22.5
1697020206.4339788	-3.4	0.0	-0.2	-22.5
1697020206.465008	-3.4	0.0	-0.2	-22.5
1697020206.4848056	-3.4	0.0	-0.2	-22.5
1697020206.5008018	-3.4	0.0	-0.2	-22.5
1697020206.5246766	-3.4	0.0	-0.2	-22.5
1697020206.5479796	-3.4	0.0	-0.2	-22.5
1697020206.5649269	-3.4	0.0	-0.2	-22.5
1697020206.589045	-3.4	0.0	-0.2	-22.5
1697020206.6039994	-3.4	0.0	-0.2	-22.5
1697020206.6239324	-3.4	0.0	-0.2	-22.5
1697020206.6449978	-3.4	0.0	-0.2	-22.5
1697020206.664017	-3.4	0.0	-0.2	-22.5
1697020206.6899288	-3.4	0.0	-0.2	-22.5
1697020206.7038822	-3.4	0.0	-0.2	-22.5
1697020206.7229152	-3.4	0.0	-0.2	-22.5
1697020206.7440214	-3.4	0.0	-0.2	-22.5
1697020206.765223	-3.4	0.0	-0.2	-22.5
1697020206.7845936	-3.4	0.0	-0.2	-22.5
1697020206.8044782	-3.4	0.0	-0.2	-22.5
1697020206.8244941	-3.4	0.0	-0.2	-22.5
1697020206.8443468	-3.4	0.0	-0.2	-22.5
1697020206.869261	-3.4	0.0	-0.2	-22.5
1697020206.8862538	-3.4	0.0	-0.2	-22.5
1697020206.9042616	-3.4	0.0	-0.2	-22.5
1697020206.9266076	-3.4	0.0	-0.2	-22.5
1697020206.9435515	-3.4	0.0	-0.2	-22.5
1697020206.9704595	-3.4	0.0	-0.2	-22.5
1697020206.9854102	-3.4	0.0	-0.2	-22.5
1697020207.0013547	-3.3	0.0	-0.2	-22.5
1697020207.0239398	-3.3	0.0	-0.2	-22.5
1697020207.0438895	-3.3	0.0	-0.2	-22.5
1697020207.0648508	-3.3	0.0	-0.2	-22.5
1697020207.083758	-3.3	0.0	-0.2	-22.5
1697020207.1056807	-3.3	0.0	-0.2	-22.5
1697020207.1255429	-3.3	0.0	-0.2	-22.5
1697020207.14469	-3.3	0.0	-0.2	-22.5
1697020207.1648579	-3.3	0.0	-0.2	-22.5
1697020207.184278	-3.3	0.0	-0.2	-22.5
1697020207.2033687	-3.4	0.0	-0.2	-22.5
1697020207.2239258	-3.4	0.0	-0.2	-22.5
1697020207.2436543	-3.4	0.0	-0.2	-22.5
1697020207.2628257	-3.4	0.0	-0.2	-22.5
1697020207.284752	-3.4	0.0	-0.2	-22.5
1697020207.3060787	-3.4	0.0	-0.2	-22.5
1697020207.3270853	-3.4	0.0	-0.2	-22.5
1697020207.3440356	-3.4	0.0	-0.2	-22.5
1697020207.3649561	-3.4	0.0	-0.2	-22.5
1697020207.3859603	-3.4	0.0	-0.2	-22.5
1697020207.406817	-3.4	0.0	-0.2	-22.5
1697020207.4250636	-3.3	0.0	-0.2	-22.5
1697020207.4647913	-3.3	0.0	-0.2	-22.5
1697020207.4867182	-3.3	0.0	-0.2	-22.5
1697020207.5033083	-3.3	0.0	-0.2	-22.5
1697020207.5242405	-3.4	0.0	-0.2	-22.5
1697020207.5441716	-3.4	0.0	-0.2	-22.5
1697020207.5641055	-3.4	0.0	-0.2	-22.5
1697020207.5860333	-3.4	0.0	-0.2	-22.5
1697020207.6040282	-3.4	0.0	-0.2	-22.5
1697020207.628989	-3.4	0.0	-0.2	-22.5
1697020207.644109	-3.4	0.0	-0.2	-22.5
1697020207.664517	-3.4	0.0	-0.2	-22.5
1697020207.6886497	-3.4	0.0	-0.2	-22.5
1697020207.705594	-3.4	0.0	-0.2	-22.5
1697020207.7265258	-3.4	0.0	-0.2	-22.5
1697020207.744592	-3.4	0.0	-0.2	-22.5
1697020207.7649744	-3.4	0.0	-0.2	-22.5
1697020207.7862668	-3.4	0.0	-0.2	-22.5
1697020207.8042066	-3.4	0.0	-0.2	-22.5
1697020207.8265185	-3.4	0.0	-0.2	-22.5
1697020207.8446167	-3.4	0.0	-0.2	-22.5
1697020207.8654976	-3.4	0.0	-0.2	-22.5
1697020207.885429	-3.4	0.0	-0.2	-22.5
1697020207.9065676	-3.4	0.0	-0.2	-22.5
1697020207.9266913	-3.4	0.0	-0.2	-22.5
1697020207.9467752	-3.4	0.0	-0.2	-22.5
1697020207.985243	-3.4	0.0	-0.2	-22.5
1697020208.0052094	-3.4	0.0	-0.2	-22.5
1697020208.0261364	-3.4	0.0	-0.2	-22.5
1697020208.0452049	-3.4	0.0	-0.2	-22.5
1697020208.0643167	-3.3	0.0	-0.2	-22.5
1697020208.084448	-3.3	0.0	-0.2	-22.5
1697020208.1036947	-3.3	0.0	-0.2	-22.5
1697020208.126573	-3.3	0.0	-0.2	-22.5
1697020208.1455166	-3.4	0.0	-0.2	-22.5
1697020208.1644454	-3.4	0.0	-0.2	-22.5
1697020208.1873703	-3.4	0.0	-0.2	-22.5
1697020208.2063406	-3.4	0.0	-0.2	-22.5
1697020208.227238	-3.4	0.0	-0.2	-22.5
1697020208.2475374	-3.4	0.0	-0.2	-22.5
1697020208.2574098	-3.4	0.0	-0.2	-22.5
1697020208.2837448	-3.4	0.0	-0.2	-22.5
1697020208.3036008	-3.4	0.0	-0.2	-22.5
1697020208.3295178	-3.4	0.0	-0.2	-22.5
1697020208.3444645	-3.3	0.0	-0.2	-22.5
1697020208.3644383	-3.3	0.0	-0.2	-22.5
1697020208.38433	-3.3	0.0	-0.2	-22.5
1697020208.4052641	-3.3	0.0	-0.2	-22.5
1697020208.4241982	-3.3	0.0	-0.2	-22.5
1697020208.4361556	-3.3	0.0	-0.2	-22.5
1697020208.464396	-3.3	0.0	-0.2	-22.5
1697020208.486275	-3.3	0.0	-0.2	-22.5
1697020208.508199	-3.3	0.0	-0.2	-22.5
1697020208.530129	-3.3	0.0	-0.2	-22.5
1697020208.5441756	-3.3	0.0	-0.2	-22.5
1697020208.565029	-3.3	0.0	-0.2	-22.5
1697020208.5849648	-3.3	0.0	-0.2	-22.5
1697020208.6108875	-3.3	0.0	-0.2	-22.5
1697020208.6437922	-3.3	0.0	-0.2	-22.5
1697020208.664674	-3.4	0.0	-0.2	-22.5
1697020208.6856477	-3.4	0.0	-0.2	-22.5
1697020208.7035468	-3.4	0.0	-0.2	-22.5
1697020208.727468	-3.4	0.0	-0.2	-22.5
1697020208.7444057	-3.4	0.0	-0.2	-22.5
1697020208.7643487	-3.4	0.0	-0.2	-22.5
1697020208.7862718	-3.4	0.0	-0.2	-22.5
1697020208.8042102	-3.4	0.0	-0.2	-22.5
1697020208.8261669	-3.4	0.0	-0.2	-22.5
1697020208.8450766	-3.4	0.0	-0.2	-22.5
1697020208.8640115	-3.3	0.0	-0.2	-22.5
1697020208.8850398	-3.3	0.0	-0.2	-22.5
1697020208.905869	-3.3	0.0	-0.2	-22.5
1697020208.9248486	-3.3	0.0	-0.2	-22.5
1697020208.934777	-3.3	0.0	-0.2	-22.5
1697020208.9636793	-3.3	0.0	-0.2	-22.5
1697020208.9836054	-3.3	0.0	-0.2	-22.5
1697020209.006532	-3.3	0.0	-0.2	-22.5
1697020209.0247216	-3.3	0.0	-0.2	-22.5
1697020209.0453455	-3.3	0.0	-0.2	-22.5
1697020209.0642667	-3.3	0.0	-0.2	-22.5
1697020209.0842025	-3.3	0.0	-0.2	-22.5
1697020209.1041386	-3.3	0.0	-0.2	-22.5
1697020209.1240683	-3.3	0.0	-0.2	-22.5
1697020209.1479847	-3.3	0.0	-0.2	-22.5
1697020209.1642926	-3.3	0.0	-0.2	-22.5
1697020209.1842377	-3.3	0.0	-0.2	-22.5
1697020209.2041016	-3.3	0.0	-0.2	-22.5
1697020209.2250361	-3.3	0.0	-0.2	-22.5
1697020209.2479575	-3.3	0.0	-0.2	-22.5
1697020209.2649472	-3.3	0.0	-0.2	-22.5
1697020209.2840302	-3.3	0.0	-0.2	-22.5
1697020209.302966	-3.3	0.0	-0.2	-22.5
1697020209.3258922	-3.3	0.0	-0.2	-22.5
1697020209.3448288	-3.3	0.0	-0.2	-22.5
1697020209.36476	-3.3	0.0	-0.2	-22.5
1697020209.3834376	-3.3	0.0	-0.2	-22.5
1697020209.4054613	-3.4	0.0	-0.2	-22.5
