1690705679.8259845	-1.0	5.0	-0.3	-7.0
1690705679.826981	-1.0	5.0	-0.3	-7.0
1690705679.83535	-1.0	5.0	-0.3	-7.0
1690705679.8544343	-1.0	5.0	-0.3	-7.0
1690705679.8768296	-1.0	5.0	-0.3	-7.0
1690705679.8930895	-1.0	5.0	-0.3	-7.0
1690705679.9073803	-1.0	5.0	-0.3	-7.0
1690705679.9334464	-1.0	5.0	-0.3	-7.0
1690705679.9545841	-1.0	5.0	-0.3	-7.0
1690705679.9841633	-1.0	5.0	-0.3	-7.0
1690705679.9941294	-1.0	5.0	-0.3	-7.0
1690705680.013066	-1.0	5.0	-0.3	-7.0
1690705680.0328395	-1.0	5.0	-0.3	-7.0
1690705680.0551713	-1.0	5.1	-0.3	-7.0
1690705680.0733547	-1.0	5.0	-0.3	-7.0
1690705680.0956392	-1.0	5.0	-0.3	-7.0
1690705680.1132565	-1.0	5.0	-0.3	-7.0
1690705680.1346915	-1.0	5.0	-0.3	-7.0
1690705680.1357074	-1.0	5.0	-0.3	-7.0
1690705680.1378005	-1.0	5.0	-0.3	-7.0
1690705680.1389174	-1.0	5.0	-0.3	-7.0
1690705680.1557906	-1.0	5.0	-0.3	-7.0
1690705680.1755192	-1.0	5.0	-0.3	-7.0
1690705680.1932182	-1.0	5.0	-0.3	-7.0
1690705680.215047	-1.0	5.0	-0.3	-7.0
1690705680.2331731	-1.0	5.0	-0.3	-7.0
1690705680.2540994	-1.0	5.0	-0.3	-7.0
1690705680.2740335	-1.0	5.1	-0.3	-7.0
1690705680.2929068	-1.0	5.0	-0.3	-7.0
1690705680.313399	-1.0	5.1	-0.3	-7.0
1690705680.3339972	-1.0	5.0	-0.3	-7.0
1690705680.356537	-1.0	5.0	-0.3	-7.0
1690705680.3704138	-1.0	5.1	-0.3	-7.0
1690705680.3929555	-1.0	5.0	-0.3	-7.0
1690705680.414384	-1.0	5.0	-0.3	-7.0
1690705680.4340427	-1.0	5.0	-0.3	-7.0
1690705680.4541125	-1.0	5.0	-0.3	-7.0
1690705680.4745054	-1.0	5.0	-0.3	-7.0
1690705680.5681224	-1.0	5.0	-0.3	-7.0
1690705680.5867107	-1.0	5.0	-0.3	-7.0
1690705680.5904443	-1.0	5.0	-0.3	-7.0
1690705680.6201963	-1.0	5.0	-0.3	-7.0
1690705680.625201	-1.0	5.0	-0.3	-7.0
1690705680.6272976	-1.0	5.0	-0.3	-7.0
1690705680.6441252	-1.0	5.0	-0.3	-7.0
1690705680.645198	-1.0	5.0	-0.3	-7.0
1690705680.6464417	-1.0	5.0	-0.3	-7.0
1690705680.6482892	-1.0	5.0	-0.3	-7.0
1690705680.6532965	-1.0	5.1	-0.3	-7.0
1690705680.6768472	-1.0	5.0	-0.3	-7.0
1690705680.696275	-1.0	5.0	-0.3	-7.0
1690705680.713802	-1.0	5.0	-0.3	-7.0
1690705680.7340827	-1.0	5.0	-0.3	-7.0
1690705680.737174	-1.0	5.0	-0.3	-7.0
1690705680.7544253	-1.0	5.0	-0.3	-7.0
1690705680.7741332	-1.0	5.1	-0.3	-7.0
1690705680.7944624	-1.0	5.0	-0.3	-7.0
1690705680.8168805	-1.0	5.0	-0.3	-7.0
1690705680.833214	-1.0	5.0	-0.3	-7.0
1690705680.8652747	-1.0	5.0	-0.3	-7.0
1690705680.874406	-1.0	5.0	-0.3	-7.0
1690705680.8938656	-1.0	5.0	-0.3	-7.0
1690705680.9110157	-1.0	5.1	-0.3	-7.0
1690705680.9349678	-1.0	5.0	-0.3	-7.0
1690705680.9539144	-1.0	5.0	-0.3	-7.0
1690705680.9749837	-1.0	5.0	-0.3	-7.0
1690705680.993694	-1.0	5.0	-0.3	-7.0
1690705681.0128002	-1.0	5.0	-0.3	-7.0
1690705681.0342495	-1.0	5.0	-0.3	-7.0
1690705681.0526178	-1.0	5.0	-0.3	-7.0
1690705681.0759645	-1.0	5.0	-0.3	-7.0
1690705681.093761	-1.0	5.0	-0.3	-7.0
1690705681.1229205	-1.0	5.0	-0.3	-7.0
1690705681.1333249	-1.0	5.0	-0.3	-7.0
1690705681.1538699	-1.0	5.0	-0.3	-7.0
1690705681.1743221	-1.0	5.0	-0.3	-7.0
1690705681.1936266	-1.0	5.0	-0.3	-7.0
1690705681.2139516	-1.0	5.0	-0.3	-7.0
1690705681.234678	-1.0	5.0	-0.3	-7.0
1690705681.2548945	-1.0	5.0	-0.3	-7.0
1690705681.2741506	-1.0	5.0	-0.3	-7.0
1690705681.295144	-1.0	5.0	-0.3	-7.0
1690705681.3137782	-1.0	5.0	-0.3	-7.0
1690705681.3357697	-1.0	5.0	-0.3	-7.0
1690705681.3587825	-1.0	5.0	-0.3	-7.0
1690705681.3677838	-1.0	5.0	-0.3	-7.0
1690705681.3687794	-1.0	5.0	-0.3	-7.0
1690705681.3847246	-1.0	5.0	-0.3	-7.0
1690705681.385777	-1.0	5.0	-0.3	-7.0
1690705681.3919272	-1.0	5.0	-0.3	-7.0
1690705681.4139621	-1.0	5.0	-0.3	-7.0
1690705681.431934	-1.0	5.0	-0.3	-7.0
1690705681.4721985	-1.0	5.0	-0.3	-7.0
1690705681.4929113	-1.0	5.0	-0.3	-7.0
1690705681.512107	-1.0	5.0	-0.3	-7.0
1690705681.5322552	-1.0	5.0	-0.3	-7.0
1690705681.5542977	-1.0	5.0	-0.3	-7.0
1690705681.572801	-1.0	5.0	-0.3	-7.0
1690705681.592617	-1.0	5.0	-0.3	-7.0
1690705681.612541	-1.0	5.0	-0.3	-7.0
1690705681.6401637	-1.0	5.0	-0.3	-7.0
1690705681.6544816	-1.0	5.0	-0.3	-7.0
1690705681.6719892	-1.0	5.0	-0.3	-7.0
1690705681.6930656	-1.0	5.0	-0.3	-7.0
1690705681.7109773	-1.0	5.0	-0.3	-7.0
1690705681.734554	-1.0	5.0	-0.3	-7.0
1690705681.7521646	-1.0	5.0	-0.3	-7.0
1690705681.9545593	-1.0	5.0	-0.3	-7.0
1690705681.9678094	-1.0	5.0	-0.3	-7.0
1690705681.9703116	-1.0	5.0	-0.3	-7.0
1690705681.9736707	-1.0	5.0	-0.3	-7.0
1690705681.9927046	-1.0	5.0	-0.3	-7.0
1690705682.014044	-1.0	5.0	-0.3	-7.0
1690705682.0322568	-1.0	5.0	-0.3	-7.0
1690705682.0550518	-1.0	5.0	-0.3	-7.0
1690705682.0922375	-1.0	5.0	-0.3	-7.0
1690705682.1121292	-1.0	5.0	-0.3	-7.0
1690705682.1305726	-1.0	5.0	-0.3	-7.0
1690705682.1574488	-1.0	5.0	-0.3	-7.0
1690705682.1751719	-1.0	5.0	-0.3	-7.0
1690705682.1924994	-1.0	5.0	-0.3	-7.0
1690705682.2134368	-1.0	5.0	-0.3	-7.0
1690705682.2326045	-1.0	5.0	-0.3	-7.0
1690705682.253949	-1.0	5.0	-0.3	-7.0
1690705682.2735097	-1.0	5.0	-0.3	-7.0
1690705682.292259	-1.0	5.0	-0.3	-7.0
1690705682.3133416	-1.0	5.1	-0.3	-7.0
1690705682.3341494	-1.0	5.0	-0.3	-7.0
1690705682.3517804	-1.0	5.0	-0.3	-7.0
1690705682.3705478	-1.0	5.0	-0.3	-7.0
1690705682.3920898	-1.0	5.0	-0.3	-7.0
1690705682.4252226	-1.0	5.0	-0.3	-7.0
1690705682.4333322	-1.0	5.0	-0.3	-7.0
1690705682.4521224	-1.0	5.0	-0.3	-7.0
1690705682.4725122	-1.0	5.0	-0.3	-7.0
1690705682.4916956	-1.0	5.0	-0.3	-7.0
1690705682.5113833	-1.0	5.0	-0.3	-7.0
1690705682.5323136	-1.0	5.0	-0.3	-7.0
1690705682.5532439	-1.0	5.0	-0.3	-7.0
1690705682.5721798	-1.0	5.0	-0.3	-7.0
1690705682.5921292	-1.0	5.0	-0.3	-7.0
1690705682.61404	-1.0	5.0	-0.3	-7.0
1690705682.6324518	-1.0	5.0	-0.3	-7.0
1690705682.6513958	-1.0	5.0	-0.3	-7.0
1690705682.6832895	-1.0	5.0	-0.3	-7.0
1690705682.6932561	-1.0	5.0	-0.3	-7.0
1690705682.7111952	-1.0	5.0	-0.3	-7.0
1690705682.7346327	-1.0	5.0	-0.3	-7.0
1690705682.7515771	-1.0	5.0	-0.3	-7.0
1690705682.7725558	-1.0	5.0	-0.3	-7.0
1690705682.792226	-1.0	5.0	-0.3	-7.0
1690705682.811931	-1.0	5.0	-0.3	-7.0
1690705682.8321111	-1.0	5.0	-0.3	-7.0
1690705682.8552015	-1.0	5.0	-0.3	-7.0
1690705682.8738708	-1.0	5.0	-0.3	-7.0
1690705682.8932965	-1.0	5.0	-0.3	-7.0
1690705682.9162385	-1.0	5.0	-0.3	-7.0
1690705682.9322112	-1.0	5.0	-0.3	-7.0
1690705682.9524915	-1.0	5.0	-0.3	-7.0
1690705682.973663	-1.0	5.0	-0.3	-7.0
1690705682.9928744	-1.0	5.0	-0.3	-7.0
1690705683.0119038	-1.0	5.0	-0.3	-7.0
1690705683.033109	-1.0	5.0	-0.3	-7.0
1690705683.0523567	-1.0	5.0	-0.3	-7.0
1690705683.2701051	-1.0	5.0	-0.3	-7.0
1690705683.2770805	-1.0	5.0	-0.3	-7.0
1690705683.2947452	-1.0	5.0	-0.3	-7.0
1690705683.3149717	-1.0	5.0	-0.3	-7.0
