1690705679.7732925	12.18	-1.53	-2.19
1690705679.774288	12.18	-1.53	-2.19
1690705679.7935216	12.18	-1.53	-2.19
1690705679.8249884	12.18	-1.53	-2.19
1690705679.8343425	12.19	-1.53	-2.19
1690705679.8544343	12.18	-1.53	-2.19
1690705679.8758326	12.18	-1.53	-2.19
1690705679.8930895	12.18	-1.53	-2.19
1690705679.9063842	12.18	-1.53	-2.19
1690705679.9334464	12.18	-1.53	-2.19
1690705679.9525924	12.18	-1.53	-2.19
1690705679.9731991	12.18	-1.53	-2.19
1690705679.9931328	12.18	-1.53	-2.19
1690705680.0120695	12.18	-1.53	-2.19
1690705680.030844	12.18	-1.53	-2.19
1690705680.0530472	12.18	-1.53	-2.19
1690705680.0719748	12.18	-1.53	-2.19
1690705680.0946252	12.18	-1.53	-2.19
1690705680.1111462	12.18	-1.53	-2.19
1690705680.1324875	12.18	-1.53	-2.19
1690705680.1545842	12.18	-1.53	-2.19
1690705680.173481	12.18	-1.53	-2.19
1690705680.1922085	12.18	-1.53	-2.19
1690705680.2140512	12.19	-1.53	-2.19
1690705680.2318954	12.19	-1.53	-2.19
1690705680.2530282	12.19	-1.53	-2.19
1690705680.273023	12.18	-1.53	-2.19
1690705680.291887	12.19	-1.53	-2.19
1690705680.3120608	12.18	-1.53	-2.19
1690705680.331992	12.19	-1.53	-2.19
1690705680.3552425	12.18	-1.53	-2.19
1690705680.3695264	12.18	-1.53	-2.19
1690705680.3929555	12.18	-1.53	-2.19
1690705680.4104238	12.18	-1.52	-2.19
1690705680.431892	12.18	-1.53	-2.19
1690705680.452119	12.18	-1.53	-2.19
1690705680.473443	12.18	-1.53	-2.19
1690705680.5631397	12.18	-1.53	-2.19
1690705680.569119	12.18	-1.53	-2.19
1690705680.5867107	12.18	-1.53	-2.19
1690705680.5904443	12.18	-1.53	-2.19
1690705680.6191719	12.18	-1.53	-2.19
1690705680.6238403	12.18	-1.53	-2.19
1690705680.6272976	12.18	-1.53	-2.19
1690705680.6422887	12.18	-1.53	-2.19
1690705680.645198	12.18	-1.53	-2.19
1690705680.645198	12.18	-1.53	-2.19
1690705680.6470838	12.18	-1.53	-2.19
1690705680.6514473	12.18	-1.53	-2.19
1690705680.6742725	12.18	-1.53	-2.19
1690705680.6941803	12.18	-1.53	-2.19
1690705680.7127976	12.18	-1.53	-2.19
1690705680.7331066	12.18	-1.53	-2.19
1690705680.7535355	12.18	-1.53	-2.19
1690705680.7731392	12.18	-1.53	-2.19
1690705680.7931674	12.18	-1.53	-2.19
1690705680.815889	12.18	-1.53	-2.19
1690705680.833214	12.18	-1.53	-2.19
1690705680.8631809	12.19	-1.53	-2.19
1690705680.873507	12.19	-1.53	-2.19
1690705680.892874	12.19	-1.53	-2.19
1690705680.9110157	12.18	-1.53	-2.19
1690705680.932535	12.18	-1.53	-2.19
1690705680.9539144	12.18	-1.53	-2.19
1690705680.9738758	12.18	-1.53	-2.19
1690705680.992692	12.18	-1.53	-2.19
1690705681.0128002	12.18	-1.53	-2.19
1690705681.033248	12.18	-1.53	-2.19
1690705681.0516217	12.18	-1.53	-2.19
1690705681.074972	12.18	-1.53	-2.19
1690705681.093761	12.18	-1.53	-2.19
1690705681.1229205	12.18	-1.53	-2.19
1690705681.1333249	12.18	-1.53	-2.19
1690705681.1538699	12.18	-1.53	-2.19
1690705681.1743221	12.18	-1.53	-2.19
1690705681.1929488	12.18	-1.53	-2.19
1690705681.2123282	12.18	-1.53	-2.19
1690705681.234678	12.18	-1.53	-2.19
1690705681.2529013	12.18	-1.53	-2.19
1690705681.2731533	12.18	-1.53	-2.19
1690705681.295144	12.18	-1.53	-2.19
1690705681.3126876	12.18	-1.53	-2.19
1690705681.3326523	12.18	-1.53	-2.19
1690705681.3577218	12.18	-1.53	-2.19
1690705681.3677838	12.18	-1.53	-2.19
1690705681.3687794	12.18	-1.53	-2.19
1690705681.3828003	12.18	-1.53	-2.19
1690705681.3837278	12.18	-1.53	-2.19
1690705681.3847246	12.18	-1.53	-2.19
1690705681.3909261	12.18	-1.53	-2.19
1690705681.4128523	12.18	-1.53	-2.19
1690705681.4309373	12.18	-1.53	-2.19
1690705681.4520268	12.19	-1.53	-2.19
1690705681.4732254	12.19	-1.53	-2.19
1690705681.4983706	12.19	-1.53	-2.19
1690705681.5322552	12.18	-1.53	-2.19
1690705681.5502934	12.18	-1.53	-2.19
1690705681.572801	12.18	-1.53	-2.19
1690705681.5915873	12.18	-1.53	-2.19
1690705681.6115453	12.18	-1.53	-2.19
1690705681.6401637	12.18	-1.53	-2.19
1690705681.6534855	12.18	-1.53	-2.19
1690705681.6719892	12.18	-1.53	-2.19
1690705681.6930656	12.18	-1.53	-2.19
1690705681.7109773	12.18	-1.53	-2.19
1690705681.734554	12.18	-1.53	-2.19
1690705681.7521646	12.18	-1.53	-2.19
1690705681.9555566	12.18	-1.53	-2.19
1690705681.9678094	12.18	-1.53	-2.19
1690705681.9703116	12.18	-1.53	-2.19
1690705681.9731	12.18	-1.53	-2.19
1690705681.9927046	12.18	-1.53	-2.19
1690705682.014044	12.18	-1.53	-2.19
1690705682.0312574	12.18	-1.53	-2.19
1690705682.0550518	12.19	-1.53	-2.19
1690705682.0726688	12.19	-1.53	-2.19
1690705682.0922375	12.18	-1.53	-2.19
1690705682.1121292	12.18	-1.53	-2.19
1690705682.1315687	12.18	-1.53	-2.19
1690705682.1574488	12.18	-1.53	-2.19
1690705682.1751719	12.18	-1.53	-2.19
1690705682.2134368	12.18	-1.53	-2.19
1690705682.2326045	12.18	-1.53	-2.19
1690705682.253276	12.18	-1.53	-2.19
1690705682.2735097	12.18	-1.53	-2.19
1690705682.292259	12.18	-1.53	-2.19
1690705682.3133416	12.18	-1.53	-2.19
1690705682.3341494	12.18	-1.53	-2.19
1690705682.3517804	12.18	-1.53	-2.19
1690705682.3705478	12.18	-1.53	-2.19
1690705682.3920898	12.18	-1.53	-2.19
1690705682.4061956	12.18	-1.53	-2.19
1690705682.4333322	12.18	-1.53	-2.19
1690705682.4521224	12.18	-1.53	-2.19
1690705682.4725122	12.18	-1.53	-2.19
1690705682.4916956	12.18	-1.53	-2.19
1690705682.5113833	12.18	-1.52	-2.19
1690705682.5323136	12.18	-1.52	-2.19
1690705682.5522482	12.18	-1.52	-2.19
1690705682.5721798	12.18	-1.52	-2.19
1690705682.5911162	12.18	-1.53	-2.19
1690705682.6130474	12.18	-1.53	-2.19
1690705682.6309834	12.18	-1.53	-2.19
1690705682.6513958	12.18	-1.53	-2.19
1690705682.6822917	12.18	-1.53	-2.19
1690705682.6922588	12.18	-1.53	-2.19
1690705682.7111952	12.18	-1.53	-2.19
1690705682.7346327	12.18	-1.53	-2.19
1690705682.7515771	12.18	-1.53	-2.19
1690705682.7725558	12.18	-1.53	-2.19
1690705682.7907898	12.18	-1.53	-2.19
1690705682.811931	12.18	-1.53	-2.19
1690705682.8321111	12.18	-1.53	-2.19
1690705682.851223	12.18	-1.53	-2.19
1690705682.8738708	12.18	-1.53	-2.19
1690705682.8913007	12.18	-1.53	-2.19
1690705682.9162385	12.18	-1.53	-2.19
1690705682.9322112	12.18	-1.53	-2.19
