1690711011.9065495	2.79	-0.67	-1.04
1690711011.9075525	2.79	-0.67	-1.04
1690711011.9229128	2.79	-0.67	-1.04
1690711011.9425204	2.79	-0.67	-1.04
1690711011.9661272	2.79	-0.67	-1.04
1690711011.9834356	2.79	-0.67	-1.04
1690711012.0026636	2.79	-0.67	-1.03
1690711012.023821	2.79	-0.67	-1.03
1690711012.048331	2.78	-0.67	-1.03
1690711012.063815	2.78	-0.67	-1.03
1690711012.093648	2.78	-0.67	-1.03
1690711012.1052167	2.79	-0.67	-1.04
1690711012.124377	2.78	-0.67	-1.04
1690711012.1264427	2.78	-0.67	-1.04
1690711012.1429765	2.78	-0.67	-1.04
1690711012.166623	2.79	-0.67	-1.04
1690711012.18508	2.78	-0.67	-1.04
1690711012.2100713	2.78	-0.67	-1.03
1690711012.224101	2.78	-0.67	-1.03
1690711012.2436993	2.78	-0.67	-1.03
1690711012.266459	2.79	-0.67	-1.04
1690711012.2853792	2.79	-0.67	-1.04
1690711012.3035657	2.79	-0.67	-1.04
1690711012.3236449	2.79	-0.67	-1.04
1690711012.3385496	2.78	-0.67	-1.04
1690711012.3627546	2.78	-0.67	-1.04
1690711012.3860137	2.78	-0.67	-1.04
1690711012.4048676	2.78	-0.67	-1.04
1690711012.4254565	2.78	-0.67	-1.04
1690711012.4445198	2.78	-0.67	-1.04
1690711012.4647694	2.79	-0.67	-1.04
1690711012.4855082	2.79	-0.67	-1.04
1690711012.5044963	2.79	-0.67	-1.04
1690711012.526731	2.79	-0.67	-1.04
1690711012.5463388	2.79	-0.67	-1.03
1690711012.565474	2.79	-0.67	-1.04
1690711012.5946534	2.78	-0.67	-1.03
1690711012.6791983	2.78	-0.67	-1.03
1690711012.6822057	2.79	-0.67	-1.04
1690711012.6822057	2.79	-0.67	-1.03
1690711012.687166	2.79	-0.67	-1.04
1690711012.725294	2.79	-0.67	-1.04
1690711012.7262952	2.79	-0.67	-1.04
1690711012.7432249	2.79	-0.67	-1.04
1690711012.7623687	2.78	-0.67	-1.04
1690711012.7854168	2.79	-0.67	-1.03
1690711012.8033671	2.79	-0.67	-1.03
1690711012.8246524	2.79	-0.67	-1.03
1690711012.8387182	2.78	-0.67	-1.03
1690711012.863468	2.79	-0.67	-1.03
1690711012.8920639	2.78	-0.67	-1.03
1690711012.9015315	2.78	-0.67	-1.03
1690711012.9237719	2.78	-0.67	-1.03
1690711012.942063	2.79	-0.67	-1.03
1690711012.9640865	2.78	-0.67	-1.03
1690711012.9856744	2.78	-0.67	-1.03
1690711013.0033083	2.78	-0.67	-1.04
1690711013.0237892	2.78	-0.67	-1.04
1690711013.0442367	2.78	-0.67	-1.04
1690711013.0618675	2.78	-0.67	-1.04
1690711013.0835998	2.79	-0.67	-1.04
1690711013.0997422	2.79	-0.67	-1.04
1690711013.1258585	2.79	-0.67	-1.04
1690711013.1529727	2.79	-0.67	-1.04
1690711013.1632526	2.79	-0.67	-1.04
1690711013.188849	2.79	-0.67	-1.04
1690711013.2052343	2.79	-0.67	-1.04
1690711013.2242544	2.79	-0.67	-1.03
1690711013.2457514	2.79	-0.67	-1.03
1690711013.2649493	2.78	-0.67	-1.03
1690711013.2833009	2.78	-0.67	-1.04
1690711013.3041837	2.79	-0.67	-1.04
1690711013.3246503	2.79	-0.67	-1.04
1690711013.342087	2.79	-0.67	-1.04
1690711013.364926	2.79	-0.67	-1.04
1690711013.3871331	2.79	-0.67	-1.04
1690711013.40911	2.79	-0.67	-1.04
1690711013.427448	2.79	-0.67	-1.03
1690711013.4489076	2.79	-0.67	-1.04
1690711013.482935	2.79	-0.67	-1.03
1690711013.5032358	2.79	-0.67	-1.03
1690711013.5240788	2.79	-0.67	-1.04
1690711013.5424702	2.79	-0.67	-1.04
1690711013.5639353	2.79	-0.67	-1.04
