time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
1412695570,-3.0389,0.7829,-8.9613,2.1861,-0.5563,0.2444,0.0000,0.0000,0.0000
1412705654,-3.3567,0.0112,-9.3544,1.3274,-1.9060,0.3132,0.0000,0.0000,0.0000
1412715488,-3.5470,0.3855,-9.3416,-1.2738,-1.1923,0.4862,0.0000,0.0000,0.0000
1412725660,-3.5935,0.6526,-9.3192,-1.3324,0.0359,0.8112,0.0000,0.0000,0.0000
1412735480,-3.2235,0.3159,-9.8651,-0.6702,0.7523,0.5279,0.0000,0.0000,0.0000
1412745653,-2.9739,0.5055,-9.8795,-1.2037,0.6755,-0.2060,0.0000,0.0000,0.0000
1412755496,-3.4001,1.3828,-8.7859,-0.4136,-0.9705,0.9331,0.0000,0.0000,0.0000
1412765563,-3.4667,1.3603,-8.8332,2.0821,-1.2046,0.8278,0.0000,0.0000,0.0000
1412775667,-3.1890,-0.0383,-9.2560,2.1515,0.2291,-0.9101,0.0000,0.0000,0.0000
1412785562,-3.2565,-0.0638,-9.1863,-1.2801,0.5002,-0.5646,0.0000,0.0000,0.0000
1412795585,-3.6690,0.7006,-8.9917,-1.9175,-0.6391,1.3079,0.0000,0.0000,0.0000
1412805558,-3.9707,0.6327,-9.0422,0.0878,-1.2286,1.8459,0.0000,0.0000,0.0000
1412815661,-4.0678,0.2976,-8.9965,0.2219,-0.5919,0.7696,0.0000,0.0000,0.0000
1412825731,-4.0590,0.4950,-8.8724,-1.2214,-0.0916,0.2038,0.0000,0.0000,0.0000
1412835482,-4.0831,0.9141,-8.8163,-1.6832,-0.0202,0.4394,0.0000,0.0000,0.0000
1412845554,-4.2709,0.9837,-8.7507,-0.4979,-0.2761,0.6928,0.0000,0.0000,0.0000
1412855650,-4.4515,0.6095,-8.7194,0.5832,-0.6274,0.7049,0.0000,0.0000,0.0000
1412865729,-4.6144,0.3831,-8.5849,0.1466,-0.5741,0.7343,0.0000,0.0000,0.0000
1412875655,-4.8110,0.4655,-8.3815,-0.8820,-0.2518,0.7458,0.0000,0.0000,0.0000
1412885699,-5.1425,0.7694,-8.2374,-1.2211,-0.2459,0.7105,0.0000,0.0000,0.0000
1412895481,-5.3761,0.8070,-8.2101,-0.7115,-0.3046,0.8691,0.0000,0.0000,0.0000
1412905485,-5.3271,0.9805,-8.3342,-0.6524,0.2529,0.6752,0.0000,0.0000,0.0000
1412915659,-5.2476,1.2492,-8.3335,-0.1252,0.6989,-0.2202,0.0000,0.0000,0.0000
1412925491,-5.2179,0.8150,-8.1052,1.3798,0.1998,-0.7146,0.0000,0.0000,0.0000
1412935662,-5.3977,0.0009,-7.8843,1.5214,-0.7457,0.1279,0.0000,0.0000,0.0000
1412945704,-5.6859,0.0480,-7.8379,-0.4181,-1.0054,1.2026,0.0000,0.0000,0.0000
1412955732,-5.8544,0.6902,-7.8499,-1.7069,-0.4503,1.0333,0.0000,0.0000,0.0000
1412965495,-5.8455,0.9621,-7.9555,-1.2096,0.1458,0.1138,0.0000,0.0000,0.0000
1412975723,-5.8865,0.8350,-7.8691,-0.4820,0.2649,-0.0851,0.0000,0.0000,0.0000
1412985492,-6.1000,1.0325,-7.6171,-0.0030,-0.2461,0.3991,0.0000,0.0000,0.0000
1412995741,-6.1233,0.7279,-7.6795,1.0481,-0.1212,0.2328,0.0000,0.0000,0.0000
1413005662,-5.8280,0.2720,-8.0212,0.5064,0.7462,-0.4420,0.0000,0.0000,0.0000
1413015564,-5.6771,0.7614,-8.4400,-1.4096,0.8698,-0.7893,0.0000,0.0000,0.0000
1413025488,-5.6490,1.0685,-8.0252,-0.8699,-0.1339,-0.1552,0.0000,0.0000,0.0000
1413035560,-5.4443,0.8725,-7.4947,0.5126,-0.5858,0.9583,0.0000,0.0000,0.0000
1413045656,-5.4869,0.6734,-7.7850,0.5721,0.1877,0.3977,0.0000,0.0000,0.0000
1413055567,-5.5679,0.6606,-8.1917,0.2909,0.4122,-0.7663,0.0000,0.0000,0.0000
1413065486,-5.1120,0.7470,-8.1261,0.1523,0.1644,-1.1724,0.0000,0.0000,0.0000
1413075664,-5.6056,0.8518,-7.9107,0.7184,-0.4387,-0.3590,0.0000,0.0000,0.0000
1413085495,-5.7171,0.2528,-8.0172,1.7113,-0.8402,0.7057,0.0000,0.0000,0.0000
1413095755,-5.2982,-0.0031,-8.4992,-0.1229,0.2748,0.0556,0.0000,0.0000,0.0000
1413105492,-5.2967,0.5927,-8.2621,-2.1459,1.0244,-0.4123,0.0000,0.0000,0.0000
1413115662,-4.7829,0.3912,-7.8483,-1.3382,0.5635,0.7989,0.0000,0.0000,0.0000
1413125490,-4.3422,0.4968,-8.4848,-1.9761,0.7643,0.9398,0.0000,0.0000,0.0000
1413135497,-4.5622,1.3268,-8.8468,-1.8125,0.1823,-0.1193,0.0000,0.0000,0.0000
1413145720,-4.4788,1.4867,-8.4320,0.5780,-0.9998,-0.4536,0.0000,0.0000,0.0000
1413155493,-4.8560,1.1852,-8.2910,2.1050,-1.1991,-0.2610,0.0000,0.0000,0.0000
1413165697,-5.3247,0.6294,-8.1653,2.6541,-0.6569,-0.0907,0.0000,0.0000,0.0000
1413175496,-5.1048,-0.2404,-8.5864,1.5924,0.3282,-0.1777,0.0000,0.0000,0.0000
1413185576,-4.0637,-0.7931,-10.3027,-2.6461,1.8737,-0.5707,0.0000,0.0000,0.0000
1413195703,-2.5075,-0.0174,-9.3104,-6.2265,2.8339,-0.1559,0.0000,0.0000,0.0000
1413205581,-3.6874,1.6476,-7.8067,-4.0870,-1.0579,2.7131,0.0000,0.0000,0.0000
1413215704,-4.8126,1.5843,-8.2037,1.8584,-4.2569,3.3629,0.0000,0.0000,0.0000
1413225752,-4.3984,0.7062,-9.3648,3.0773,-1.1649,-0.4586,0.0000,0.0000,0.0000
1413235500,-4.2420,0.4039,-9.3448,0.2961,1.6077,-2.6702,0.0000,0.0000,0.0000
1413245568,-3.9940,0.9917,-8.5625,-0.9471,1.2656,-0.7203,0.0000,0.0000,0.0000
1413255670,-3.9603,1.5379,-9.0919,0.4547,0.4352,0.5041,0.0000,0.0000,0.0000
1413265780,-4.0743,0.7830,-9.5513,2.9894,-0.1811,-1.0548,0.0000,0.0000,0.0000
1413275500,-3.9033,-1.0590,-8.5889,2.5378,-0.7693,-0.6225,0.0000,0.0000,0.0000
1413285682,-3.7998,-0.5623,-8.3286,-2.0707,-0.4739,1.7757,0.0000,0.0000,0.0000
1413295502,-4.0269,1.1532,-8.9549,-3.6190,0.4010,1.2669,0.0000,0.0000,0.0000
1413305572,-3.8206,1.2588,-9.0470,-0.7472,0.2762,-0.6685,0.0000,0.0000,0.0000
1413315497,-4.1032,1.0341,-8.5977,0.6250,-0.8522,-0.0278,0.0000,0.0000,0.0000
1413325497,-4.7284,1.2260,-8.6361,1.0192,-1.4444,1.5184,0.0000,0.0000,0.0000
1413335772,-4.5053,1.2204,-8.8772,1.5396,-0.1220,-0.0914,0.0000,0.0000,0.0000
1413345503,-4.0309,0.9189,-8.9100,2.2494,1.2425,-2.7465,0.0000,0.0000,0.0000
1413355567,-3.9515,0.3887,-8.8155,3.3485,0.5698,-2.5778,0.0000,0.0000,0.0000
1413365503,-4.3151,-0.2076,-8.9068,3.1541,-1.0643,-0.6053,0.0000,0.0000,0.0000
1413375566,-4.9652,-0.2707,-8.5496,0.9597,-1.8187,1.2318,0.0000,0.0000,0.0000
1413385670,-5.3407,-0.3091,-8.0235,-1.6368,-1.1462,2.3907,0.0000,0.0000,0.0000
1413395580,-4.6344,-0.0023,-8.2734,-4.2797,1.0768,1.6471,0.0000,0.0000,0.0000
1413405668,-4.4009,0.8894,-8.6818,-5.0991,2.1866,-0.0449,0.0000,0.0000,0.0000
1413415581,-4.4225,1.0229,-8.5537,-2.9288,0.2603,0.5987,0.0000,0.0000,0.0000
1413425502,-4.8246,0.9781,-8.2526,-1.8005,-1.9068,2.3848,0.0000,0.0000,0.0000
1413435739,-5.6971,1.6274,-7.9851,-1.4965,-2.2576,2.9595,0.0000,0.0000,0.0000
1413445677,-5.9114,2.0248,-8.1573,0.3503,-0.7164,0.9864,0.0000,0.0000,0.0000
1413455584,-5.3415,1.2924,-8.2982,2.7812,1.4720,-2.0951,0.0000,0.0000,0.0000
1413465498,-4.8496,0.2928,-8.1917,3.0363,1.6731,-2.9789,0.0000,0.0000,0.0000
1413475790,-5.0823,0.2000,-8.0996,2.2149,-0.0003,-1.4135,0.0000,0.0000,0.0000
1413485677,-5.5286,0.1800,-7.9875,2.1858,-1.4152,0.1317,0.0000,0.0000,0.0000
1413495568,-5.8311,0.0553,-7.9043,0.9772,-1.2401,0.7285,0.0000,0.0000,0.0000
1413505694,-5.9186,0.0353,-8.1277,-1.3737,0.1212,0.6107,0.0000,0.0000,0.0000
1413515576,-5.2364,-0.1213,-8.2934,-3.5664,1.4664,0.6694,0.0000,0.0000,0.0000
1413525732,-4.5333,0.6215,-8.2590,-4.7244,1.7140,0.8992,0.0000,0.0000,0.0000
1413535752,-4.8905,1.5083,-8.1285,-2.8400,0.0644,1.2026,0.0000,0.0000,0.0000
1413545745,-5.4908,1.5251,-8.1501,0.3785,-1.8246,1.3488,0.0000,0.0000,0.0000
1413555685,-5.6329,1.1900,-8.1493,1.8295,-1.4681,0.3412,0.0000,0.0000,0.0000
1413565682,-5.6481,1.0573,-8.0292,1.7113,0.2226,-1.2194,0.0000,0.0000,0.0000
1413575503,-5.3825,0.9149,-8.0804,1.9060,1.1537,-1.8133,0.0000,0.0000,0.0000
1413585577,-4.8985,0.4655,-8.3895,2.2491,1.0831,-1.8956,0.0000,0.0000,0.0000
1413595665,-4.8921,0.0929,-8.7595,0.7718,0.2181,-0.8123,0.0000,0.0000,0.0000
1413605757,-5.0888,-0.6245,-8.1989,-1.2623,-0.9344,1.6471,0.0000,0.0000,0.0000
1413615677,-4.8455,-0.2826,-7.8763,-4.1222,-0.6213,3.2519,0.0000,0.0000,0.0000
1413625580,-5.0710,1.4515,-8.3503,-4.6899,0.5564,1.7465,0.0000,0.0000,0.0000
1413635504,-4.9587,2.0240,-8.7362,-1.0044,0.6453,-0.7951,0.0000,0.0000,0.0000
1413645581,-4.6233,1.6387,-8.4784,2.2899,0.2418,-1.8842,0.0000,0.0000,0.0000
1413655677,-4.8769,0.9973,-8.1389,3.5370,-0.3576,-1.0316,0.0000,0.0000,0.0000
1413665685,-4.6779,0.0696,-8.5681,2.8042,-0.2406,-0.5535,0.0000,0.0000,0.0000
1413675517,-4.4178,0.3822,-8.9773,-0.1245,0.4978,-1.0083,0.0000,0.0000,0.0000
1413685503,-4.8272,0.8059,-8.9949,-0.4429,0.0347,-0.4892,0.0000,0.0000,0.0000
1413695502,-3.9934,-0.7263,-8.3278,0.1647,-0.0510,0.9398,0.0000,0.0000,0.0000
1413705683,-4.1128,0.5700,-8.0460,-2.8452,0.2247,1.4892,0.0000,0.0000,0.0000
1413715581,-4.5726,2.3196,-8.3062,-0.3413,-0.5622,-0.1824,0.0000,0.0000,0.0000
1413725687,-4.5863,1.6731,-8.8964,4.8094,-0.5089,-2.4093,0.0000,0.0000,0.0000
1413735744,-4.7813,-0.5335,-9.1327,5.0968,-0.3744,-2.4910,0.0000,0.0000,0.0000
1413745591,-4.5798,-0.7149,-8.8404,-0.3285,-0.1815,0.2834,0.0000,0.0000,0.0000
1413755679,-4.2492,1.1468,-8.7715,-3.1328,0.7761,1.1909,0.0000,0.0000,0.0000
1413765584,-3.9307,1.3603,-9.0727,-0.0023,1.1595,-0.6857,0.0000,0.0000,0.0000
1413775748,-4.1370,0.0601,-8.3006,1.7052,-0.2113,-0.4777,0.0000,0.0000,0.0000
1413785749,-4.7387,-0.4408,-7.6995,-0.8931,-1.7604,3.0885,0.0000,0.0000,0.0000
1413795589,-4.7178,0.7077,-8.7802,-3.5725,-0.6863,2.8773,0.0000,0.0000,0.0000
1413805702,-4.1408,1.4714,-9.8748,-1.7187,1.4493,-1.8661,0.0000,0.0000,0.0000
1413815686,-3.5053,0.9261,-8.9846,1.4519,1.3312,-3.4054,0.0000,0.0000,0.0000
1413825693,-4.3480,0.8054,-7.6820,2.4633,-1.1699,0.6984,0.0000,0.0000,0.0000
1413835589,-5.3045,0.5006,-8.3487,1.7516,-2.6586,3.3805,0.0000,0.0000,0.0000
1413845686,-4.7362,0.5158,-9.4089,-0.8166,-0.4262,0.0972,0.0000,0.0000,0.0000
1413855695,-4.1417,0.7894,-8.9805,-1.9820,1.7613,-2.8454,0.0000,0.0000,0.0000
1413865510,-4.1016,0.7150,-8.4448,-0.3986,0.8948,-0.5356,0.0000,0.0000,0.0000
1413875807,-4.5390,0.5703,-8.3935,0.8662,-0.9877,2.1327,0.0000,0.0000,0.0000
1413885502,-5.1072,0.6574,-8.3695,0.8547,-1.8072,1.8283,0.0000,0.0000,0.0000
1413895514,-5.1505,0.7078,-8.4159,0.0594,-0.5387,-0.0432,0.0000,0.0000,0.0000
1413905581,-4.6265,0.5535,-8.3775,-0.7113,1.3780,-1.2839,0.0000,0.0000,0.0000
1413915510,-4.3512,0.8797,-8.7571,-0.9526,1.4017,-0.8756,0.0000,0.0000,0.0000
1413925752,-4.2645,1.2428,-9.0013,-0.1409,-0.1630,-0.1027,0.0000,0.0000,0.0000
1413935513,-4.8183,1.1452,-8.0484,1.6465,-1.5263,0.3702,0.0000,0.0000,0.0000
1413945785,-5.6048,0.2552,-7.6339,2.6484,-1.8421,1.2728,0.0000,0.0000,0.0000
1413955590,-5.3086,-0.2308,-8.1348,0.1645,0.0292,0.5398,0.0000,0.0000,0.0000
1413965586,-5.0454,0.5855,-8.4800,-2.7167,1.7314,-1.0666,0.0000,0.0000,0.0000
1413975586,-4.8231,0.9381,-9.2344,-1.5077,1.2475,-1.4900,0.0000,0.0000,0.0000
1413985593,-4.7717,0.5439,-8.3871,1.3267,-0.3866,-0.4363,0.0000,0.0000,0.0000
1413995717,-5.5366,0.2696,-7.4196,1.9772,-1.7956,2.0330,0.0000,0.0000,0.0000
1414005595,-5.3937,0.6158,-8.0035,-0.1348,-0.7161,2.0038,0.0000,0.0000,0.0000
1414015593,-4.6505,1.0804,-8.7755,-2.0346,1.7852,-1.3724,0.0000,0.0000,0.0000
1414025592,-4.2629,1.1205,-9.1215,-1.5544,1.6731,-2.5430,0.0000,0.0000,0.0000
1414035753,-4.4571,1.1245,-8.3343,0.5070,-0.4917,-0.2485,0.0000,0.0000,0.0000
1414045761,-5.7052,0.6471,-6.9381,2.8563,-2.6820,2.7366,0.0000,0.0000,0.0000
1414055593,-6.3328,-0.2524,-7.4619,2.5092,-2.2938,2.6135,0.0000,0.0000,0.0000
1414065749,-5.4579,-0.4265,-8.4888,-1.5210,1.3180,-0.9274,0.0000,0.0000,0.0000
1414075514,-4.7372,0.4503,-9.0726,-4.5723,3.2350,-2.6588,0.0000,0.0000,0.0000
1414085513,-4.2067,1.2044,-9.1751,-3.2324,1.7205,-0.8986,0.0000,0.0000,0.0000
1414095727,-4.8923,1.2141,-7.8379,0.1058,-1.2744,2.1505,0.0000,0.0000,0.0000
1414105511,-5.8417,0.9421,-7.4836,1.4803,-2.9701,4.0693,0.0000,0.0000,0.0000
1414115697,-5.0117,0.9732,-8.6866,-0.1017,0.1077,0.4743,0.0000,0.0000,0.0000
1414125685,-4.5261,0.8997,-8.7859,-0.3466,2.2166,-3.3754,0.0000,0.0000,0.0000
1414135761,-4.8046,0.2512,-7.9106,1.2200,0.2570,-1.3548,0.0000,0.0000,0.0000
1414145518,-5.1923,0.0912,-8.2597,1.0190,-1.3684,1.8284,0.0000,0.0000,0.0000
1414155691,-4.9924,0.2399,-8.8996,-0.5639,-0.5445,1.0915,0.0000,0.0000,0.0000
1414165691,-4.5742,0.7317,-8.8924,-2.3108,0.7937,-0.6685,0.0000,0.0000,0.0000
1414175584,-4.5269,1.4795,-8.7603,-1.7412,0.6571,-0.6283,0.0000,0.0000,0.0000
1414185616,-4.9844,1.0669,-8.1132,1.1851,-0.8048,0.7158,0.0000,0.0000,0.0000
1414195587,-4.9466,0.1696,-7.9338,1.9181,-1.3042,1.8810,0.0000,0.0000,0.0000
1414205697,-4.4835,-0.1941,-8.4728,-1.3093,0.5387,0.4175,0.0000,0.0000,0.0000
1414215759,-4.5316,1.1156,-8.6386,-3.3970,1.5668,-0.9447,0.0000,0.0000,0.0000
1414225592,-4.3896,1.4547,-8.4664,-0.4847,0.4073,-0.5475,0.0000,0.0000,0.0000
1414235597,-4.4033,0.7470,-8.8948,1.7474,-0.6447,0.1321,0.0000,0.0000,0.0000
1414245575,-4.5173,0.1952,-9.0294,0.8253,-0.7631,0.2094,0.0000,0.0000,0.0000
1414255694,-4.5173,0.4711,-8.6690,-0.8642,-0.6272,0.4572,0.0000,0.0000,0.0000
1414265686,-4.7324,0.9173,-8.4864,-0.7521,-0.4035,0.4219,0.0000,0.0000,0.0000
1414275676,-4.8448,0.5878,-8.3735,0.7182,-0.1453,0.2435,0.0000,0.0000,0.0000
1414285596,-4.4474,-0.0671,-9.2230,-0.1065,0.4940,0.2206,0.0000,0.0000,0.0000
1414295526,-3.1712,0.0161,-10.0018,-3.6179,1.8857,-0.4476,0.0000,0.0000,0.0000
1414305599,-3.3271,1.6684,-8.5232,-4.2215,0.9417,0.5041,0.0000,0.0000,0.0000
1414315528,-4.9493,1.9026,-7.2653,1.5089,-3.1121,3.0825,0.0000,0.0000,0.0000
1414325752,-5.4925,0.5966,-7.5812,4.3434,-3.2774,3.0417,0.0000,0.0000,0.0000
1414335692,-5.1449,0.2815,-8.6241,0.7664,0.6457,-1.0262,0.0000,0.0000,0.0000
1414345797,-4.6610,0.9006,-8.4279,-1.9227,2.7328,-3.5450,0.0000,0.0000,0.0000
1414355523,-4.8280,1.0982,-7.6523,0.0763,1.2480,-1.2019,0.0000,0.0000,0.0000
1414365601,-4.9500,0.2776,-9.1294,1.5559,-0.3808,1.0269,0.0000,0.0000,0.0000
1414375695,-3.9177,0.2264,-10.6165,-0.7454,0.5964,-1.5262,0.0000,0.0000,0.0000
1414385761,-3.9900,0.1257,-8.7252,-1.4386,0.4574,-3.6509,0.0000,0.0000,0.0000
1414395691,-5.1898,-0.5838,-7.2069,-1.4677,-2.0416,-0.9566,0.0000,0.0000,0.0000
1414405705,-5.4305,-0.3563,-7.8298,-3.9878,-1.7895,2.0975,0.0000,0.0000,0.0000
1414415526,-4.7764,1.4626,-8.6065,-5.0986,1.0304,1.7816,0.0000,0.0000,0.0000
1414425602,-4.5759,2.2214,-8.7619,-1.6421,1.9680,0.0301,0.0000,0.0000,0.0000
1414435804,-4.5654,1.6019,-8.7699,1.8120,0.3623,-0.7375,0.0000,0.0000,0.0000
1414445601,-4.6393,0.3727,-8.7290,1.8709,-1.2631,-0.2736,0.0000,0.0000,0.0000
1414455593,-4.7244,0.4198,-8.1133,-0.3610,-1.3800,1.1558,0.0000,0.0000,0.0000
1414465724,-5.0510,1.5778,-8.2502,-0.7650,-0.3395,1.1266,0.0000,0.0000,0.0000
1414475597,-4.9724,2.1319,-8.8091,2.8388,0.7101,-2.3684,0.0000,0.0000,0.0000
1414485692,-4.8199,0.7807,-8.4664,7.1614,0.4010,-4.7674,0.0000,0.0000,0.0000
1414495598,-4.9082,-1.3985,-7.8698,5.9290,-0.7926,-1.7424,0.0000,0.0000,0.0000
1414505702,-5.4275,-1.1606,-7.9050,-0.8452,-0.9869,2.3732,0.0000,0.0000,0.0000
1414515604,-5.3191,0.2455,-8.0636,-3.9165,0.1330,2.2616,0.0000,0.0000,0.0000
1414525527,-4.8873,0.4695,-8.2582,-3.1625,1.1711,0.0558,0.0000,0.0000,0.0000
1414535761,-4.6160,1.1829,-8.8563,-3.6016,1.0595,-0.0739,0.0000,0.0000,0.0000
1414545526,-4.8078,2.8711,-9.0591,-2.1463,-0.0498,0.1150,0.0000,0.0000,0.0000
1414555782,-4.7027,2.1192,-8.3743,4.0490,-1.1230,-0.9334,0.0000,0.0000,0.0000
1414565526,-4.4996,-0.6710,-8.2261,5.3725,-0.7932,-1.0029,0.0000,0.0000,0.0000
1414575601,-5.0446,-0.2900,-8.7939,-0.2387,-0.1931,0.0910,0.0000,0.0000,0.0000
1414585693,-5.2773,1.2107,-8.0140,-1.1334,-0.6094,0.4335,0.0000,0.0000,0.0000
1414595597,-5.3335,0.3983,-7.3228,1.2622,-0.8759,0.7226,0.0000,0.0000,0.0000
1414605733,-5.5839,-0.6669,-8.1797,-0.5936,0.2362,1.0100,0.0000,0.0000,0.0000
1414615605,-5.0108,-0.4512,-9.0302,-4.4840,1.4603,0.5457,0.0000,0.0000,0.0000
1414625690,-4.0967,0.9709,-8.9389,-6.4089,1.7136,0.4333,0.0000,0.0000,0.0000
1414635612,-4.3295,2.4859,-8.3791,-3.4960,0.3499,1.2552,0.0000,0.0000,0.0000
1414645533,-5.0165,2.1822,-8.6362,2.7871,-1.3687,0.6875,0.0000,0.0000,0.0000
1414655849,-4.6762,0.4183,-8.7635,5.3440,-1.1875,-1.2078,0.0000,0.0000,0.0000
1414665600,-4.7444,0.1776,-8.0972,1.7763,-0.1225,-1.2195,0.0000,0.0000,0.0000
1414675694,-5.2581,0.9117,-7.7251,0.0079,-0.0798,0.5993,0.0000,0.0000,0.0000
1414685772,-5.1809,0.7822,-8.1709,1.3975,0.0295,0.2834,0.0000,0.0000,0.0000
1414695525,-4.8832,-0.1557,-8.5545,1.6106,0.6335,-1.6843,0.0000,0.0000,0.0000
1414705592,-4.9419,-0.3370,-8.3318,-0.5811,0.4812,-0.6053,0.0000,0.0000,0.0000
1414715698,-4.8174,0.2544,-8.8155,-2.8344,0.0898,1.6295,0.0000,0.0000,0.0000
1414725808,-4.2179,0.9205,-8.9677,-3.5484,0.4927,1.0566,0.0000,0.0000,0.0000
1414735526,-3.9707,1.5395,-8.9196,-1.8702,0.6637,-0.4653,0.0000,0.0000,0.0000
1414745780,-4.2934,1.2396,-8.7883,1.3447,-0.4681,-0.6225,0.0000,0.0000,0.0000
1414755527,-4.8046,0.8805,-8.2846,2.3940,-1.7959,0.7402,0.0000,0.0000,0.0000
1414765602,-4.9555,0.7086,-8.3847,1.4508,-1.4390,1.0392,0.0000,0.0000,0.0000
1414775703,-4.8969,0.7054,-8.1917,0.4487,0.3223,-0.6225,0.0000,0.0000,0.0000
1414785589,-4.9290,0.2472,-7.8947,0.5949,0.8527,-0.8468,0.0000,0.0000,0.0000
1414795704,-4.9002,-0.2867,-8.1989,-0.4452,0.3279,0.9348,0.0000,0.0000,0.0000
1414805609,-4.9034,0.3598,-9.1870,-2.8459,0.0649,1.5009,0.0000,0.0000,0.0000
1414815532,-4.5077,0.4566,-9.3680,-2.9517,0.4574,-0.0038,0.0000,0.0000,0.0000
1414825773,-4.0141,0.5206,-8.7827,-2.6401,0.6687,0.2953,0.0000,0.0000,0.0000
1414835524,-3.7974,1.5907,-8.9853,-2.0573,0.5329,0.8342,0.0000,0.0000,0.0000
1414845624,-4.0398,2.1144,-8.5369,1.4805,-0.3404,-0.6110,0.0000,0.0000,0.0000
1414855595,-4.9219,1.0310,-7.8435,5.0906,-1.9949,-0.6398,0.0000,0.0000,0.0000
1414865703,-5.5021,0.1664,-7.8995,3.7188,-2.1737,0.5100,0.0000,0.0000,0.0000
1414875712,-5.2379,0.8405,-8.3470,0.4650,0.2568,-0.6106,0.0000,0.0000,0.0000
1414885524,-4.6304,0.9141,-8.3791,0.9253,2.1631,-2.8281,0.0000,0.0000,0.0000
1414895619,-4.5550,0.6167,-8.3006,2.5500,1.2775,-2.0076,0.0000,0.0000,0.0000
1414905533,-4.5405,0.4335,-8.9436,2.6943,-0.3404,-0.2065,0.0000,0.0000,0.0000
1414915778,-4.3993,0.4207,-8.9300,1.8531,-0.6275,-0.9331,0.0000,0.0000,0.0000
1414925530,-5.1064,-0.3146,-8.6161,1.1130,-0.9883,-0.3198,0.0000,0.0000,0.0000
1414935815,-4.7292,-0.9161,-8.9228,-1.9838,-0.5035,1.5242,0.0000,0.0000,0.0000
1414945704,-4.3472,0.9004,-8.5961,-5.4581,0.9468,1.5944,0.0000,0.0000,0.0000
1414955603,-4.5703,2.3723,-8.2935,-2.0278,0.6636,0.5338,0.0000,0.0000,0.0000
1414965711,-4.5686,1.3155,-8.6002,3.4435,-0.4035,-1.2667,0.0000,0.0000,0.0000
1414975604,-4.7933,-0.2602,-7.9691,3.1188,-0.9933,-0.9161,0.0000,0.0000,0.0000
1414985706,-5.5968,0.0018,-7.1221,-0.6456,-1.3392,2.5487,0.0000,0.0000,0.0000
1414995821,-5.6184,0.8645,-8.0707,-2.4816,-0.1452,2.6893,0.0000,0.0000,0.0000
1415005716,-4.6193,1.3387,-9.9123,-2.2167,2.1274,-1.8902,0.0000,0.0000,0.0000
1415015608,-3.3729,1.1741,-9.6464,0.0820,2.5308,-4.3824,0.0000,0.0000,0.0000
1415025714,-4.3650,0.9069,-7.8036,2.6829,-0.8282,-0.2885,0.0000,0.0000,0.0000
1415035608,-5.7484,-0.2828,-7.9315,3.3848,-4.0735,4.4724,0.0000,0.0000,0.0000
1415045717,-5.1231,-0.6918,-8.9628,-1.5476,-1.1978,2.3668,0.0000,0.0000,0.0000
1415055822,-4.4025,0.9837,-8.6930,-5.6736,2.4895,-1.7194,0.0000,0.0000,0.0000
1415065606,-4.5374,1.5796,-8.2590,-2.1525,1.5718,-1.1789,0.0000,0.0000,0.0000
1415075543,-4.7364,0.7894,-7.9171,1.7581,-0.9412,1.4482,0.0000,0.0000,0.0000
1415085605,-5.2557,0.5454,-7.5788,1.8174,-1.8362,2.2146,0.0000,0.0000,0.0000
1415095708,-5.7766,0.7262,-7.9371,0.9657,-0.7039,0.6230,0.0000,0.0000,0.0000
1415105616,-4.9733,0.6830,-8.9677,-0.2912,1.3190,-1.9252,0.0000,0.0000,0.0000
1415115705,-4.1024,1.4459,-9.0943,-1.2445,2.1453,-3.2938,0.0000,0.0000,0.0000
1415125783,-4.5719,1.3979,-8.5024,1.7723,0.1462,-1.1252,0.0000,0.0000,0.0000
1415135538,-5.0598,-0.4376,-8.8483,3.9443,-2.0539,1.5827,0.0000,0.0000,0.0000
1415145605,-4.7917,-1.4487,-8.6585,-0.0428,-1.2811,1.5301,0.0000,0.0000,0.0000
1415155540,-4.9675,0.1649,-7.8970,-4.7489,0.0959,1.4014,0.0000,0.0000,0.0000
1415165780,-5.0277,1.7018,-8.3318,-3.2632,0.5094,0.8812,0.0000,0.0000,0.0000
1415175545,-4.9226,1.4187,-8.1132,0.9953,0.3508,-0.6110,0.0000,0.0000,0.0000
1415185610,-5.2156,0.7198,-7.8530,2.6947,-0.4862,-0.1319,0.0000,0.0000,0.0000
1415195698,-4.6546,0.5999,-8.6569,0.7708,0.1198,-0.0227,0.0000,0.0000,0.0000
1415205620,-4.2164,0.9470,-9.3321,-1.3151,1.3127,-1.7608,0.0000,0.0000,0.0000
1415215710,-4.4522,0.9197,-8.6001,-0.5349,0.2065,-0.8641,0.0000,0.0000,0.0000
1415225622,-5.2420,0.5318,-7.5899,1.2904,-1.9777,2.3200,0.0000,0.0000,0.0000
1415235604,-5.4747,0.0880,-8.4727,0.7488,-1.6084,2.3083,0.0000,0.0000,0.0000
1415245824,-4.6987,-0.1461,-9.4088,-2.0172,1.0943,-1.2076,0.0000,0.0000,0.0000
1415255610,-3.9299,0.6118,-8.2093,-3.9411,2.0679,-1.4961,0.0000,0.0000,0.0000
1415265756,-4.8159,1.4675,-7.3373,-1.9711,-0.1641,2.1853,0.0000,0.0000,0.0000
1415275707,-5.3495,0.7374,-8.4415,0.7192,-1.9069,3.3923,0.0000,0.0000,0.0000
